Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
RPL7AP7	ENSG00000213880	6	29803195	29803991	-	processed_pseudogene
GCNT2P1	ENSG00000205318	6	10633762	10634695	+	processed_pseudogene
Y_RNA	ENSG00000201048	6	10674658	10674768	-	misc_RNA
RNA5SP203	ENSG00000222383	6	10752791	10752926	-	rRNA_pseudogene
MAK	ENSG00000111837	6	10762723	10838553	-	protein_coding
GCM2	ENSG00000124827	6	10873223	10882041	-	protein_coding
HNRNPH1P1	ENSG00000220305	6	159712801	159713985	-	processed_pseudogene
RNU4ATAC18P	ENSG00000251988	6	159720415	159720540	-	snRNA
SOD2-OT1	ENSG00000285427	6	159760258	159762332	-	lncRNA
SNORA20	ENSG00000207392	6	159780250	159780381	-	snoRNA
SNORA29	ENSG00000206910	6	159785594	159785733	-	snoRNA
PEX39	ENSG00000221821	6	42890265	42890821	-	protein_coding
PTCRA	ENSG00000171611	6	42915989	42925838	+	protein_coding
LINC02976	ENSG00000231113	6	42940364	42948360	+	lncRNA
RPL24P4	ENSG00000181524	6	42956345	42956765	-	processed_pseudogene
MEA1	ENSG00000124733	6	43011143	43016868	-	protein_coding
RN7SL403P	ENSG00000240625	6	43036196	43036500	-	misc_RNA
CUL9-AS1	ENSG00000245261	6	43213801	43223860	-	lncRNA
KCNQ5-DT	ENSG00000285844	6	72614386	72622073	-	lncRNA
MIR4282	ENSG00000266180	6	72967687	72967753	-	miRNA
KNOP1P4	ENSG00000232422	6	72986313	72987750	+	processed_pseudogene
PGAM1P10	ENSG00000220515	6	73055097	73055857	+	processed_pseudogene
RBPMS2P1	ENSG00000234025	6	73157517	73158139	-	processed_pseudogene
KHDC1P1	ENSG00000251360	6	73209083	73210080	-	transcribed_unprocessed_pseudogene
KHDC1L	ENSG00000256980	6	73223544	73225770	-	protein_coding
SDCBP2P1	ENSG00000223389	6	73322837	73323450	+	processed_pseudogene
PAICSP3	ENSG00000226840	6	73327524	73329017	+	processed_pseudogene
DPPA5	ENSG00000203909	6	73353063	73354276	-	protein_coding
KHDC3L	ENSG00000203908	6	73362658	73364171	+	protein_coding
RPL39P3	ENSG00000235174	6	73373108	73373263	-	processed_pseudogene
RPS6P8	ENSG00000224221	6	73391038	73391767	-	processed_pseudogene
GUCA1B	ENSG00000112599	6	42183284	42194956	-	protein_coding
CRYBG1	ENSG00000112297	6	106360717	106572017	+	protein_coding
Y_RNA	ENSG00000207499	6	106420706	106420807	+	misc_RNA
RNA5SP211	ENSG00000202386	6	106449381	106449497	+	rRNA_pseudogene
Y_RNA	ENSG00000200314	6	106454828	106454929	+	misc_RNA
RNU6-527P	ENSG00000200295	6	106607716	106607819	+	snRNA
RPL21P65	ENSG00000216977	6	106642463	106642928	+	processed_pseudogene
RNU6-117P	ENSG00000202285	6	106738948	106739054	-	snRNA
MIR587	ENSG00000207577	6	106784125	106784220	+	miRNA
SNORA40C	ENSG00000212587	6	110848546	110848673	+	snoRNA
RNU6-1115P	ENSG00000199360	6	110856417	110856522	+	snRNA
GSTM2P1	ENSG00000218803	6	111046868	111047521	-	processed_pseudogene
RNU6-824P	ENSG00000200594	6	154825176	154825279	-	snRNA
MIR1273C	ENSG00000264814	6	154853360	154853436	+	miRNA
U8	ENSG00000238963	6	154905076	154905206	-	snoRNA
NOX3	ENSG00000074771	6	155395368	155455839	-	protein_coding
RN7SKP186	ENSG00000202241	6	30864250	30864552	+	misc_RNA
DDR1-DT	ENSG00000237775	6	30866982	30875918	-	lncRNA
MIR4640	ENSG00000284370	6	30890883	30890972	+	miRNA
Y_RNA	ENSG00000252761	6	30932618	30932709	-	misc_RNA
NAPGP2	ENSG00000275906	6	30961403	30962396	-	processed_pseudogene
MUC21	ENSG00000204544	6	30983718	30989903	+	protein_coding
RNU6-1133P	ENSG00000222895	6	31083010	31083109	+	snRNA
C6orf15	ENSG00000204542	6	31111223	31112575	-	protein_coding
PSORS1C1	ENSG00000204540	6	31114750	31140092	+	protein_coding
CDSN	ENSG00000204539	6	31115087	31120446	-	protein_coding
PSORS1C2	ENSG00000204538	6	31137534	31139066	-	protein_coding
POLR2LP1	ENSG00000238211	6	31140727	31140913	+	processed_pseudogene
RNU6-153P	ENSG00000201292	6	166209403	166209506	+	snRNA
GNG5P1	ENSG00000213536	6	166240290	166240493	-	processed_pseudogene
PRR18	ENSG00000176381	6	166305300	166308448	-	protein_coding
HNRNPA1P49	ENSG00000233231	6	166334568	166335471	+	processed_pseudogene
MPC1-DT	ENSG00000261420	6	166383189	166384824	+	lncRNA
RPS6KA2-IT1	ENSG00000232082	6	166460663	166465383	-	lncRNA
MIR1913	ENSG00000222958	6	166509354	166509433	-	miRNA
CILK1	ENSG00000112144	6	53001279	53061824	-	protein_coding
LNCDAT	ENSG00000288638	6	166167920	166171376	+	lncRNA
RN7SL221P	ENSG00000239472	6	5918564	5918844	-	misc_RNA
PKMP5	ENSG00000215057	6	5972412	5974012	+	processed_pseudogene
MIR7853	ENSG00000263572	6	6169304	6169435	-	miRNA
MIR5683	ENSG00000283616	6	6169334	6169409	+	miRNA
SNAPC5P1	ENSG00000241216	6	6347081	6347381	-	transcribed_processed_pseudogene
VTA1P1	ENSG00000224999	6	169296471	169297959	-	processed_pseudogene
SMIM15P2	ENSG00000270326	6	28319660	28319852	-	processed_pseudogene
MTCH1P1	ENSG00000216802	6	138650226	138650973	-	processed_pseudogene
ACKR4P1	ENSG00000225415	6	138822747	138823799	+	processed_pseudogene
AMZ2P2	ENSG00000219249	6	158725747	158726803	-	processed_pseudogene
MIR3918	ENSG00000265558	6	158764661	158764753	-	miRNA
EZR-AS1	ENSG00000233893	6	158817979	158822252	+	lncRNA
RPSAP43	ENSG00000216471	6	114084168	114084792	-	processed_pseudogene
RNA5SP213	ENSG00000212333	6	114220681	114220786	-	rRNA_pseudogene
LINC02536	ENSG00000281248	6	127664554	127681555	+	lncRNA
MRPS17P5	ENSG00000274493	6	127909833	127910052	+	processed_pseudogene
GSTA11P	ENSG00000230375	6	52847910	52870329	-	unprocessed_pseudogene
NCR2	ENSG00000096264	6	41335608	41350889	+	protein_coding
MIR4641	ENSG00000266494	6	41598723	41598788	+	miRNA
H2AC3P	ENSG00000242387	6	25882026	25882395	-	transcribed_processed_pseudogene
H2BP5	ENSG00000277410	6	25885419	25885751	+	processed_pseudogene
H3P26	ENSG00000224447	6	26016379	26016601	+	unprocessed_pseudogene
H1-1	ENSG00000124610	6	26017032	26017787	-	protein_coding
H3C2	ENSG00000286522	6	26031589	26032099	-	protein_coding
H2AC4	ENSG00000278463	6	26033092	26033618	-	protein_coding
H3C3	ENSG00000287080	6	26045384	26045869	+	protein_coding
H1-6	ENSG00000187475	6	26107412	26108135	-	protein_coding
H1-4	ENSG00000168298	6	26156329	26157115	+	protein_coding
LARP1P1	ENSG00000217159	6	26164072	26164363	+	processed_pseudogene
H2BC6	ENSG00000274290	6	26172059	26184655	+	protein_coding
H4C4	ENSG00000277157	6	26188710	26189112	-	protein_coding
MICB	ENSG00000204516	6	31494881	31511124	+	protein_coding
Y_RNA	ENSG00000201680	6	31496689	31496790	-	misc_RNA
PPIAP9	ENSG00000219797	6	31519480	31520291	-	processed_pseudogene
RPL15P4	ENSG00000225499	6	31528114	31528693	+	processed_pseudogene
MCCD1	ENSG00000204511	6	31528962	31530232	+	protein_coding
ATP6V1G2-DDX39B	ENSG00000254870	6	31530219	31546608	-	protein_coding
SNORD117	ENSG00000201785	6	31536374	31536449	-	snoRNA
SNORD84	ENSG00000265236	6	31541101	31541178	-	snoRNA
LTB	ENSG00000227507	6	31580525	31582522	-	protein_coding
SNORA38	ENSG00000200816	6	31623079	31623210	+	snoRNA
MIR6832	ENSG00000274494	6	31633787	31633858	+	miRNA
APOM	ENSG00000204444	6	31652416	31658210	+	protein_coding
C6orf47	ENSG00000204439	6	31658298	31660778	-	protein_coding
C6orf47-AS1	ENSG00000227198	6	31658329	31660721	+	lncRNA
Y_RNA	ENSG00000201207	6	31663288	31663401	+	misc_RNA
MIR4646	ENSG00000266776	6	31701029	31701091	-	miRNA
LY6G6F	ENSG00000204424	6	31706866	31710679	+	protein_coding
LY6G6F-LY6G6D	ENSG00000250641	6	31706904	31717918	+	protein_coding
LY6G6C	ENSG00000204421	6	31718648	31721746	-	protein_coding
MSH5	ENSG00000204410	6	31739677	31762676	+	protein_coding
MSH5-SAPCD1	ENSG00000255152	6	31740020	31764851	+	protein_coding
RNU6-850P	ENSG00000252743	6	31756951	31757053	-	snRNA
VWA7	ENSG00000204396	6	31765590	31777328	-	protein_coding
Y_RNA	ENSG00000201555	6	31778817	31778905	-	misc_RNA
RNU6-975P	ENSG00000207023	6	73464073	73464177	+	snRNA
RN7SL827P	ENSG00000271986	6	73487590	73487877	-	misc_RNA
USP8P1	ENSG00000214892	6	31275572	31278754	+	processed_pseudogene
RPL3P2	ENSG00000227939	6	31280317	31281519	+	processed_pseudogene
WASF5P	ENSG00000231402	6	31287510	31288964	-	processed_pseudogene
LINC02571	ENSG00000256166	6	31293908	31301642	-	lncRNA
MIR6891	ENSG00000277402	6	31355224	31355316	-	miRNA
RNU6-283P	ENSG00000201658	6	31370134	31370240	+	snRNA
FGFR3P1	ENSG00000230994	6	31377419	31378019	+	processed_pseudogene
ZDHHC20P2	ENSG00000223702	6	31380411	31380839	+	processed_pseudogene
HLA-S	ENSG00000225851	6	31382074	31382288	-	unprocessed_pseudogene
RPL36AP5	ENSG00000237107	6	42499710	42500022	+	processed_pseudogene
RNU6-890P	ENSG00000206848	6	42664162	42664268	+	snRNA
PRPH2	ENSG00000112619	6	42696598	42722597	-	protein_coding
ATP6V0CP3	ENSG00000213435	6	42727234	42727700	+	processed_pseudogene
TBCC	ENSG00000124659	6	42744498	42746103	-	protein_coding
RN7SKP299	ENSG00000271765	6	136545192	136545492	+	misc_RNA
MAP7-AS1	ENSG00000272189	6	136550661	136552554	+	lncRNA
RNA5SP219	ENSG00000212242	6	136630243	136630355	+	rRNA_pseudogene
SLC35D3	ENSG00000182747	6	136922301	136925660	+	protein_coding
Y_RNA	ENSG00000207247	6	136934765	136934866	+	misc_RNA
RPL35AP3	ENSG00000230350	6	136973930	136974217	-	processed_pseudogene
NHEG1	ENSG00000225391	6	136982165	136993234	-	lncRNA
RPL29P16	ENSG00000183239	6	44089242	44089696	-	processed_pseudogene
CAPN11	ENSG00000137225	6	44158811	44184401	+	protein_coding
RPS2P29	ENSG00000219470	6	43538822	43539703	-	processed_pseudogene
NPM1P51	ENSG00000230913	6	41666906	41667649	+	processed_pseudogene
SNORD48	ENSG00000201823	6	31835263	31835326	+	snoRNA
SNORD52	ENSG00000201754	6	31837076	31837142	+	snoRNA
ZBTB12	ENSG00000204366	6	31899613	31902086	-	protein_coding
CSNK2B	ENSG00000204435	6	31665227	31670343	+	protein_coding
MAS1	ENSG00000130368	6	159890988	159917447	+	protein_coding
IGF2R	ENSG00000197081	6	159969082	160113507	+	protein_coding
CHP1P2	ENSG00000213073	6	160093423	160093993	+	transcribed_processed_pseudogene
C6orf118	ENSG00000112539	6	165279664	165309605	-	protein_coding
RNA5SP226	ENSG00000199523	6	165409562	165409676	+	rRNA_pseudogene
RNU6-730P	ENSG00000206681	6	165718235	165718338	-	snRNA
ACTG1P18	ENSG00000218475	6	101430411	101431553	-	processed_pseudogene
RN7SL366P	ENSG00000266128	6	163840561	163840852	+	misc_RNA
MICC	ENSG00000226577	6	30414715	30419319	+	unprocessed_pseudogene
TMPOP1	ENSG00000229068	6	30466452	30467994	+	processed_pseudogene
SUCLA2P1	ENSG00000224936	6	30468882	30470251	+	processed_pseudogene
RANP1	ENSG00000236603	6	30485940	30486590	+	processed_pseudogene
MIR877	ENSG00000216101	6	30584332	30584417	+	miRNA
PTMAP1	ENSG00000228415	6	30633632	30633956	+	processed_pseudogene
CRISP3	ENSG00000096006	6	49727376	49744437	-	protein_coding
FBXO9	ENSG00000112146	6	53051991	53100873	+	protein_coding
ATP6V1G2	ENSG00000213760	6	31544444	31548427	-	protein_coding
MPIG6B	ENSG00000204420	6	31718594	31726714	+	protein_coding
CLIC5	ENSG00000112782	6	45880827	46080348	-	protein_coding
GFOD1-AS1	ENSG00000237786	6	13486294	13486852	+	lncRNA
RPS4XP7	ENSG00000218265	6	13521266	13522045	+	processed_pseudogene
RN7SKP204	ENSG00000202351	6	13547704	13548013	+	misc_RNA
MIR3692	ENSG00000266617	6	157529132	157529200	+	miRNA
HSPE1P26	ENSG00000220867	6	157924402	157924676	+	processed_pseudogene
RNU6-786P	ENSG00000252658	6	157934168	157934257	+	snRNA
SYNJ2	ENSG00000078269	6	157981863	158099176	+	protein_coding
SYNJ2-IT1	ENSG00000233496	6	158001107	158002383	+	lncRNA
NUDT5P1	ENSG00000237719	6	36091991	36092646	-	processed_pseudogene
ETV7	ENSG00000010030	6	36354091	36387800	-	protein_coding
RNU6-906P	ENSG00000207431	6	146639700	146639769	+	snRNA
MIR4462	ENSG00000263926	6	37555365	37555422	-	miRNA
PNPLA1	ENSG00000180316	6	36243203	36313955	+	protein_coding
HLA-DQA2	ENSG00000237541	6	32741391	32747198	+	protein_coding
MIR3135B	ENSG00000263649	6	32749912	32749979	-	miRNA
PSMB8-AS1	ENSG00000204261	6	32844078	32846500	+	lncRNA
HLA-Z	ENSG00000235301	6	32896416	32896490	+	unprocessed_pseudogene
RPL27AP7	ENSG00000216616	6	47752828	47753240	-	processed_pseudogene
HNRNPA3P4	ENSG00000226068	6	48149203	48150005	-	processed_pseudogene
RBMXP1	ENSG00000216835	6	48213604	48214794	-	processed_pseudogene
MYB-AS1	ENSG00000236703	6	135195083	135195995	-	lncRNA
MIR548A2	ENSG00000207689	6	135239160	135239256	+	miRNA
Y_RNA	ENSG00000201012	6	135474504	135474609	-	misc_RNA
Y_RNA	ENSG00000207131	6	87826173	87826285	-	misc_RNA
RN7SL183P	ENSG00000240997	6	87845650	87845947	+	misc_RNA
SPACA1	ENSG00000118434	6	88047841	88066838	+	protein_coding
ACTBP8	ENSG00000220267	6	88275882	88276989	-	processed_pseudogene
SNORA73	ENSG00000222145	6	88714242	88714430	-	snoRNA
AP3S1P1	ENSG00000218806	6	24750671	24751625	-	processed_pseudogene
RNU6-502P	ENSG00000199289	6	26519351	26519458	-	snRNA
H2BC16P	ENSG00000217646	6	27864062	27864401	-	processed_pseudogene
H2AC16	ENSG00000276903	6	27865317	27865798	+	protein_coding
H1-5	ENSG00000184357	6	27866792	27867588	-	protein_coding
H3C11	ENSG00000275379	6	27871845	27872346	-	protein_coding
H4C13	ENSG00000275126	6	27873148	27873534	-	protein_coding
H3C12	ENSG00000197153	6	27890315	27893106	-	protein_coding
H2AC17	ENSG00000278677	6	27892699	27893185	-	protein_coding
H2BC17	ENSG00000274641	6	27893425	27893891	+	protein_coding
RNU7-26P	ENSG00000238610	6	27897504	27897566	-	snRNA
OR2B2	ENSG00000168131	6	27911185	27912396	-	protein_coding
ETF1P1	ENSG00000232757	6	30031713	30033003	+	processed_pseudogene
PPP1R11	ENSG00000204619	6	30066709	30070333	+	protein_coding
TRIM10	ENSG00000204613	6	30151943	30161211	-	protein_coding
PAIP1P1	ENSG00000233892	6	30186798	30188614	-	processed_pseudogene
PPT2-EGFL8	ENSG00000258388	6	32153845	32171978	+	protein_coding
MIR6721	ENSG00000284469	6	32170030	32170116	-	miRNA
MIR6833	ENSG00000277264	6	32179816	32179876	+	miRNA
PBX2	ENSG00000204304	6	32184733	32190202	-	protein_coding
HNRNPA1P2	ENSG00000237285	6	32325219	32326178	+	processed_pseudogene
RNU6-603P	ENSG00000223335	6	32352877	32352983	+	snRNA
RPL7P4	ENSG00000230449	6	30696806	30697535	-	processed_pseudogene
Y_RNA	ENSG00000201988	6	30736304	30736414	-	misc_RNA
RN7SL353P	ENSG00000263608	6	30751038	30751289	+	misc_RNA
TUBB2B	ENSG00000137285	6	3223324	3231730	-	protein_coding
SLC22A23	ENSG00000137266	6	3268962	3457050	-	protein_coding
NUP50P4	ENSG00000219736	6	74849077	74850484	-	processed_pseudogene
HMGB1P39	ENSG00000203489	6	75319101	75319980	-	processed_pseudogene
U3	ENSG00000221332	6	75398860	75399067	-	snoRNA
MIR4463	ENSG00000263533	6	75428407	75428473	+	miRNA
UBE2V1P15	ENSG00000217680	6	75465123	75465570	+	processed_pseudogene
RNU1-34P	ENSG00000201291	6	75473738	75473894	-	snRNA
SCUBE3-AS1	ENSG00000272374	6	35220370	35224630	-	lncRNA
MIR7111	ENSG00000276712	6	35470508	35470579	+	miRNA
TEAD3	ENSG00000007866	6	35473597	35497079	-	protein_coding
TULP1	ENSG00000112041	6	35497874	35512896	-	protein_coding
RPS15AP19	ENSG00000219023	6	35555873	35556264	+	processed_pseudogene
RPL36P9	ENSG00000218749	6	35607628	35607934	+	processed_pseudogene
MIR5690	ENSG00000265527	6	35664717	35664789	-	miRNA
FAXC	ENSG00000146267	6	99271168	99350062	-	protein_coding
Y_RNA	ENSG00000274603	6	99526097	99526205	+	misc_RNA
SLC25A27	ENSG00000153291	6	46652915	46678190	+	protein_coding
TDRD6	ENSG00000180113	6	46687875	46704319	+	protein_coding
ADGRF5-AS1	ENSG00000225730	6	46903471	46909078	+	lncRNA
MIR1236	ENSG00000284446	6	31956839	31956940	-	miRNA
RNA5SP206	ENSG00000252512	6	32078508	32078628	-	rRNA_pseudogene
H2AC6	ENSG00000180573	6	26124145	26139116	+	protein_coding
H2AC7	ENSG00000196866	6	26198784	26199293	-	protein_coding
H3C5P	ENSG00000277720	6	26219045	26219240	+	unprocessed_pseudogene
H2AC9P	ENSG00000218281	6	26233122	26233255	+	unprocessed_pseudogene
H1-3	ENSG00000124575	6	26234212	26234987	-	protein_coding
H4C6	ENSG00000274618	6	26240393	26240793	+	protein_coding
H4C7	ENSG00000275663	6	26246611	26246996	-	protein_coding
H3C7	ENSG00000277775	6	26250142	26250635	-	protein_coding
H2BC10	ENSG00000278588	6	26272931	26273412	+	protein_coding
H3C9P	ENSG00000220875	6	26321876	26322292	-	processed_pseudogene
COPS5P1	ENSG00000213187	6	93091976	93092760	-	processed_pseudogene
RPS27P15	ENSG00000218459	6	73618346	73618597	+	processed_pseudogene
RPL17P26	ENSG00000216854	6	56871191	56871743	+	processed_pseudogene
RNU6-626P	ENSG00000200224	6	56945730	56945836	+	snRNA
OSTCP6	ENSG00000219790	6	56975606	56976062	-	processed_pseudogene
FTH1P15	ENSG00000218980	6	57004520	57004799	+	processed_pseudogene
MRPL30P1	ENSG00000276576	6	57029521	57029988	+	processed_pseudogene
ECT2L	ENSG00000203734	6	138795911	138904070	+	protein_coding
HCRTR2	ENSG00000137252	6	55106460	55282617	+	protein_coding
OR2J3	ENSG00000204701	6	29108058	29114770	+	protein_coding
OR2H2	ENSG00000204657	6	29585121	29590500	+	protein_coding
OOEP	ENSG00000203907	6	73368555	73395133	-	protein_coding
Y_RNA	ENSG00000199332	6	31402152	31402250	-	misc_RNA
GLRX3P2	ENSG00000216657	6	3978062	3979099	+	processed_pseudogene
FAM217A	ENSG00000145975	6	4049434	4087344	-	protein_coding
RPS6KA2-AS1	ENSG00000231654	6	166903698	166904835	+	lncRNA
RNU6-1247P	ENSG00000252431	6	151280515	151280612	-	snRNA
RNY4P20	ENSG00000252487	6	151298841	151298933	-	misc_RNA
RN7SKP268	ENSG00000223039	6	151319635	151319950	+	misc_RNA
Y_RNA	ENSG00000252615	6	151378000	151378099	-	misc_RNA
HSPA8P15	ENSG00000219395	6	151411259	151413945	-	processed_pseudogene
RNU6-813P	ENSG00000207422	6	151615773	151615879	-	snRNA
H4C3	ENSG00000197061	6	26103933	26104337	+	protein_coding
RPS12P14	ENSG00000216813	6	47562622	47563018	+	processed_pseudogene
GPRC6A	ENSG00000173612	6	116792085	116829083	-	protein_coding
RPS29P13	ENSG00000217089	6	117048670	117048838	-	processed_pseudogene
RNA5SP214	ENSG00000200248	6	117060682	117060799	+	rRNA_pseudogene
RFX6	ENSG00000185002	6	116877212	116932161	+	protein_coding
RNA5SP220	ENSG00000252107	6	140158591	140158694	-	rRNA_pseudogene
MIR3668	ENSG00000263514	6	140205252	140205326	+	miRNA
MIR4465	ENSG00000264390	6	140683814	140683883	+	miRNA
OR2A4	ENSG00000180658	6	131699644	131701401	-	protein_coding
CTAGE9	ENSG00000236761	6	131708441	131711017	-	protein_coding
RPL15P9	ENSG00000216917	6	131780721	131781312	-	processed_pseudogene
MIR548H5	ENSG00000266807	6	131792172	131792231	+	miRNA
SELENOKP2	ENSG00000219532	6	131819803	131820091	-	processed_pseudogene
RN7SKP245	ENSG00000200895	6	131820334	131820653	+	misc_RNA
RNA5SP217	ENSG00000251768	6	127317883	127317973	-	rRNA_pseudogene
YWHAZP4	ENSG00000213131	6	127355756	127356789	+	processed_pseudogene
RPL5P18	ENSG00000220744	6	127362513	127363403	+	processed_pseudogene
CRISP1	ENSG00000124812	6	49834257	49877096	-	protein_coding
DEFB114	ENSG00000177684	6	49960249	49964164	-	protein_coding
DEFB113	ENSG00000214642	6	49968677	49969625	-	protein_coding
DEFB110	ENSG00000203970	6	50009138	50021994	-	protein_coding
DEFB112	ENSG00000180872	6	50042099	50049929	-	protein_coding
PTCHD4	ENSG00000244694	6	47856673	48111197	-	protein_coding
ADGRB3	ENSG00000135298	6	68635282	69390571	+	protein_coding
RNA5SP223	ENSG00000202044	6	152410275	152410394	+	rRNA_pseudogene
NANOGP11	ENSG00000233464	6	152545930	152546984	+	lncRNA
HSPD1P16	ENSG00000218792	6	152705735	152706128	+	processed_pseudogene
OR12D2	ENSG00000280236	6	29395631	29398008	+	protein_coding
UBDP1	ENSG00000225797	6	29464596	29469806	-	unprocessed_pseudogene
MAS1LP1	ENSG00000230164	6	29475025	29476071	-	unprocessed_pseudogene
MAS1L	ENSG00000204687	6	29486697	29487956	-	protein_coding
RPS17P1	ENSG00000213900	6	29489271	29489676	-	processed_pseudogene
DDX6P1	ENSG00000230056	6	29329626	29331061	-	processed_pseudogene
OR5V1	ENSG00000243729	6	29353749	29431967	-	protein_coding
OR12D3	ENSG00000112462	6	29373423	29375291	-	protein_coding
RPL32P1	ENSG00000224796	6	33079451	33079860	+	processed_pseudogene
HLA-DPA2	ENSG00000231461	6	33091753	33097295	-	unprocessed_pseudogene
COL11A2P1	ENSG00000228688	6	33103794	33107330	-	unprocessed_pseudogene
RNY4P10	ENSG00000202441	6	33199601	33199696	+	misc_RNA
MIR219A1	ENSG00000199036	6	33207835	33207944	+	miRNA
ZNF70P1	ENSG00000225463	6	33215705	33216328	+	processed_pseudogene
HTATSF1P1	ENSG00000223457	6	33237799	33239690	+	processed_pseudogene
B3GALT4	ENSG00000235863	6	33277123	33284832	+	protein_coding
WDR46	ENSG00000227057	6	33279108	33289247	-	protein_coding
MIR6873	ENSG00000284517	6	33287227	33287289	-	miRNA
MIR6834	ENSG00000284064	6	33290245	33290325	+	miRNA
SMIM40	ENSG00000286920	6	33323628	33329279	-	protein_coding
MYL12BP3	ENSG00000229596	6	33338978	33339495	+	processed_pseudogene
OR14J1	ENSG00000204695	6	29301701	29313017	+	protein_coding
RPL12P47	ENSG00000219222	6	43310231	43310357	+	processed_pseudogene
RPL34P14	ENSG00000220614	6	43328134	43328476	+	processed_pseudogene
RPS2P28	ENSG00000179157	6	43363479	43364219	+	processed_pseudogene
LYPLA2P1	ENSG00000228285	6	33365548	33366243	-	processed_pseudogene
RPL35AP4	ENSG00000225644	6	33389374	33389475	-	processed_pseudogene
RPL12P1	ENSG00000204194	6	33400059	33400556	-	processed_pseudogene
SYNGAP1	ENSG00000197283	6	33419661	33453689	+	protein_coding
MIR5004	ENSG00000284256	6	33438331	33438437	+	miRNA
MTCYBP4	ENSG00000220113	6	133150568	133150816	+	processed_pseudogene
EYA4-AS2	ENSG00000234567	6	133452857	133456605	-	lncRNA
HSPE1P21	ENSG00000238059	6	133510386	133510693	-	processed_pseudogene
BTBD10P2	ENSG00000219433	6	149794763	149795746	+	processed_pseudogene
CCT7P1	ENSG00000217733	6	149879962	149881572	+	processed_pseudogene
RAET1E-AS1	ENSG00000223701	6	149884431	149919508	+	lncRNA
GRIK2	ENSG00000164418	6	100962701	102081622	+	protein_coding
PKMP3	ENSG00000220563	6	85659892	85660606	-	transcribed_processed_pseudogene
SNORD50B	ENSG00000275072	6	85677589	85677658	-	snoRNA
SMIM11P1	ENSG00000198738	6	85735744	85735921	-	processed_pseudogene
RNU4-72P	ENSG00000222686	6	85751581	85751753	+	snRNA
Y_RNA	ENSG00000200427	6	85777639	85777755	-	misc_RNA
RNU4-12P	ENSG00000202103	6	85993021	85993159	-	snRNA
ATXN1	ENSG00000124788	6	16299112	16761491	-	protein_coding
CYCSP17	ENSG00000219627	6	95504182	95504496	+	processed_pseudogene
HNRNPLP1	ENSG00000233503	6	7481094	7482594	-	processed_pseudogene
RPS26P29	ENSG00000219993	6	7506203	7506549	+	processed_pseudogene
IDH1P1	ENSG00000234115	6	7516600	7517840	-	processed_pseudogene
Y_RNA	ENSG00000207371	6	41917416	41917526	-	misc_RNA
CCND3	ENSG00000112576	6	41934934	42050357	-	protein_coding
RNU6-761P	ENSG00000206875	6	42018408	42018514	-	snRNA
H4C8	ENSG00000158406	6	26277609	26285638	-	protein_coding
RNF39	ENSG00000204618	6	30070266	30075849	-	protein_coding
OR2J1	ENSG00000204702	6	29099490	29102701	+	protein_coding
OR2H1	ENSG00000204688	6	29457155	29464328	+	protein_coding
OR2J2	ENSG00000204700	6	29170907	29175811	+	protein_coding
OR10C1	ENSG00000206474	6	29439306	29440977	+	protein_coding
KRT18P64	ENSG00000213211	6	85287789	85289007	+	processed_pseudogene
DUTP5	ENSG00000216439	6	85426657	85427125	-	processed_pseudogene
TPT1P6	ENSG00000214460	6	85427453	85427966	-	processed_pseudogene
NMBR	ENSG00000135577	6	142058330	142147122	-	protein_coding
BTN1A1	ENSG00000124557	6	26500303	26510425	+	protein_coding
AK9	ENSG00000155085	6	109492855	109691217	-	protein_coding
TAAR1	ENSG00000146399	6	132643312	132659182	-	protein_coding
GPR6	ENSG00000146360	6	109978256	109980720	+	protein_coding
RPS7P8	ENSG00000213183	6	96648489	96649069	-	processed_pseudogene
RNU4-70P	ENSG00000207309	6	96649453	96649591	-	snRNA
TYMSP1	ENSG00000219139	6	96653274	96654142	+	processed_pseudogene
SRP72P2	ENSG00000188451	6	158237336	158242797	-	processed_pseudogene
RN7SL173P	ENSG00000243373	6	158437797	158438088	+	misc_RNA
KCNQ5	ENSG00000185760	6	72621792	73198853	+	protein_coding
TRIM26BP	ENSG00000236475	6	30238301	30242279	+	unprocessed_pseudogene
TRIM39-RPP21	ENSG00000248167	6	30328907	30346854	+	protein_coding
HLA-N	ENSG00000224372	6	30351416	30351550	+	unprocessed_pseudogene
HCG19P	ENSG00000224486	6	30359278	30359911	-	processed_pseudogene
UBQLN1P1	ENSG00000236405	6	30363112	30364280	-	processed_pseudogene
RPL8P1	ENSG00000216676	6	27652602	27652825	-	processed_pseudogene
RSL24D1P1	ENSG00000218069	6	27780619	27781111	-	processed_pseudogene
H4C10P	ENSG00000217862	6	27807075	27807339	+	processed_pseudogene
H2AC14	ENSG00000276368	6	27814302	27814777	-	protein_coding
H4C11	ENSG00000197238	6	27824092	27824480	+	protein_coding
CNN3P1	ENSG00000218868	6	6534697	6535631	+	processed_pseudogene
H3C10	ENSG00000278828	6	27810051	27811300	+	protein_coding
HCP5B	ENSG00000281831	6	29871895	29873783	-	lncRNA
HLA-T	ENSG00000231130	6	29896654	29897786	+	unprocessed_pseudogene
Y_RNA	ENSG00000202200	6	128761717	128761808	-	misc_RNA
MESTP1	ENSG00000220884	6	128928995	128929988	-	processed_pseudogene
BMPR1AP1	ENSG00000219642	6	129157523	129159120	-	processed_pseudogene
