Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
Metazoa_SRP	ENSG00000258045	12	55731264	55731531	-	misc_RNA
SPRING1	ENSG00000111412	12	116710171	116738070	-	protein_coding
RNU6-558P	ENSG00000201382	12	116782105	116782208	+	snRNA
HRK	ENSG00000135116	12	116856144	116881441	-	protein_coding
OR6C70	ENSG00000184954	12	55469200	55470138	-	protein_coding
OR6C68	ENSG00000205327	12	55492378	55493316	+	protein_coding
OR6C64P	ENSG00000234670	12	55522593	55523417	+	unprocessed_pseudogene
RPL31P10	ENSG00000213942	12	6409637	6410013	-	processed_pseudogene
SRP14P1	ENSG00000224906	12	6438498	6438852	+	processed_pseudogene
VAMP1-AS1	ENSG00000276718	12	6466537	6467135	+	lncRNA
RNU6-343P	ENSG00000201579	12	56588518	56588621	+	snRNA
SNORD59A	ENSG00000207031	12	56645027	56645101	-	snoRNA
RN7SL809P	ENSG00000241217	12	56670450	56670746	-	misc_RNA
SP7	ENSG00000170374	12	53326575	53345315	-	protein_coding
MIR3198-2	ENSG00000283803	12	54231397	54231476	-	miRNA
RN7SL390P	ENSG00000241785	12	54255627	54255910	-	misc_RNA
RNU6-950P	ENSG00000207381	12	54317781	54317887	-	snRNA
MIR148B	ENSG00000199122	12	54337216	54337314	+	miRNA
RN7SL744P	ENSG00000264028	12	54344610	54344876	+	misc_RNA
SCARNA10	ENSG00000239002	12	6510222	6510551	+	snoRNA
SCARNA11	ENSG00000251898	12	6581474	6581609	-	scaRNA
MIR7851	ENSG00000278520	12	42323700	42323859	-	miRNA
SNORA74	ENSG00000252917	12	42347061	42347214	-	snoRNA
RNU6-249P	ENSG00000199886	12	42398550	42398651	+	snRNA
Y_RNA	ENSG00000207142	12	42454720	42454821	+	misc_RNA
RN7SKP197	ENSG00000252886	12	119631090	119631386	-	misc_RNA
PRKAB1	ENSG00000111725	12	119667864	119681624	+	protein_coding
MIR1178	ENSG00000283768	12	119713634	119713724	-	miRNA
RPL35AP30	ENSG00000226729	12	119959424	119959754	+	processed_pseudogene
Metazoa_SRP	ENSG00000278250	12	120018900	120019261	+	misc_RNA
RNA5SP370	ENSG00000199415	12	104125236	104125356	+	rRNA_pseudogene
RPL18AP3	ENSG00000213442	12	104265309	104265836	+	processed_pseudogene
EID3	ENSG00000255150	12	104303739	104305205	+	protein_coding
RNFT2	ENSG00000135119	12	116738178	116853631	+	protein_coding
VAMP1	ENSG00000139190	12	6462237	6470677	-	protein_coding
RNU6-1009P	ENSG00000212298	12	64204793	64204899	+	snRNA
RNU5A-7P	ENSG00000251788	12	64228560	64228675	-	snRNA
ATP6V1E1P3	ENSG00000256293	12	64338178	64338797	-	processed_pseudogene
SNORD83	ENSG00000223294	12	64575665	64575741	+	snoRNA
MIR548Z	ENSG00000266016	12	64622509	64622605	-	miRNA
MIR548C	ENSG00000207546	12	64622509	64622605	+	miRNA
RERGL	ENSG00000111404	12	18080869	18320107	-	protein_coding
PPFIA2	ENSG00000139220	12	81257975	81759553	-	protein_coding
RPL7P39	ENSG00000243020	12	64867956	64868699	-	processed_pseudogene
RNU6ATAC42P	ENSG00000221564	12	64939023	64939117	+	snRNA
RNU6-166P	ENSG00000207099	12	65095749	65095855	+	snRNA
APOOP3	ENSG00000255700	12	65134688	65135273	+	processed_pseudogene
RNU6-927P	ENSG00000252008	12	124901512	124901611	+	snRNA
MIR5188	ENSG00000265345	12	124915547	124915659	+	miRNA
RPL35AP29	ENSG00000244540	12	51106817	51107144	+	processed_pseudogene
RNA5SP377	ENSG00000212154	12	131661063	131661174	+	rRNA_pseudogene
RPS6P21	ENSG00000243499	12	131667492	131668246	+	processed_pseudogene
SFSWAP-AS1	ENSG00000255933	12	131756966	131758047	-	lncRNA
RNA5SP378	ENSG00000200516	12	131801315	131801434	-	rRNA_pseudogene
RNU6-1017P	ENSG00000200483	12	131815263	131815368	-	snRNA
MIR6763	ENSG00000277052	12	132581997	132582061	+	miRNA
P2RX2	ENSG00000187848	12	132618776	132622388	+	protein_coding
RNA5SP379	ENSG00000201469	12	132723945	132724057	-	rRNA_pseudogene
RPL30P13	ENSG00000229014	12	40068243	40068590	-	processed_pseudogene
MIR3652	ENSG00000284503	12	103930425	103930555	+	miRNA
TDG	ENSG00000139372	12	103965822	103988874	+	protein_coding
RNU7-106P	ENSG00000238842	12	80068691	80068757	-	snRNA
RN7SKP261	ENSG00000222880	12	80343515	80343792	-	misc_RNA
PTPRQ	ENSG00000139304	12	80402178	80680273	+	protein_coding
AKIRIN1P1	ENSG00000257786	12	80561017	80561560	-	processed_pseudogene
OTOGL	ENSG00000165899	12	80099537	80380880	+	protein_coding
OAS1	ENSG00000089127	12	112905856	112933219	+	protein_coding
OAS2	ENSG00000111335	12	112978395	113011723	+	protein_coding
OASL2P	ENSG00000283542	12	121053732	121059670	-	unitary_pseudogene
PPDPFP2	ENSG00000256963	12	121079842	121080124	+	processed_pseudogene
SNORA70	ENSG00000201945	12	121107043	121107174	+	snoRNA
MESDP1	ENSG00000257368	12	45444766	45445438	+	processed_pseudogene
U6	ENSG00000283545	12	45554590	45554659	-	snRNA
Y_RNA	ENSG00000207176	12	32396050	32396147	-	misc_RNA
RNU6-494P	ENSG00000253063	12	32477382	32477471	-	snRNA
Y_RNA	ENSG00000201563	12	32705403	32705506	-	misc_RNA
HMGA1P3	ENSG00000258011	12	110429959	110430282	-	processed_pseudogene
RPL31P49	ENSG00000241680	12	110460988	110461362	+	processed_pseudogene
VPS29	ENSG00000111237	12	110491083	110502111	-	protein_coding
RAD9B	ENSG00000151164	12	110501655	110533556	+	protein_coding
RN7SL387P	ENSG00000263537	12	110625645	110625917	-	misc_RNA
PPP1CC	ENSG00000186298	12	110719680	110742939	-	protein_coding
RPL29P25	ENSG00000241286	12	110841538	110842387	-	processed_pseudogene
MIR6762	ENSG00000274822	12	113291523	113291608	+	miRNA
LHX5	ENSG00000089116	12	113462033	113472280	-	protein_coding
ANKRD52	ENSG00000139645	12	56237807	56258384	-	protein_coding
IL23A	ENSG00000110944	12	56334174	56340410	+	protein_coding
RNU7-40P	ENSG00000252206	12	56352387	56352450	-	snRNA
APONP	ENSG00000274823	12	56376818	56377331	-	processed_pseudogene
ELOCP31	ENSG00000256021	12	21447545	21448314	-	processed_pseudogene
GOLT1B	ENSG00000111711	12	21501781	21518408	+	protein_coding
SPX	ENSG00000134548	12	21526296	21541249	+	protein_coding
RPL35AP27	ENSG00000244743	12	32863118	32863433	+	processed_pseudogene
MIR4701	ENSG00000264201	12	48771975	48772037	-	miRNA
Y_RNA	ENSG00000207467	12	48809911	48810016	+	misc_RNA
RND1	ENSG00000172602	12	48857145	48865870	-	protein_coding
CDK2AP1	ENSG00000111328	12	123250112	123272334	-	protein_coding
RNA5SP375	ENSG00000199845	12	123282916	123283034	-	rRNA_pseudogene
Y_RNA	ENSG00000207189	12	123348999	123349100	-	misc_RNA
MIR8072	ENSG00000284425	12	123364764	123364843	-	miRNA
BRI3BP	ENSG00000184992	12	124993645	125031231	+	protein_coding
THRIL	ENSG00000280634	12	125025434	125027410	-	lncRNA
LLPH-DT	ENSG00000239335	12	66130751	66134449	+	lncRNA
RBMS1P1	ENSG00000225422	12	66234079	66235234	-	processed_pseudogene
MIR6502	ENSG00000284011	12	66251082	66251157	+	miRNA
PDCL3P7	ENSG00000256777	12	66275940	66276651	-	processed_pseudogene
RN7SKP166	ENSG00000222744	12	66292683	66292987	+	misc_RNA
OSBPL9P5	ENSG00000256285	12	66563524	66563694	+	processed_pseudogene
OSBPL9P4	ENSG00000256420	12	66563967	66569194	-	processed_pseudogene
RAB11AP2	ENSG00000255976	12	67131567	67132205	-	processed_pseudogene
NUAK1	ENSG00000074590	12	106063345	106138954	-	protein_coding
OR2AP1	ENSG00000179615	12	55572468	55575612	+	protein_coding
OR6C2	ENSG00000179695	12	55444069	55453347	+	protein_coding
C12orf71	ENSG00000214700	12	27081057	27082578	-	protein_coding
TBC1D30	ENSG00000111490	12	64759484	64881033	+	protein_coding
CLLU1	ENSG00000257127	12	92421531	92431002	+	lncRNA
MIR492	ENSG00000283998	12	94834398	94834513	+	miRNA
RNF10	ENSG00000022840	12	120533480	120577588	+	protein_coding
RPL21P136	ENSG00000271215	12	12614359	12615907	-	processed_pseudogene
MIR613	ENSG00000207983	12	12764649	12764743	+	miRNA
STX8P1	ENSG00000270296	12	12771351	12771705	-	processed_pseudogene
CLIC1P1	ENSG00000231313	12	120914400	120915123	+	processed_pseudogene
RPL12P33	ENSG00000244585	12	120916745	120917236	+	processed_pseudogene
RN7SL769P	ENSG00000276956	12	110360452	110360746	-	misc_RNA
CDK2	ENSG00000123374	12	55966781	55972789	+	protein_coding
GLIPR1L1	ENSG00000173401	12	75334670	75370560	+	protein_coding
GLIPR1	ENSG00000139278	12	75480753	75503863	+	protein_coding
GLIPR1-AS1	ENSG00000257497	12	75483454	75489820	-	lncRNA
OR6C4	ENSG00000179626	12	55549602	55555832	+	protein_coding
H3P35	ENSG00000257287	12	72431722	72432075	-	processed_pseudogene
CHCHD3P2	ENSG00000257723	12	72610678	72611316	+	processed_pseudogene
TRHDE	ENSG00000072657	12	72087266	72670758	+	protein_coding
OR6C7P	ENSG00000257757	12	55342841	55343774	+	unprocessed_pseudogene
OR6C75	ENSG00000187857	12	55362975	55369279	+	protein_coding
OR6C73P	ENSG00000257414	12	55396340	55396697	+	unprocessed_pseudogene
PHC1P1	ENSG00000179899	12	55411727	55414787	-	processed_pseudogene
OR6C76	ENSG00000185821	12	55426254	55427192	+	protein_coding
ASS1P14	ENSG00000257316	12	32985838	32987070	+	processed_pseudogene
OR6C69P	ENSG00000213451	12	55262539	55263431	+	unprocessed_pseudogene
OR6C72P	ENSG00000205331	12	55283750	55284641	+	unprocessed_pseudogene
OR6C6	ENSG00000188324	12	55293988	55296569	-	protein_coding
OR6C5P	ENSG00000230307	12	55311835	55312757	+	unprocessed_pseudogene
ANP32D	ENSG00000139223	12	48472559	48473622	+	protein_coding
C12orf54	ENSG00000177627	12	48482498	48496524	+	protein_coding
RPS10P20	ENSG00000240443	12	48487946	48488408	+	transcribed_processed_pseudogene
LALBA	ENSG00000167531	12	48567684	48570066	-	protein_coding
NEUROD4	ENSG00000123307	12	55019974	55030017	+	protein_coding
OR9R1P	ENSG00000224622	12	55158847	55159723	+	unprocessed_pseudogene
MIR614	ENSG00000283759	12	12915829	12915918	+	miRNA
RNA5SP366	ENSG00000202324	12	99083783	99083905	-	rRNA_pseudogene
PRKAG1	ENSG00000181929	12	49002274	49018807	-	protein_coding
MIR3657	ENSG00000266370	12	112037599	112037715	-	miRNA
Y_RNA	ENSG00000200688	12	112069104	112069209	+	misc_RNA
Y_RNA	ENSG00000200135	12	112149360	112149472	+	misc_RNA
MIR6861	ENSG00000283793	12	112163258	112163321	-	miRNA
RN7SKP71	ENSG00000201428	12	112267077	112267394	+	misc_RNA
RPL7AP60	ENSG00000213152	12	112301870	112302663	-	processed_pseudogene
HECTD4	ENSG00000173064	12	112160188	112382439	-	protein_coding
IQSEC3P1	ENSG00000256902	12	2752597	2753132	-	processed_pseudogene
FGF6	ENSG00000111241	12	4428155	4445815	-	protein_coding
DDIT3	ENSG00000175197	12	57516588	57521737	-	protein_coding
TMEM132C	ENSG00000181234	12	128267170	128707911	+	protein_coding
CLEC12B	ENSG00000256660	12	10010627	10018796	+	protein_coding
Y_RNA	ENSG00000222160	12	107650789	107650892	+	misc_RNA
RPL17P38	ENSG00000240441	12	107719599	107720133	+	processed_pseudogene
PRDM4-AS1	ENSG00000258136	12	107736555	107759968	+	lncRNA
ASCL4	ENSG00000187855	12	107774704	107776644	+	protein_coding
TMEM132B	ENSG00000139364	12	125186386	125662377	+	protein_coding
PCBP2-OT1	ENSG00000282977	12	53464468	53465057	+	lncRNA
ATF7-NPFF	ENSG00000267281	12	53506691	53625979	-	protein_coding
RPL31P51	ENSG00000213470	12	53632788	53633151	-	processed_pseudogene
RASSF9	ENSG00000198774	12	85800703	85836409	-	protein_coding
FGD4	ENSG00000139132	12	32399558	32646050	+	protein_coding
BRI3P2	ENSG00000213736	12	24967127	24967504	-	processed_pseudogene
RPS15AP32	ENSG00000242461	12	113054062	113054435	+	processed_pseudogene
Y_RNA	ENSG00000199899	12	113156763	113156861	-	misc_RNA
MIR7106	ENSG00000276908	12	113159113	113159177	-	miRNA
Y_RNA	ENSG00000201208	12	113178423	113178519	-	misc_RNA
IFT57P1	ENSG00000255951	12	28164958	28165662	+	processed_pseudogene
RNU4-54P	ENSG00000252237	12	28319335	28319463	-	snRNA
RNA5SP355	ENSG00000202187	12	28505394	28505528	+	rRNA_pseudogene
RPL29P27	ENSG00000244712	12	28564678	28565141	-	processed_pseudogene
OR6C3	ENSG00000205329	12	55330043	55332687	+	protein_coding
KRT3	ENSG00000186442	12	52789685	52796117	-	protein_coding
KRT4	ENSG00000170477	12	52806549	52814116	-	protein_coding
KRT79	ENSG00000185640	12	52821408	52834311	-	protein_coding
KRT78	ENSG00000170423	12	52837804	52849092	-	protein_coding
RPL7P41	ENSG00000241146	12	52885429	52886385	+	processed_pseudogene
OR6C74	ENSG00000197706	12	55244609	55256625	+	protein_coding
RPS4XP1	ENSG00000214203	12	100009052	100009838	-	processed_pseudogene
LINC03130	ENSG00000258125	12	91680131	91680873	+	lncRNA
H2AJ	ENSG00000246705	12	14774405	14778002	+	protein_coding
ERP27	ENSG00000139055	12	14914039	14938537	-	protein_coding
OR10P1	ENSG00000175398	12	55636892	55637833	+	protein_coding
RN7SKP134	ENSG00000200830	12	14553702	14553970	-	misc_RNA
MIR4700	ENSG00000284143	12	120723193	120723266	+	miRNA
ARF1P2	ENSG00000213137	12	120845110	120845647	-	processed_pseudogene
KMT2D	ENSG00000167548	12	49018975	49060794	-	protein_coding
C12orf76	ENSG00000174456	12	110027028	110073636	-	protein_coding
CCNG2P1	ENSG00000258112	12	75257635	75258634	-	processed_pseudogene
WNT1	ENSG00000125084	12	48978322	48982620	+	protein_coding
TMT1B	ENSG00000170439	12	55681736	55684611	+	protein_coding
NOS1	ENSG00000089250	12	117208142	117452170	-	protein_coding
TMBIM4	ENSG00000155957	12	66135846	66170027	-	protein_coding
OR6C1	ENSG00000205330	12	55314343	55322364	+	protein_coding
ACSM4	ENSG00000215009	12	7304072	7328719	+	protein_coding
ACACB	ENSG00000076555	12	109116587	109268226	+	protein_coding
POU6F1	ENSG00000184271	12	51186936	51218062	-	protein_coding
H4C16	ENSG00000197837	12	14767999	14771131	-	protein_coding
C12orf42	ENSG00000179088	12	103237591	103495978	-	protein_coding
PIWIL1	ENSG00000125207	12	130337887	130372637	+	protein_coding
RIMBP2-AS1	ENSG00000256343	12	130651342	130669233	+	lncRNA
RNU6-1077P	ENSG00000222438	12	130869736	130869837	-	snRNA
Y_RNA	ENSG00000206850	12	130906838	130906949	+	misc_RNA
RPS27P24	ENSG00000240027	12	63760358	63760612	-	processed_pseudogene
PABPC1P4	ENSG00000255642	12	63822021	63823895	+	processed_pseudogene
RNU6-1004P	ENSG00000252393	12	121604902	121605012	+	snRNA
TMEM120B	ENSG00000188735	12	121712752	121783001	+	protein_coding
RHOF	ENSG00000139725	12	121777754	121803403	-	protein_coding
LINC01089	ENSG00000212694	12	121795267	121803906	-	lncRNA
MIR26A2	ENSG00000207789	12	57824609	57824692	-	miRNA
MIR4498	ENSG00000266704	12	120155434	120155499	-	miRNA
RPS20P31	ENSG00000240925	12	120247460	120247791	+	processed_pseudogene
NME2P1	ENSG00000123009	12	120282303	120282716	+	processed_pseudogene
HTR1DP1	ENSG00000275811	12	1151810	1153059	-	processed_pseudogene
MUC19	ENSG00000205592	12	40393395	40570832	+	protein_coding
AVIL	ENSG00000135407	12	57797376	57818734	-	protein_coding
RNU6-700P	ENSG00000212345	12	9624122	9624228	-	snRNA
GOT2P3	ENSG00000233719	12	9641723	9643011	+	transcribed_processed_pseudogene
CLEC2D	ENSG00000069493	12	9664969	9699553	+	protein_coding
NPM1P7	ENSG00000213443	12	9695384	9696227	+	processed_pseudogene
LINC02390	ENSG00000256582	12	9704077	9709350	+	lncRNA
CD69	ENSG00000110848	12	9752486	9760901	-	protein_coding
GCNAP1	ENSG00000256912	12	9817350	9818025	-	processed_pseudogene
KLRF1	ENSG00000150045	12	9827481	9845007	+	protein_coding
KLRF2	ENSG00000256797	12	9881489	9895833	+	protein_coding
CLEC2A	ENSG00000188393	12	9898673	9932370	-	protein_coding
CLEC12A-AS1	ENSG00000231560	12	9948137	9953336	-	lncRNA
CLEC12A	ENSG00000172322	12	9951316	9995694	+	protein_coding
RPS11P5	ENSG00000232888	12	132825701	132826184	+	processed_pseudogene
RNU6-327P	ENSG00000252079	12	132835374	132835500	-	snRNA
NANOGNBP2	ENSG00000256563	12	132972338	132972890	-	processed_pseudogene
RNU4ATAC12P	ENSG00000252269	12	132995190	132995302	-	snRNA
PTP4A1P2	ENSG00000255807	12	133033503	133033956	+	processed_pseudogene
PPIAP44	ENSG00000258118	12	30861921	30862179	+	processed_pseudogene
U6	ENSG00000283256	12	31366288	31366366	+	snRNA
RNU6-618P	ENSG00000200388	12	31396390	31396501	+	snRNA
Y_RNA	ENSG00000201228	12	31506303	31506404	-	misc_RNA
ANKRD49P2	ENSG00000225349	12	31534715	31535247	-	processed_pseudogene
RNU5F-4P	ENSG00000252390	12	31594093	31594206	-	snRNA
RPL31P50	ENSG00000231788	12	31597114	31597409	-	processed_pseudogene
GPRC5D	ENSG00000111291	12	12940575	12952170	-	protein_coding
DYRK4	ENSG00000010219	12	4562208	4615302	+	protein_coding
GAU1	ENSG00000255474	12	4700417	4720102	-	lncRNA
KCNA6-AS1	ENSG00000256988	12	4804499	4830747	-	lncRNA
KCNA6	ENSG00000151079	12	4809334	4813318	+	protein_coding
KCNA1	ENSG00000111262	12	4909905	4918256	+	protein_coding
RPL36AP41	ENSG00000242087	12	63871739	63872044	-	processed_pseudogene
Y_RNA	ENSG00000199740	12	50939927	50940026	-	misc_RNA
RNU6-87P	ENSG00000272028	12	51014134	51014241	-	snRNA
RNU6-1273P	ENSG00000199903	12	51037499	51037602	+	snRNA
Y_RNA	ENSG00000200953	12	51156868	51156977	-	misc_RNA
RNU6-199P	ENSG00000199824	12	51162901	51163007	+	snRNA
RN7SL519P	ENSG00000243075	12	50841498	50841785	-	misc_RNA
TMPRSS12	ENSG00000186452	12	50842920	50887884	+	protein_coding
HIGD1C	ENSG00000214511	12	50952538	50970607	+	protein_coding
POU5F1P3	ENSG00000235602	12	8133772	8134849	-	processed_pseudogene
GCSHP4	ENSG00000256171	12	8141168	8142697	-	processed_pseudogene
Y_RNA	ENSG00000238943	12	8592476	8592585	+	misc_RNA
HADHAP2	ENSG00000255967	12	8634367	8637608	+	processed_pseudogene
AICDA	ENSG00000111732	12	8602155	8613242	-	protein_coding
Y_RNA	ENSG00000206636	12	7976259	7976360	+	misc_RNA
HSPD1P12	ENSG00000255964	12	8015024	8016406	+	processed_pseudogene
NECAP1	ENSG00000089818	12	8076939	8097881	+	protein_coding
CLEC4A	ENSG00000111729	12	8123617	8138607	+	protein_coding
ZNF705A	ENSG00000196946	12	8157015	8188537	+	protein_coding
ZNF75BP	ENSG00000258212	12	44008620	44010143	-	processed_pseudogene
SMIM41-AS1	ENSG00000257989	12	52092485	52104297	-	lncRNA
KRT80	ENSG00000167767	12	52168996	52192014	-	protein_coding
TMT1AP1	ENSG00000257649	12	52229093	52229588	-	processed_pseudogene
KRT88P	ENSG00000284883	12	52263948	52267540	+	unprocessed_pseudogene
KRT81	ENSG00000205426	12	52285913	52291534	-	protein_coding
KRT86-AS1	ENSG00000287051	12	52298856	52306287	-	lncRNA
KRT83	ENSG00000170523	12	52314301	52321398	-	protein_coding
KRT85	ENSG00000135443	12	52360006	52367481	-	protein_coding
KRT84	ENSG00000161849	12	52377812	52385652	-	protein_coding
KRT84-AS1	ENSG00000258253	12	52380460	52402407	+	lncRNA
KRT82	ENSG00000161850	12	52393931	52406335	-	protein_coding
KRT90P	ENSG00000257844	12	52411742	52421867	-	unprocessed_pseudogene
KRT75	ENSG00000170454	12	52424070	52434371	-	protein_coding
KRT6B	ENSG00000185479	12	52446651	52452146	-	protein_coding
KRT6C	ENSG00000170465	12	52468516	52473805	-	protein_coding
KRT6A	ENSG00000205420	12	52487176	52493257	-	protein_coding
KRT5	ENSG00000186081	12	52514575	52520530	-	protein_coding
KRT71	ENSG00000139648	12	52543909	52553145	-	protein_coding
KRT74	ENSG00000170484	12	52565782	52573843	-	protein_coding
KRT72	ENSG00000170486	12	52585589	52601538	-	protein_coding
KRT73	ENSG00000186049	12	52607570	52618559	-	protein_coding
KRT128P	ENSG00000258120	12	52630339	52634456	-	unprocessed_pseudogene
TXNRD1	ENSG00000198431	12	104215779	104350307	+	protein_coding
OVCH1	ENSG00000187950	12	29412474	29497686	-	protein_coding
TAS2R7	ENSG00000121377	12	10801532	10802627	-	protein_coding
TAS2R8	ENSG00000121314	12	10806051	10807286	-	protein_coding
TAS2R9	ENSG00000121381	12	10809094	10810168	-	protein_coding
TAS2R13	ENSG00000212128	12	10907926	10909562	-	protein_coding
TAS2R15P	ENSG00000212125	12	10964425	10965352	-	unprocessed_pseudogene
MIR4698	ENSG00000263838	12	47187812	47187891	+	miRNA
MIR4494	ENSG00000264906	12	47364186	47364269	-	miRNA
MIR6880	ENSG00000275967	12	124337181	124337242	-	miRNA
FAM186B	ENSG00000135436	12	49582885	49605639	-	protein_coding
RNU6-834P	ENSG00000199237	12	49593104	49593213	+	snRNA
POLR2KP1	ENSG00000258284	12	49594091	49594258	+	processed_pseudogene
PARK7P1	ENSG00000257243	12	49595148	49595688	+	processed_pseudogene
HIGD1AP9	ENSG00000258104	12	49619334	49619612	+	processed_pseudogene
HOXC13	ENSG00000123364	12	53938831	53946544	+	protein_coding
HOXC12	ENSG00000123407	12	53954903	53958956	+	protein_coding
HOXC11	ENSG00000123388	12	53973126	53977643	+	protein_coding
HOXC10	ENSG00000180818	12	53985065	53990279	+	protein_coding
HOXC6	ENSG00000197757	12	53990624	54030823	+	protein_coding
MIR196A2	ENSG00000207924	12	53991738	53991847	+	miRNA
HOXC9	ENSG00000180806	12	53994895	54003337	+	protein_coding
HOXC8	ENSG00000037965	12	54008985	54012769	+	protein_coding
MIR615	ENSG00000207571	12	54033950	54034045	+	miRNA
MYO1H	ENSG00000174527	12	109347900	109455523	+	protein_coding
RNU7-103P	ENSG00000238370	12	589530	589589	-	snRNA
RPL23AP14	ENSG00000224438	12	2781904	2782371	+	processed_pseudogene
NRIP2	ENSG00000053702	12	2825348	2835544	-	protein_coding
TEX52	ENSG00000283297	12	2849046	2857039	-	protein_coding
RNU6-1315P	ENSG00000252996	12	2954240	2954338	-	snRNA
TEAD4	ENSG00000197905	12	2959330	3040676	+	protein_coding
RPL13AP24	ENSG00000234589	12	3071532	3072145	-	processed_pseudogene
Metazoa_SRP	ENSG00000278469	12	3124777	3125063	+	misc_RNA
TSPAN9-IT1	ENSG00000256197	12	3149797	3151476	+	lncRNA
RPS27P3	ENSG00000227081	12	3211663	3211917	-	processed_pseudogene
RNU6-174P	ENSG00000222338	12	3726222	3726327	-	snRNA
SMCO2	ENSG00000165935	12	27446736	27502185	+	protein_coding
OR8S1	ENSG00000284723	12	48525632	48526570	+	protein_coding
OR5BS1	ENSG00000198678	12	48559882	48562956	+	protein_coding
TAS2R10	ENSG00000121318	12	10825219	10826358	-	protein_coding
RN7SL246P	ENSG00000265093	12	45874035	45874330	+	misc_RNA
KNOP1P2	ENSG00000270429	12	45880950	45882266	-	processed_pseudogene
RPL7P6	ENSG00000227525	12	19089151	19089888	+	processed_pseudogene
BORCS8P1	ENSG00000256844	12	19107854	19108183	-	processed_pseudogene
RN7SL459P	ENSG00000240993	12	19176288	19176589	-	misc_RNA
RN7SL67P	ENSG00000243854	12	19303480	19303775	+	misc_RNA
PDCD5P1	ENSG00000255909	12	19413153	19413461	+	processed_pseudogene
RNU6-254P	ENSG00000200247	12	19445949	19446055	-	snRNA
EEF1A1P4	ENSG00000245205	12	19456244	19457648	-	processed_pseudogene
SNORA49	ENSG00000208892	12	132031224	132031359	+	snoRNA
RPL39P28	ENSG00000244432	12	68001394	68001548	-	processed_pseudogene
HNRNPA1P70	ENSG00000236946	12	68035767	68036853	+	transcribed_processed_pseudogene
IFNG	ENSG00000111537	12	68154768	68159740	-	protein_coding
IL26	ENSG00000111536	12	68201349	68225810	-	protein_coding
IL22	ENSG00000127318	12	68248242	68253604	-	protein_coding
RFLNA	ENSG00000178882	12	123973241	124316024	+	protein_coding
HOXC4	ENSG00000198353	12	54016931	54056030	+	protein_coding
HOXC5	ENSG00000172789	12	54033050	54035361	+	protein_coding
Y_RNA	ENSG00000202146	12	54099191	54099302	-	misc_RNA
TAS2R14	ENSG00000212127	12	10937408	11171573	-	protein_coding
TAS2R50	ENSG00000212126	12	10985913	10986912	-	protein_coding
TAS2R20	ENSG00000255837	12	10995961	10998304	-	protein_coding
TAS2R19	ENSG00000212124	12	11021619	11022620	-	protein_coding
TAS2R31	ENSG00000256436	12	11030387	11031407	-	protein_coding
TAS2R63P	ENSG00000256019	12	11048332	11049256	-	unprocessed_pseudogene
TAS2R46	ENSG00000226761	12	11061365	11062294	-	protein_coding
TAS2R43	ENSG00000255374	12	11091287	11092313	-	protein_coding
TAS2R30	ENSG00000256188	12	11132958	11134644	-	protein_coding
TAS2R18P	ENSG00000256981	12	11158785	11159694	-	unprocessed_pseudogene
SMIM10L1	ENSG00000256537	12	11171194	11176016	+	protein_coding
THCAT155	ENSG00000287243	12	3483714	3492819	-	lncRNA
SNORA75	ENSG00000212440	12	9286673	9286822	-	snoRNA
HNRNPA3P10	ENSG00000257851	12	51712469	51713606	-	processed_pseudogene
SCN8A	ENSG00000196876	12	51590266	51812864	+	protein_coding
IQSEC3	ENSG00000120645	12	66767	178455	+	protein_coding
KDM5A	ENSG00000073614	12	280057	389320	-	protein_coding
MIR920	ENSG00000216192	12	24212421	24212495	+	miRNA
KNOP1P1	ENSG00000256852	12	24583561	24584549	+	processed_pseudogene
PMCH	ENSG00000183395	12	102196459	102197833	-	protein_coding
HELLPAR	ENSG00000281344	12	102197585	102402596	+	lncRNA
RN7SL793P	ENSG00000264554	12	102217318	102217613	-	misc_RNA
MIR1252	ENSG00000221788	12	79419257	79419321	+	miRNA
NOP56P3	ENSG00000257956	12	79558782	79559166	+	processed_pseudogene
ANKLE2	ENSG00000176915	12	132725503	132761832	-	protein_coding
DSTNP2	ENSG00000248593	12	6884898	6885684	+	transcribed_unprocessed_pseudogene
OR6U2P	ENSG00000272937	12	55611623	55612554	+	transcribed_unprocessed_pseudogene
OR6C71P	ENSG00000203408	12	55376824	55377736	-	transcribed_unprocessed_pseudogene
OR6C66P	ENSG00000233606	12	55388445	55389374	+	transcribed_unprocessed_pseudogene
DEFB109F	ENSG00000244050	12	8199599	8206710	-	transcribed_unprocessed_pseudogene
FAM86FP	ENSG00000164845	12	8232512	8242948	-	transcribed_unprocessed_pseudogene
OR7E47P	ENSG00000257542	12	52107278	52108261	+	transcribed_unprocessed_pseudogene
KRT89P	ENSG00000274928	12	52341197	52354036	+	transcribed_unprocessed_pseudogene
EP400P1	ENSG00000185684	12	132104021	132127177	+	transcribed_unprocessed_pseudogene
TAS2R64P	ENSG00000256274	12	11077316	11078242	-	transcribed_unprocessed_pseudogene
A2MP1	ENSG00000256069	12	9229376	9275817	-	transcribed_unprocessed_pseudogene
RERG-IT1	ENSG00000256650	12	15112363	15114698	-	lncRNA
RERG-AS1	ENSG00000255660	12	15151923	15155283	+	lncRNA
METTL8P1	ENSG00000256283	12	15255213	15255823	-	processed_pseudogene
CENPCP1	ENSG00000226982	12	89500093	89502670	+	processed_pseudogene
