Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
ZNF710-AS1	ENSG00000259291	15	90074512	90082207	-	lncRNA
U7	ENSG00000276376	15	90076424	90076486	+	snRNA
GABARAPL3	ENSG00000279980	15	90347587	90349437	+	TEC
ZNF774	ENSG00000196391	15	90352284	90369146	+	protein_coding
NDUFA3P4	ENSG00000259262	15	90385814	90386063	+	processed_pseudogene
HSPE1P3	ENSG00000259746	15	90634725	90635033	+	processed_pseudogene
SH2D7	ENSG00000183476	15	78077808	78104370	+	protein_coding
SERINC4	ENSG00000184716	15	43794162	43800220	-	protein_coding
ANKRD63	ENSG00000230778	15	40278372	40283064	-	protein_coding
GOLGA2P8	ENSG00000214433	15	90291962	90295683	+	transcribed_unprocessed_pseudogene
RNU6-449P	ENSG00000206641	15	53764204	53764310	+	snRNA
HNRNPA1P74	ENSG00000259550	15	54320731	54321565	-	processed_pseudogene
UNC13C	ENSG00000137766	15	53978201	54628707	+	protein_coding
IMP3	ENSG00000177971	15	75639085	75648706	-	protein_coding
DNM1P5	ENSG00000278582	15	34520608	34521791	+	unprocessed_pseudogene
MIR1233-2	ENSG00000221065	15	34528290	34528371	-	miRNA
LINC02252	ENSG00000261304	15	34651135	34671095	-	lncRNA
BCAR1P1	ENSG00000258397	15	20073699	20074334	-	processed_pseudogene
RN7SL584P	ENSG00000239471	15	20095733	20096029	-	misc_RNA
GOLGA6L4	ENSG00000184206	15	84235773	84245358	+	protein_coding
SCARNA14	ENSG00000252712	15	66347207	66347342	-	scaRNA
Y_RNA	ENSG00000223271	15	66348276	66348375	+	misc_RNA
RPL9P25	ENSG00000240821	15	66379337	66379915	-	processed_pseudogene
ATP5MFP6	ENSG00000261102	15	66414933	66415198	-	processed_pseudogene
RPL35AP32	ENSG00000243404	15	66446455	66446777	-	processed_pseudogene
SNAPC5	ENSG00000174446	15	66490135	66497780	-	protein_coding
MIR4512	ENSG00000266589	15	66496958	66497034	-	miRNA
SNORD18C	ENSG00000199574	15	66501250	66501318	-	snoRNA
SNORD18B	ENSG00000202529	15	66502020	66502091	-	snoRNA
SNORD16	ENSG00000199673	15	66502812	66502910	-	snoRNA
SNORD18A	ENSG00000200623	15	66503243	66503314	-	snoRNA
RN7SL286P	ENSG00000277464	15	32602121	32602411	+	misc_RNA
GREM1-AS1	ENSG00000259721	15	32717270	32719007	-	lncRNA
GOLGA8H	ENSG00000261794	15	30604028	30617752	+	protein_coding
SLC24A5	ENSG00000188467	15	48120990	48142672	+	protein_coding
SLC12A1	ENSG00000074803	15	48178438	48304078	+	protein_coding
RPL41P2	ENSG00000256338	15	28315651	28316059	+	processed_pseudogene
GOLGA8F	ENSG00000153684	15	28378621	28392021	+	protein_coding
ABCB10P3	ENSG00000261524	15	28402868	28405033	+	processed_pseudogene
ABCB10P4	ENSG00000260053	15	28506625	28508808	-	processed_pseudogene
HERC2	ENSG00000128731	15	28111040	28322179	-	protein_coding
RN7SL719P	ENSG00000274632	15	28703554	28703790	-	misc_RNA
GOLGA8M	ENSG00000261480	15	28719377	28738431	-	lncRNA
TLNRD1	ENSG00000140406	15	81000923	81005788	+	protein_coding
MIR4311	ENSG00000263512	15	66040233	66040332	+	miRNA
INAFM2	ENSG00000259330	15	40323692	40326715	+	protein_coding
RNA5SP392	ENSG00000252714	15	40331537	40331648	-	rRNA_pseudogene
CHST14	ENSG00000169105	15	40470984	40473158	+	protein_coding
MYO5A	ENSG00000197535	15	52307281	52529132	-	protein_coding
TGM5	ENSG00000104055	15	43232590	43266928	-	protein_coding
OR4M2	ENSG00000274102	15	22070241	22083221	+	protein_coding
ATP10A	ENSG00000206190	15	25677273	25865184	-	protein_coding
KNSTRN	ENSG00000128944	15	40382721	40394288	+	protein_coding
RPL7P5	ENSG00000241562	15	99551382	99552117	-	processed_pseudogene
Y_RNA	ENSG00000201724	15	99681786	99681877	-	misc_RNA
H3P40	ENSG00000258570	15	94168349	94168751	+	processed_pseudogene
ARHGAP11A-SCG5	ENSG00000288864	15	32613860	32697095	+	protein_coding
GOLGA8M	ENSG00000188626	15	28698583	28738384	-	protein_coding
SHF	ENSG00000138606	15	45167214	45201175	-	protein_coding
GOLGA6L7	ENSG00000261649	15	28841832	28848675	-	protein_coding
RPL17P39	ENSG00000212664	15	71341158	71341712	-	processed_pseudogene
NR2E3	ENSG00000278570	15	71792638	71818259	+	protein_coding
RNA5SP399	ENSG00000200873	15	71858570	71858686	+	rRNA_pseudogene
GOLGA6L2	ENSG00000174450	15	23439038	23447243	-	protein_coding
GOLGA8G	ENSG00000183629	15	28519611	28533014	-	protein_coding
GOLGA6L25	ENSG00000227717	15	28553568	28563779	+	protein_coding
GOLGA6L26	ENSG00000273756	15	23324535	23334196	-	protein_coding
GOLGA6L24	ENSG00000237850	15	28347851	28358084	-	protein_coding
Metazoa_SRP	ENSG00000196274	15	76230048	76230390	-	misc_RNA
TYRO3P	ENSG00000259581	15	76258986	76261690	-	processed_pseudogene
ISL2	ENSG00000159556	15	76336773	76342475	+	protein_coding
THSD4	ENSG00000187720	15	71096952	71783383	+	protein_coding
MIR6085	ENSG00000275451	15	62343029	62343138	+	miRNA
MIR190A	ENSG00000211137	15	62823957	62824041	+	miRNA
MESP1	ENSG00000166823	15	89749875	89751249	-	protein_coding
LCTL	ENSG00000188501	15	66547179	66565998	-	protein_coding
OR4F4	ENSG00000177693	15	101922042	101923113	-	protein_coding
RN7SL536P	ENSG00000278222	15	23363272	23363561	+	misc_RNA
PLA2G4D	ENSG00000159337	15	42067009	42094562	-	protein_coding
PLA2G4E	ENSG00000188089	15	41981394	42051190	-	protein_coding
LACTB	ENSG00000103642	15	63121833	63142061	+	protein_coding
MEX3B	ENSG00000183496	15	82041778	82046119	-	protein_coding
LINC01583	ENSG00000259518	15	82088569	82097694	+	lncRNA
RNU1-77P	ENSG00000212170	15	82174224	82174385	-	snRNA
GOLGA6L10	ENSG00000278662	15	82339993	82349475	-	protein_coding
GOLGA6L9-AS1	ENSG00000278202	15	82418651	82434235	+	lncRNA
GOLGA6L9	ENSG00000197978	15	82429816	82439153	+	protein_coding
LINC00928	ENSG00000259218	15	89504909	89524049	-	lncRNA
CHAC1	ENSG00000128965	15	40952962	40956512	+	protein_coding
INO80-AS1	ENSG00000259521	15	41016807	41027893	+	lncRNA
CYCSP2	ENSG00000259547	15	41108878	41109178	+	processed_pseudogene
CIBAR1P1	ENSG00000157021	15	41163162	41164374	+	unprocessed_pseudogene
RN7SL497P	ENSG00000240847	15	41191965	41192265	-	misc_RNA
RN7SL278P	ENSG00000243365	15	76976915	76977210	-	misc_RNA
KRT8P23	ENSG00000259565	15	76979245	76980451	-	processed_pseudogene
TSPAN3	ENSG00000140391	15	77041404	77083984	-	protein_coding
GOLGA8Q	ENSG00000178115	15	30552050	30565684	+	protein_coding
FAM98B	ENSG00000171262	15	38454127	38487710	+	protein_coding
GOLGA8J	ENSG00000179938	15	30082955	30096690	+	protein_coding
RN7SL673P	ENSG00000273818	15	30091662	30091898	+	misc_RNA
U8	ENSG00000207432	15	30112198	30112330	+	snoRNA
GOLGA8T	ENSG00000261247	15	30135051	30148748	+	protein_coding
RN7SL469P	ENSG00000277637	15	30143733	30143969	+	misc_RNA
DNM1P30	ENSG00000260897	15	30150872	30153409	-	unprocessed_pseudogene
RNU6-17P	ENSG00000206972	15	30254402	30254508	-	snRNA
Y_RNA	ENSG00000238783	15	30355436	30355540	+	misc_RNA
U8	ENSG00000238519	15	30384959	30385091	-	snoRNA
RN7SL196P	ENSG00000274424	15	30405307	30405597	-	misc_RNA
RN7SL346P	ENSG00000240470	15	90166233	90166526	+	misc_RNA
TTLL13	ENSG00000213471	15	90249530	90265482	+	protein_coding
RN7SL736P	ENSG00000275803	15	90293939	90294207	+	misc_RNA
ST20	ENSG00000180953	15	79898840	79923702	-	lncRNA
RPL21P114	ENSG00000243780	15	59525422	59525881	-	processed_pseudogene
RPL21P117	ENSG00000240238	15	59552615	59553093	-	processed_pseudogene
RNA5SP396	ENSG00000201704	15	59574103	59574222	-	rRNA_pseudogene
PIGHP1	ENSG00000259657	15	59676757	59677321	+	processed_pseudogene
RPS3AP6	ENSG00000234797	15	59768352	59769146	+	processed_pseudogene
RNU6-516P	ENSG00000223313	15	40529570	40529673	+	snRNA
Metazoa_SRP	ENSG00000203573	15	40585454	40585751	-	misc_RNA
KNL1	ENSG00000137812	15	40594020	40664342	+	protein_coding
RN7SL376P	ENSG00000265814	15	40615665	40615928	-	misc_RNA
IGHV4OR15-8	ENSG00000259261	15	22184967	22185402	-	IG_V_gene
IGHV1OR15-4	ENSG00000270356	15	22194885	22195317	-	IG_V_pseudogene
MIR1268A	ENSG00000221641	15	22225278	22225329	-	miRNA
SPATA31E3P	ENSG00000274279	15	22401208	22406944	+	unprocessed_pseudogene
RN7SL545P	ENSG00000274568	15	22429200	22429489	-	misc_RNA
MPHOSPH10P9	ENSG00000275363	15	22451209	22455154	+	unprocessed_pseudogene
RN7SL495P	ENSG00000277515	15	22609141	22609377	-	misc_RNA
GOLGA6L22	ENSG00000277865	15	22458903	22469226	+	protein_coding
CIMAP1C	ENSG00000182950	15	75724041	75727688	+	protein_coding
PPIAP47	ENSG00000260815	15	75746769	75747263	+	processed_pseudogene
MIR4313	ENSG00000284385	15	75762215	75762315	-	miRNA
RN7SL319P	ENSG00000241807	15	75785134	75785354	+	misc_RNA
DNM1P49	ENSG00000261820	15	75791470	75792683	-	unprocessed_pseudogene
RN7SL510P	ENSG00000266308	15	75895040	75895302	+	misc_RNA
GOLGA8S	ENSG00000261739	15	23354748	23368341	+	protein_coding
Y_RNA	ENSG00000206676	15	37050828	37050930	-	misc_RNA
Metazoa_SRP	ENSG00000274216	15	37216617	37216898	+	misc_RNA
NOP10	ENSG00000182117	15	34339159	34343180	-	protein_coding
OR4N4	ENSG00000183706	15	22094522	22095862	+	protein_coding
C2CD4A	ENSG00000198535	15	62066977	62070917	+	protein_coding
NPM1P47	ENSG00000259466	15	62082450	62083305	-	processed_pseudogene
Metazoa_SRP	ENSG00000276713	15	62244330	62244595	-	misc_RNA
MIR8067	ENSG00000277919	15	62304658	62304734	-	miRNA
MIR1272	ENSG00000221033	15	64762387	64762515	-	miRNA
GOLGA8K	ENSG00000249931	15	32389599	32403292	-	protein_coding
FTLP20	ENSG00000258562	15	92762757	92763750	+	processed_pseudogene
ASB9P1	ENSG00000258527	15	92795647	92796439	+	processed_pseudogene
MIR3175	ENSG00000284324	15	92904399	92904475	+	miRNA
RGMA	ENSG00000182175	15	93035271	93089211	-	protein_coding
YBX2P2	ENSG00000258611	15	93065586	93066606	-	transcribed_processed_pseudogene
HDDC3	ENSG00000184508	15	90929968	90935196	-	protein_coding
Y_RNA	ENSG00000200142	15	90977208	90977305	-	misc_RNA
Metazoa_SRP	ENSG00000277578	15	84642487	84642763	-	misc_RNA
NMB	ENSG00000197696	15	84655129	84658563	-	protein_coding
RN7SL238P	ENSG00000276891	15	28387196	28387485	+	misc_RNA
MIR4509-2	ENSG00000266039	15	28426491	28426584	+	miRNA
MIR4509-3	ENSG00000263964	15	28490752	28490845	-	miRNA
Metazoa_SRP	ENSG00000276955	15	28524151	28524440	-	misc_RNA
HMGN1P38	ENSG00000253954	15	92711808	92712110	+	processed_pseudogene
RPL31P6	ENSG00000240484	15	92719393	92719740	+	processed_pseudogene
FAM149B1P1	ENSG00000214424	15	96756987	96758596	+	processed_pseudogene
RN7SKP181	ENSG00000223120	15	96842069	96842384	+	misc_RNA
SEPHS1P2	ENSG00000258787	15	93430659	93431217	-	processed_pseudogene
MIR4312	ENSG00000265195	15	68801850	68801925	-	miRNA
RN7SL209P	ENSG00000240927	15	101773238	101773513	-	misc_RNA
OR4F6	ENSG00000184140	15	101803509	101806887	+	protein_coding
OR4F15	ENSG00000182854	15	101812202	101820197	+	protein_coding
OR4F14P	ENSG00000232459	15	101828741	101829679	+	unprocessed_pseudogene
OR4F28P	ENSG00000257109	15	101875964	101876901	+	unprocessed_pseudogene
WBP1LP5	ENSG00000259454	15	101887354	101887767	-	processed_pseudogene
SNORD13D	ENSG00000239035	15	57278570	57278673	-	snoRNA
NDUFB10P1	ENSG00000260870	15	57325472	57326447	-	processed_pseudogene
RNU6-844P	ENSG00000252984	15	57405074	57405175	-	snRNA
POLR2M	ENSG00000255529	15	57706695	57782762	+	protein_coding
TNFAIP8L3	ENSG00000183578	15	51056598	51105276	-	protein_coding
MIR4713	ENSG00000266593	15	51242190	51242264	+	miRNA
GOLGA8R	ENSG00000186399	15	30400562	30414260	-	protein_coding
MYL12BP1	ENSG00000260490	15	42571927	42572433	+	processed_pseudogene
STARD9	ENSG00000159433	15	42575606	42720998	+	protein_coding
EIF4EBP2P2	ENSG00000260282	15	42581156	42581488	-	processed_pseudogene
KRT8P50	ENSG00000260799	15	42800968	42802405	-	processed_pseudogene
RN7SL428P	ENSG00000277582	15	85210053	85210299	-	misc_RNA
MIR7706	ENSG00000284160	15	85380596	85380662	+	miRNA
RNU7-79P	ENSG00000251891	15	85389823	85389884	-	snRNA
FABP5P9	ENSG00000259630	15	85415228	85415633	+	transcribed_processed_pseudogene
GOLGA8VP	ENSG00000259236	15	101771758	101781989	-	unprocessed_pseudogene
Metazoa_SRP	ENSG00000203411	15	75120265	75120562	-	misc_RNA
GOLGA6C	ENSG00000167195	15	75258334	75273455	+	protein_coding
RN7SL489P	ENSG00000277295	15	75268430	75268652	+	misc_RNA
RN7SL327P	ENSG00000275992	15	75292706	75292928	+	misc_RNA
NEIL1-AS1	ENSG00000275645	15	75346744	75347161	-	lncRNA
MIR631	ENSG00000284343	15	75353611	75353685	-	miRNA
RPL13P4	ENSG00000241890	15	75388267	75388828	+	processed_pseudogene
MIR627	ENSG00000207712	15	42199570	42199666	-	miRNA
BNIP3P5	ENSG00000260571	15	42313687	42314386	+	processed_pseudogene
CARS1P1	ENSG00000271232	15	68749501	68750691	+	processed_pseudogene
SPESP1-NOX5	ENSG00000290203	15	68930504	69062743	+	protein_coding
SORD2P	ENSG00000259479	15	44827060	44861850	-	transcribed_unprocessed_pseudogene
CSPG4P13	ENSG00000260139	15	77894684	77904674	+	transcribed_unprocessed_pseudogene
GOLGA6FP	ENSG00000260776	15	77915184	77926825	-	transcribed_unprocessed_pseudogene
COMMD4P1	ENSG00000214646	15	77941442	77942747	-	transcribed_unprocessed_pseudogene
ADAMTS7P3	ENSG00000261143	15	77976042	77993057	+	transcribed_unprocessed_pseudogene
UBE2Q2P16	ENSG00000259511	15	84172973	84182076	+	transcribed_unprocessed_pseudogene
GOLGA2P7	ENSG00000225151	15	84203866	84205319	-	transcribed_unprocessed_pseudogene
DNM1P51	ENSG00000235370	15	84398990	84401731	-	transcribed_unprocessed_pseudogene
STRCP1	ENSG00000166763	15	43699488	43718184	-	transcribed_unprocessed_pseudogene
ULK4P2	ENSG00000260128	15	30579285	30596738	+	transcribed_unprocessed_pseudogene
UBE2Q2P13	ENSG00000259658	15	101732201	101745983	-	transcribed_unprocessed_pseudogene
DNM1P46	ENSG00000182397	15	99798123	99801179	-	transcribed_unprocessed_pseudogene
OR4G2P	ENSG00000183909	15	101926805	101927707	-	transcribed_unprocessed_pseudogene
WASH3P	ENSG00000185596	15	101966075	101976266	+	transcribed_unprocessed_pseudogene
DDX11L9	ENSG00000248472	15	101977294	101978791	-	transcribed_unprocessed_pseudogene
CHEK2P2	ENSG00000259156	15	20283496	20291558	+	transcribed_unprocessed_pseudogene
WHAMMP4	ENSG00000215302	15	30470779	30484689	+	transcribed_unprocessed_pseudogene
WHAMMP2	ENSG00000248334	15	28737583	28754869	+	transcribed_unprocessed_pseudogene
ADAMTS7P1	ENSG00000274376	15	82298553	82334609	+	transcribed_unprocessed_pseudogene
UBE2Q2P2	ENSG00000259429	15	82391844	82420075	+	transcribed_unprocessed_pseudogene
UBE2Q2P6	ENSG00000275695	15	82445719	82454712	+	transcribed_unprocessed_pseudogene
CSPG4P10	ENSG00000276710	15	82459472	82470008	+	transcribed_unprocessed_pseudogene
GOLGA2P10	ENSG00000255769	15	82476498	82477926	-	transcribed_unprocessed_pseudogene
GOLGA6L17P	ENSG00000277741	15	82519654	82526412	+	transcribed_unprocessed_pseudogene
ULK4P3	ENSG00000178081	15	30110302	30127785	+	transcribed_unprocessed_pseudogene
HERC2P2	ENSG00000276550	15	22495570	22579813	+	transcribed_unprocessed_pseudogene
GOLGA8IP	ENSG00000277561	15	22607540	22617756	-	transcribed_unprocessed_pseudogene
GOLGA6EP	ENSG00000187812	15	75775594	75786898	+	transcribed_unprocessed_pseudogene
ULK4P1	ENSG00000261279	15	32410558	32428316	-	transcribed_unprocessed_pseudogene
GOLGA6L5P	ENSG00000230373	15	84509926	84516785	-	transcribed_unprocessed_pseudogene
UBE2Q2P1	ENSG00000189136	15	84526781	84570700	-	transcribed_unprocessed_pseudogene
LINC00933	ENSG00000259728	15	84570924	84578124	+	transcribed_unprocessed_pseudogene
CATSPER2P1	ENSG00000205771	15	43727181	43745165	-	transcribed_unprocessed_pseudogene
PDCD6IPP2	ENSG00000261377	15	28801366	28818999	+	transcribed_unprocessed_pseudogene
EFL1P1	ENSG00000259404	15	84080168	84126604	+	transcribed_unprocessed_pseudogene
HERC2P9	ENSG00000206149	15	28590189	28674027	+	transcribed_unprocessed_pseudogene
SCAND2P	ENSG00000176700	15	84631963	84642066	+	transcribed_unprocessed_pseudogene
OR4F13P	ENSG00000214344	15	101848645	101849575	+	transcribed_unprocessed_pseudogene
OR4F13P	ENSG00000291191	15	101842119	101850324	+	lncRNA
CSPG4P12	ENSG00000259295	15	85191438	85202009	+	transcribed_unprocessed_pseudogene
ADAMTS7P4	ENSG00000218052	15	85255369	85270892	-	transcribed_unprocessed_pseudogene
DNM1P47	ENSG00000259660	15	101751553	101764961	+	transcribed_unprocessed_pseudogene
GOLGA2P11	ENSG00000260062	15	62253730	62270680	-	transcribed_unprocessed_pseudogene
DNM1P34	ENSG00000260357	15	75301642	75302664	-	transcribed_unprocessed_pseudogene
Metazoa_SRP	ENSG00000278348	15	74162340	74162620	-	misc_RNA
CCDC33	ENSG00000140481	15	74202705	74336472	+	protein_coding
SEMA7A	ENSG00000138623	15	74409289	74433958	-	protein_coding
MIR6881	ENSG00000277391	15	74411357	74411432	-	miRNA
MIR4714	ENSG00000264480	15	98784426	98784502	+	miRNA
SYNM	ENSG00000182253	15	99098217	99135593	+	protein_coding
SYNM-AS2	ENSG00000261054	15	99128832	99131806	-	lncRNA
TTC23-AS1	ENSG00000261616	15	99139317	99145370	+	lncRNA
HSP90B2P	ENSG00000259706	15	99257632	99260015	+	processed_pseudogene
HNRNPA1P62	ENSG00000259228	15	99284625	99285576	-	processed_pseudogene
WHAMMP3	ENSG00000276141	15	22664359	22681605	+	transcribed_unprocessed_pseudogene
PDCD6IPP1	ENSG00000275325	15	22727104	22744699	+	transcribed_unprocessed_pseudogene
CHD2	ENSG00000173575	15	92886203	93027996	+	protein_coding
GABRB3	ENSG00000166206	15	26543552	26939539	-	protein_coding
TVP23BP1	ENSG00000259122	15	26964917	26970385	+	unprocessed_pseudogene
RNA5SP391	ENSG00000200326	15	27280318	27280436	-	rRNA_pseudogene
ARHGAP11B	ENSG00000285077	15	30624494	30649529	+	protein_coding
POLG	ENSG00000140521	15	89305198	89334861	-	protein_coding
PIERCE2	ENSG00000261652	15	55408495	55418798	+	protein_coding
GOLGA8N	ENSG00000232653	15	32593456	32607310	+	protein_coding
VPS13C	ENSG00000129003	15	61852389	62060473	-	protein_coding
MED28P6	ENSG00000259183	15	88143935	88144165	-	processed_pseudogene
RN7SL487P	ENSG00000243871	15	43391384	43391727	-	misc_RNA
MAP1A	ENSG00000166963	15	43510958	43531620	+	protein_coding
STRCP1	ENSG00000290691	15	43699441	43718260	-	lncRNA
RPP25	ENSG00000178718	15	74954418	74956772	-	protein_coding
Y_RNA	ENSG00000199580	15	74983274	74983376	-	misc_RNA
GOLGA6D	ENSG00000140478	15	75282835	75295530	+	protein_coding
ACTBP7	ENSG00000185607	15	43989061	43990184	-	processed_pseudogene
GAPDHP55	ENSG00000224055	15	44063511	44064313	+	processed_pseudogene
GJD2	ENSG00000159248	15	34751032	34754998	-	protein_coding
TUBAP11	ENSG00000259751	15	34849137	34850395	-	processed_pseudogene
RPL36AP8	ENSG00000231409	15	34943080	34943394	+	processed_pseudogene
PRELID1P4	ENSG00000259592	15	35121573	35122084	-	processed_pseudogene
THBS1-IT1	ENSG00000276107	15	39586561	39587293	+	lncRNA
GPR176	ENSG00000166073	15	39799008	39920936	-	protein_coding
Y_RNA	ENSG00000200305	15	39922782	39922886	-	misc_RNA
H3P38	ENSG00000259389	15	39951375	39951708	-	processed_pseudogene
NANOGP8	ENSG00000255192	15	35083410	35085295	-	protein_coding
GANC	ENSG00000214013	15	42273201	42353666	+	protein_coding
CAPN3	ENSG00000092529	15	42359498	42412949	+	protein_coding
ZNF106	ENSG00000103994	15	42412823	42491141	-	protein_coding
RNU6-188P	ENSG00000201077	15	42427591	42427697	-	snRNA
MYEF2	ENSG00000104177	15	48134632	48178353	-	protein_coding
ALDH1A2-AS1	ENSG00000259285	15	58065225	58071043	+	lncRNA
MTCO3P23	ENSG00000259651	15	58150275	58150563	+	processed_pseudogene
MTND3P12	ENSG00000259626	15	58150635	58150962	+	processed_pseudogene
MTND5P32	ENSG00000259379	15	58152606	58154407	+	processed_pseudogene
MTCYBP23	ENSG00000259671	15	58154960	58156061	+	processed_pseudogene
EIF5A2P1	ENSG00000260576	15	72041194	72041653	-	processed_pseudogene
RNU2-65P	ENSG00000222094	15	72045183	72045367	+	snRNA
NUTM1	ENSG00000184507	15	34343315	34357737	+	protein_coding
TRPM1	ENSG00000134160	15	31001065	31161160	-	protein_coding
SLCO3A1	ENSG00000176463	15	91853708	92172435	+	protein_coding
DUXAP6	ENSG00000258726	15	92281484	92282084	+	processed_pseudogene
NPM1P5	ENSG00000258925	15	92285841	92286678	+	processed_pseudogene
ENO1P2	ENSG00000258739	15	92420860	92422735	+	transcribed_processed_pseudogene
NOX5	ENSG00000255346	15	69014695	69062762	+	protein_coding
RPL29P30	ENSG00000235420	15	70796631	70797099	-	transcribed_processed_pseudogene
WHAMMP1	ENSG00000223509	15	32523026	32536926	-	transcribed_processed_pseudogene
HMGN2P46	ENSG00000179362	15	45555482	45555971	+	transcribed_processed_pseudogene
ACTG1P17	ENSG00000259315	15	82726307	82727425	-	transcribed_processed_pseudogene
CSNK1A1P1	ENSG00000223518	15	36817133	36818113	-	transcribed_processed_pseudogene
H2AZ2P1	ENSG00000258741	15	92733823	92734195	-	transcribed_processed_pseudogene
ANP32BP1	ENSG00000259790	15	75321773	75322509	-	transcribed_processed_pseudogene
PPIAP46	ENSG00000260266	15	74361552	74362041	+	transcribed_processed_pseudogene
TRCG1P	ENSG00000260660	15	75226401	75234834	-	transcribed_unitary_pseudogene
TRCG1P	ENSG00000293502	15	75226753	75233951	-	lncRNA
MIR184	ENSG00000207695	15	79209788	79209871	+	miRNA
HNRNPCP3	ENSG00000259419	15	79236332	79237206	+	processed_pseudogene
ANKRD34C	ENSG00000235711	15	79282722	79298239	+	protein_coding
RYR3	ENSG00000198838	15	33310962	33866121	+	protein_coding
FBN1	ENSG00000166147	15	48408313	48645721	-	protein_coding
GCOM1	ENSG00000137878	15	57591908	57714745	+	protein_coding
RPL7AP62	ENSG00000213862	15	47730144	47730935	-	processed_pseudogene
C15orf40	ENSG00000169609	15	82988441	83011641	-	protein_coding
SMAD3	ENSG00000166949	15	67063763	67195173	+	protein_coding
SMAD3-AS1	ENSG00000259202	15	67142734	67146939	-	lncRNA
EPB42	ENSG00000166947	15	43197227	43221018	-	protein_coding
LRRK1	ENSG00000154237	15	100919327	101078257	+	protein_coding
LINC01581	ENSG00000259724	15	93905405	94107938	-	lncRNA
LONRF2P4	ENSG00000258415	15	21344548	21345085	-	processed_pseudogene
CXADRP2	ENSG00000258712	15	21372793	21373881	-	processed_pseudogene
GRAMD4P6	ENSG00000258848	15	21383821	21384064	+	processed_pseudogene
POTEB3	ENSG00000278522	15	21405401	21440499	-	protein_coding
MIR3118-3	ENSG00000277243	15	21406385	21406459	+	miRNA
U6	ENSG00000275174	15	21428879	21428985	-	snRNA
NF1P9	ENSG00000281347	15	21490354	21509404	-	transcribed_unprocessed_pseudogene
MIR5701-2	ENSG00000277841	15	21513959	21514040	+	miRNA
LINC02203	ENSG00000280709	15	21552795	21653276	+	protein_coding
LINC02203	ENSG00000284988	15	21552815	21557161	+	lncRNA
OR11K1BP	ENSG00000259324	15	21595684	21596526	-	unprocessed_pseudogene
OR1Q1BP	ENSG00000285491	15	21609102	21610043	+	transcribed_unprocessed_pseudogene
OR4H6BP	ENSG00000285116	15	21614118	21615051	+	unprocessed_pseudogene
OR4M2B	ENSG00000182974	15	21637909	21638992	+	protein_coding
OR4N4C	ENSG00000279408	15	21651844	21652968	+	protein_coding
OR4N3BP	ENSG00000279445	15	21683038	21683962	+	unprocessed_pseudogene
PWRN1	ENSG00000259905	15	24101827	24823365	+	lncRNA
PWRN2	ENSG00000260551	15	24162754	24169948	-	lncRNA
NPAP1	ENSG00000185823	15	24675775	24683393	+	protein_coding
RPL5P1	ENSG00000241061	15	24908932	24909825	-	processed_pseudogene
RPS27P2	ENSG00000242088	15	24910874	24911125	-	processed_pseudogene
SNURF	ENSG00000273173	15	24954987	24977850	+	protein_coding
SNORD107	ENSG00000276314	15	24981994	24982068	+	snoRNA
PWAR5	ENSG00000279192	15	24985053	24988232	+	TEC
SNORD64	ENSG00000276610	15	24985100	24985166	+	snoRNA
SNORD108	ENSG00000239014	15	24986925	24986995	+	snoRNA
SNORD109A	ENSG00000274640	15	25041974	25042040	+	snoRNA
SNORD116-1	ENSG00000207063	15	25051477	25051571	+	snoRNA
SNORD116-2	ENSG00000207001	15	25054210	25054304	+	snoRNA
SNORD116-3	ENSG00000207014	15	25056860	25056954	+	snoRNA
SNORD116-4	ENSG00000275529	15	25059538	25059633	+	snoRNA
SNORD116-5	ENSG00000207191	15	25062333	25062427	+	snoRNA
SNORD116-6	ENSG00000207442	15	25065026	25065121	+	snoRNA
SNORD116-7	ENSG00000207133	15	25067788	25067882	+	snoRNA
SNORD116-8	ENSG00000207093	15	25070432	25070526	+	snoRNA
SNORD116-9	ENSG00000206727	15	25073107	25073201	+	snoRNA
SNORD116-10	ENSG00000200661	15	25074114	25074215	+	snoRNA
SNORD116-11	ENSG00000206609	15	25075929	25076020	+	snoRNA
SNORD116-12	ENSG00000207197	15	25077051	25077142	+	snoRNA
SNORD116-13	ENSG00000207137	15	25079058	25079149	+	snoRNA
SNORD116-14	ENSG00000206621	15	25080142	25080233	+	snoRNA
SNORD116-15	ENSG00000207174	15	25081287	25081378	+	snoRNA
SNORD116-16	ENSG00000207263	15	25082768	25082859	+	snoRNA
SNORD116-17	ENSG00000206656	15	25083588	25083679	+	snoRNA
SNORD116-18	ENSG00000206688	15	25085385	25085476	+	snoRNA
SNORD116-19	ENSG00000207460	15	25086527	25086618	+	snoRNA
SNORD116-20	ENSG00000278715	15	25087662	25087753	+	snoRNA
SNORD116-21	ENSG00000277785	15	25088804	25088895	+	snoRNA
SNORD116-22	ENSG00000275127	15	25089923	25090014	+	snoRNA
SNORD116-23	ENSG00000207375	15	25091786	25091877	+	snoRNA
SNORD116-24	ENSG00000207279	15	25094037	25094128	+	snoRNA
SNORD116-25	ENSG00000252326	15	25097663	25097754	+	snoRNA
SNORD116-26	ENSG00000251815	15	25099499	25099594	+	snoRNA
SNORD116-27	ENSG00000251896	15	25101575	25101666	+	snoRNA
SNORD116-28	ENSG00000278123	15	25104642	25104732	+	snoRNA
ANP32AP1	ENSG00000259516	15	35237326	35238062	+	transcribed_processed_pseudogene
