Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
OR2T33	ENSG00000177212	1	248269917	248277976	-	protein_coding
RN7SL432P	ENSG00000242769	1	114697627	114697924	-	misc_RNA
RNY1P13	ENSG00000201900	1	114727720	114727824	+	misc_RNA
OR2T29	ENSG00000182783	1	248556912	248562772	-	protein_coding
MIR6859-1	ENSG00000278267	1	17369	17436	-	miRNA
MIR1302-2	ENSG00000284332	1	30366	30503	+	miRNA
OR4F5	ENSG00000186092	1	65419	71585	+	protein_coding
CICP27	ENSG00000233750	1	131025	134836	+	processed_pseudogene
RNU6-1100P	ENSG00000222623	1	157784	157887	-	snRNA
OR2G6	ENSG00000188558	1	248508073	248527337	+	protein_coding
OR2T2	ENSG00000196240	1	248445512	248455725	+	protein_coding
OR13G1	ENSG00000197437	1	247670812	247679739	-	protein_coding
OR1C1	ENSG00000221888	1	247754846	247760556	-	protein_coding
OR2M3	ENSG00000228198	1	248197265	248212925	+	protein_coding
OR2T10	ENSG00000184022	1	248590487	248597700	-	protein_coding
OR6N1	ENSG00000197403	1	158747814	158772195	-	protein_coding
OR2T11	ENSG00000279301	1	248623557	248635091	-	protein_coding
OR10Z1	ENSG00000198967	1	158605268	158612514	+	protein_coding
SPTA1	ENSG00000163554	1	158610704	158686715	-	protein_coding
LINC01788	ENSG00000229051	1	70706441	70786468	+	lncRNA
MIR186	ENSG00000207721	1	71067631	71067716	-	miRNA
CERS2-AS1	ENSG00000259357	1	150965245	150966256	+	lncRNA
RNU6-884P	ENSG00000200759	1	151022746	151022852	-	snRNA
C1orf56	ENSG00000143443	1	151047751	151051986	+	protein_coding
IER5	ENSG00000162783	1	181088700	181092900	+	protein_coding
OPN3	ENSG00000054277	1	241590102	241677376	-	protein_coding
CHML	ENSG00000203668	1	241628851	241640369	-	protein_coding
BCL9	ENSG00000116128	1	147541501	147626216	+	protein_coding
RPL6P3	ENSG00000229022	1	241831935	241832787	+	processed_pseudogene
RPL23AP20	ENSG00000235990	1	241916123	241916543	+	processed_pseudogene
BECN2	ENSG00000196289	1	241957767	241959062	+	protein_coding
CFL1P4	ENSG00000213026	1	241993185	241993682	+	processed_pseudogene
TUBB8P6	ENSG00000224625	1	242057085	242060242	+	unprocessed_pseudogene
WDR64	ENSG00000162843	1	241652278	241802777	+	protein_coding
MIR3117	ENSG00000264720	1	66628440	66628517	+	miRNA
CNIH3-AS1	ENSG00000229400	1	224717504	224730662	-	lncRNA
DNAH14	ENSG00000185842	1	224896262	225399292	+	protein_coding
DYRK3	ENSG00000143479	1	206635536	206684419	+	protein_coding
TNFSF18	ENSG00000120337	1	173039202	173050941	-	protein_coding
MAP10	ENSG00000212916	1	232805416	232809929	+	protein_coding
TRIM67	ENSG00000119283	1	231162058	231221565	+	protein_coding
OR2T4	ENSG00000196944	1	248361665	248362627	+	protein_coding
INSL5	ENSG00000172410	1	66797740	66801276	-	protein_coding
OR6P1	ENSG00000186440	1	158560606	158570580	-	protein_coding
SLC2A7	ENSG00000197241	1	9002973	9026423	-	protein_coding
OR6K2	ENSG00000196171	1	158699678	158700652	-	protein_coding
LCE4A	ENSG00000187170	1	152708160	152709434	+	protein_coding
LINC01772	ENSG00000226029	1	16460948	16468481	+	lncRNA
RNU1-1	ENSG00000206652	1	16514122	16514285	-	snRNA
RNU1-6P	ENSG00000277344	1	16534081	16534224	-	snRNA
PDE4DIPP8	ENSG00000225710	1	16548651	16552531	-	unprocessed_pseudogene
RNU1-3	ENSG00000207513	1	16666785	16666948	-	snRNA
ACTRT2	ENSG00000169717	1	3021467	3022903	+	protein_coding
MIR4251	ENSG00000283572	1	3127975	3128035	+	miRNA
LDLRAD2	ENSG00000187942	1	21812265	21825225	+	protein_coding
HSPG2	ENSG00000142798	1	21822244	21937310	-	protein_coding
RPL21P29	ENSG00000232037	1	21908098	21908580	+	processed_pseudogene
CELA3B	ENSG00000219073	1	21977022	21998642	+	protein_coding
RN7SL386P	ENSG00000273610	1	21987481	21987777	+	misc_RNA
RNU6-1022P	ENSG00000201919	1	21987816	21987919	+	snRNA
CELA3A	ENSG00000142789	1	22001657	22012542	+	protein_coding
RN7SL186P	ENSG00000278124	1	22010650	22010946	+	misc_RNA
RNU6-776P	ENSG00000201273	1	22010985	22011088	+	snRNA
LINC00339	ENSG00000218510	1	22024558	22031223	+	lncRNA
CDC42-AS1	ENSG00000285752	1	22028317	22052927	-	lncRNA
CDC42-IT1	ENSG00000230068	1	22059197	22064199	+	lncRNA
MPHOSPH6P1	ENSG00000271428	1	22068340	22068827	-	processed_pseudogene
MIR4418	ENSG00000266564	1	22266239	22266300	+	miRNA
AVPR1B	ENSG00000198049	1	206106936	206117699	-	protein_coding
RPL22P4	ENSG00000225483	1	206160887	206161276	-	processed_pseudogene
MIR6769B	ENSG00000278465	1	206474803	206474864	+	miRNA
IKBKE-AS1	ENSG00000162888	1	206491116	206497728	-	lncRNA
RPL7AP20	ENSG00000234981	1	206528915	206529706	+	processed_pseudogene
RNU1-4	ENSG00000207389	1	16740516	16740679	+	snRNA
RABGAP1L	ENSG00000152061	1	174159410	174995308	+	protein_coding
AMPD1	ENSG00000116748	1	114673090	114695618	-	protein_coding
UBE2U	ENSG00000177414	1	64203623	64267368	+	protein_coding
LCE1C	ENSG00000197084	1	152804832	152806651	-	protein_coding
H3-7	ENSG00000273213	1	143894544	143905977	-	protein_coding
HMGN3P1	ENSG00000183586	1	152399577	152399769	+	processed_pseudogene
CRNN	ENSG00000143536	1	152409243	152414263	-	protein_coding
LCE5A	ENSG00000186207	1	152510803	152512177	+	protein_coding
CRCT1	ENSG00000169509	1	152514482	152516008	+	protein_coding
LCE3E	ENSG00000185966	1	152565654	152566780	-	protein_coding
LCE3D	ENSG00000163202	1	152579381	152580516	-	protein_coding
COL8A2	ENSG00000171812	1	36095239	36125222	-	protein_coding
RN7SL131P	ENSG00000264592	1	36191915	36192170	+	misc_RNA
UBE2V2P4	ENSG00000231849	1	36241898	36242156	-	processed_pseudogene
A3GALT2	ENSG00000184389	1	33306766	33321098	-	protein_coding
MIR3605	ENSG00000284154	1	33332393	33332492	-	miRNA
RN7SKP16	ENSG00000222112	1	33336566	33336864	-	misc_RNA
RN7SL44P	ENSG00000263841	1	153500463	153500764	-	misc_RNA
RNU4-27P	ENSG00000222821	1	36402721	36402859	-	snRNA
SNORA63C	ENSG00000201448	1	36418450	36418578	-	snoRNA
ASCL5	ENSG00000232237	1	201113943	201127184	-	protein_coding
LINC02816	ENSG00000225857	1	180906651	180909166	+	lncRNA
KIAA1614-AS1	ENSG00000232586	1	180949699	180954887	-	lncRNA
STX6	ENSG00000135823	1	180972712	181023121	-	protein_coding
RPL36AP11	ENSG00000237003	1	93190740	93191060	-	processed_pseudogene
TMEM269	ENSG00000274386	1	42784991	42816619	+	protein_coding
GORAB	ENSG00000120370	1	170531819	170553834	+	protein_coding
MIR3115	ENSG00000263793	1	23044305	23044372	+	miRNA
RNU6-514P	ENSG00000206935	1	23162704	23162810	+	snRNA
RNU6-135P	ENSG00000252578	1	23163953	23164053	+	snRNA
LCE1B	ENSG00000196734	1	152811971	152813108	+	protein_coding
LCE1A	ENSG00000186844	1	152827473	152828097	+	protein_coding
LCE6A	ENSG00000235942	1	152842856	152843983	+	protein_coding
SMCP	ENSG00000163206	1	152878322	152885047	+	protein_coding
IVL	ENSG00000163207	1	152908546	152911886	+	protein_coding
SPRR4	ENSG00000184148	1	152970648	152972574	+	protein_coding
SPRR3	ENSG00000163209	1	153001747	153003856	+	protein_coding
SPRR1B	ENSG00000169469	1	153031203	153032900	+	protein_coding
SPRR2D	ENSG00000163216	1	153039732	153041931	-	protein_coding
SPRR2A	ENSG00000241794	1	153056120	153057512	-	protein_coding
SPRR2B	ENSG00000196805	1	153070226	153071611	-	protein_coding
SPRR2E	ENSG00000203785	1	153093135	153106184	-	protein_coding
SPRR2F	ENSG00000244094	1	153112121	153113516	-	protein_coding
SPRR2G	ENSG00000159516	1	153149582	153150890	-	protein_coding
RNA5SP60	ENSG00000222552	1	159178473	159178559	+	rRNA_pseudogene
OR10J1	ENSG00000196184	1	159437845	159443078	+	protein_coding
FCER1A	ENSG00000179639	1	159289714	159308224	+	protein_coding
MYOM3-AS1	ENSG00000230703	1	24066774	24083565	+	lncRNA
ELF3	ENSG00000163435	1	202007945	202017183	+	protein_coding
Y_RNA	ENSG00000212512	1	202070841	202070943	+	misc_RNA
CRIP1P3	ENSG00000227109	1	202096759	202096978	+	processed_pseudogene
MIR1295A	ENSG00000221390	1	171101728	171101806	-	miRNA
MIR1295B	ENSG00000283598	1	171101739	171101798	+	miRNA
SMU1P1	ENSG00000237842	1	157059232	157060762	-	processed_pseudogene
KRT8P45	ENSG00000224520	1	157073257	157074703	+	processed_pseudogene
ETV3	ENSG00000117036	1	157121191	157138474	-	protein_coding
CYCSP52	ENSG00000235700	1	157128362	157128671	+	processed_pseudogene
NUCKS1P1	ENSG00000232864	1	227410617	227411319	-	processed_pseudogene
BTF3P9	ENSG00000224834	1	227434064	227434346	+	processed_pseudogene
RNA5SP42	ENSG00000201148	1	34112949	34113063	+	rRNA_pseudogene
C1orf94	ENSG00000142698	1	34166883	34219131	+	protein_coding
CSMD2	ENSG00000121904	1	33513998	34165842	-	protein_coding
Metazoa_SRP	ENSG00000268154	1	154950210	154950492	-	misc_RNA
PYGO2	ENSG00000163348	1	154957026	154963853	-	protein_coding
PYGO2-AS1	ENSG00000271380	1	154961825	154962623	+	lncRNA
MIR4258	ENSG00000264349	1	154975693	154975783	+	miRNA
DCST2	ENSG00000163354	1	155018520	155033781	-	protein_coding
DCST1	ENSG00000163357	1	155033824	155050930	+	protein_coding
RPL6P31	ENSG00000223945	1	150053864	150055034	+	processed_pseudogene
RNVU1-6	ENSG00000201558	1	146052081	146052244	-	snRNA
RNU6-1071P	ENSG00000201789	1	146288596	146288696	+	snRNA
NUDT4P2	ENSG00000271121	1	146298170	146298715	+	processed_pseudogene
TEX46	ENSG00000227868	1	23010834	23019100	-	protein_coding
RNU6-723P	ENSG00000206700	1	48344209	48344315	+	snRNA
RNU4-61P	ENSG00000223175	1	48447936	48448042	+	snRNA
RPL21P25	ENSG00000232514	1	48497263	48497736	-	processed_pseudogene
AGBL4	ENSG00000186094	1	48532854	50023954	-	protein_coding
AGBL4-AS1	ENSG00000230114	1	49257411	49269285	+	lncRNA
AGBL4-IT1	ENSG00000225623	1	49374201	49472085	-	lncRNA
ZNF859P	ENSG00000215887	1	49841821	49846400	+	unprocessed_pseudogene
MTND2P29	ENSG00000233595	1	50017092	50017503	+	processed_pseudogene
C1orf185	ENSG00000204006	1	51102221	51148086	+	protein_coding
ROR1	ENSG00000185483	1	63774017	64181498	+	protein_coding
CFL1P3	ENSG00000228056	1	63843196	63843685	-	processed_pseudogene
PFN1P1	ENSG00000233328	1	171670517	171670939	-	processed_pseudogene
RPL4P3	ENSG00000230364	1	171683128	171684438	-	processed_pseudogene
RNA5SP529	ENSG00000276442	1	144265217	144265326	+	rRNA
RNVU1-15	ENSG00000207205	1	144412576	144412740	+	snRNA
PFN1P6	ENSG00000227212	1	144442606	144443004	+	processed_pseudogene
RNVU1-26	ENSG00000275291	1	144523860	144524021	-	snRNA
RNVU1-2A	ENSG00000278099	1	144551779	144551943	-	snRNA
RNVU1-28	ENSG00000277918	1	144560666	144560829	-	snRNA
CFAP74	ENSG00000142609	1	1921951	2003837	-	protein_coding
NOTCH2NLC	ENSG00000286219	1	149390621	149471833	+	protein_coding
MIR4424	ENSG00000266417	1	178677749	178677834	+	miRNA
RALGPS2-AS1	ENSG00000273062	1	178724306	178726285	-	lncRNA
PTPN2P1	ENSG00000228196	1	178746683	178747754	-	processed_pseudogene
SNORA63	ENSG00000201791	1	178753654	178753772	-	snoRNA
EIF4G3	ENSG00000075151	1	20806292	21177285	-	protein_coding
TCHHL1	ENSG00000182898	1	152084141	152089064	-	protein_coding
RPTN	ENSG00000215853	1	152153595	152159228	-	protein_coding
HRNR	ENSG00000197915	1	152212076	152224193	-	protein_coding
RNVU1-14	ENSG00000207501	1	145281116	145281279	+	snRNA
RN7SL165P	ENSG00000241188	1	26814822	26815112	+	misc_RNA
SFN	ENSG00000175793	1	26863149	26864456	+	protein_coding
NR0B2	ENSG00000131910	1	26911489	26913975	-	protein_coding
RPL12P13	ENSG00000172746	1	26980165	26980975	+	unprocessed_pseudogene
OSTCP2	ENSG00000225294	1	26985897	26986340	-	processed_pseudogene
TENT5B	ENSG00000158246	1	27005020	27012850	-	protein_coding
CATSPER4	ENSG00000188782	1	26190561	26202968	+	protein_coding
LIN28A	ENSG00000131914	1	26410817	26429728	+	protein_coding
RPL17P9	ENSG00000223583	1	26454653	26455187	-	processed_pseudogene
PPP1R15B	ENSG00000158615	1	204396492	204411887	-	protein_coding
DMRTB1	ENSG00000143006	1	53459399	53467488	+	protein_coding
RNU7-95P	ENSG00000239007	1	53688749	53688812	-	snRNA
RGS7	ENSG00000182901	1	240767636	241357374	-	protein_coding
CNR2	ENSG00000188822	1	23870515	23913362	-	protein_coding
BTBD6P1	ENSG00000229106	1	23901471	23902737	-	processed_pseudogene
MIR378F	ENSG00000264926	1	23929070	23929147	+	miRNA
RPL36P5	ENSG00000215905	1	24007881	24008519	-	processed_pseudogene
GRHL3	ENSG00000158055	1	24199558	24364482	+	protein_coding
DNM3	ENSG00000197959	1	171817887	172418466	+	protein_coding
DNM3-IT1	ENSG00000233540	1	171864187	171864687	+	lncRNA
MIR214	ENSG00000283844	1	172138798	172138907	-	miRNA
MIR3120	ENSG00000283152	1	172138808	172138888	+	miRNA
MIR199A2	ENSG00000208024	1	172144535	172144644	-	miRNA
RNU6-157P	ENSG00000206684	1	172366540	172366646	+	snRNA
C1orf105	ENSG00000180999	1	172420685	172468831	+	protein_coding
RN7SKP55	ENSG00000201758	1	244943910	244944216	+	misc_RNA
RNU6-947P	ENSG00000252073	1	244954858	244954963	+	snRNA
RNU6-1089P	ENSG00000252282	1	245023015	245023118	+	snRNA
RNU6-999P	ENSG00000251754	1	245043928	245044032	+	snRNA
RNU1-132P	ENSG00000201170	1	245133927	245134090	-	snRNA
KIF26B-AS1	ENSG00000232192	1	245206444	245234501	-	lncRNA
DNAJC19P8	ENSG00000232793	1	245282831	245283089	-	processed_pseudogene
H3-4	ENSG00000168148	1	228424845	228425360	-	protein_coding
ABCA4	ENSG00000198691	1	93992834	94121148	-	protein_coding
PRRC2C	ENSG00000117523	1	171485530	171593511	+	protein_coding
PATJ	ENSG00000132849	1	61742477	62178675	+	protein_coding
TRIM46	ENSG00000163462	1	155173787	155184971	+	protein_coding
MUC1	ENSG00000185499	1	155185824	155192916	-	protein_coding
OPRD1	ENSG00000116329	1	28812170	28871267	+	protein_coding
ARL5AP3	ENSG00000228431	1	68049360	68049745	-	processed_pseudogene
CTBP2P8	ENSG00000234383	1	68161761	68163090	-	processed_pseudogene
MIR1262	ENSG00000221203	1	68183518	68183610	-	miRNA
RPS7P4	ENSG00000229133	1	68242474	68243055	-	processed_pseudogene
MYOCOS	ENSG00000283683	1	171600621	171638799	+	protein_coding
OR2B11	ENSG00000177535	1	247449118	247458105	-	protein_coding
OR6N2	ENSG00000188340	1	158774222	158781204	-	protein_coding
H3C15	ENSG00000203852	1	149852608	149853125	+	protein_coding
H2BC18	ENSG00000203814	1	149782689	149812373	-	protein_coding
H4C15	ENSG00000270276	1	149854045	149861159	-	protein_coding
H2AC18	ENSG00000288825	1	149842218	149842750	-	protein_coding
H2BC21	ENSG00000184678	1	149884459	149886682	-	protein_coding
H4C14	ENSG00000270882	1	149832657	149839767	+	protein_coding
H3C14	ENSG00000203811	1	149840687	149841208	-	protein_coding
OR2T1	ENSG00000175143	1	248403048	248408020	+	protein_coding
IL19	ENSG00000142224	1	206770764	206842981	+	protein_coding
LCE2C	ENSG00000187180	1	152675279	152676569	+	protein_coding
OR2C3	ENSG00000196242	1	247524677	247536440	-	protein_coding
HNRNPA3P14	ENSG00000224494	1	81426456	81427605	+	processed_pseudogene
ARID3BP1	ENSG00000227288	1	81501794	81503468	+	processed_pseudogene
ST13P20	ENSG00000215875	1	81721693	81723068	+	processed_pseudogene
LCE3C	ENSG00000244057	1	152600234	152601086	+	protein_coding
CITED4	ENSG00000179862	1	40861054	40862363	-	protein_coding
UBE2V1P8	ENSG00000233118	1	40942251	40942515	-	processed_pseudogene
SLFNL1-AS1	ENSG00000281207	1	41014590	41043890	+	lncRNA
RPL23AP17	ENSG00000215893	1	41098638	41099136	+	processed_pseudogene
PKP1	ENSG00000081277	1	201283452	201332993	+	protein_coding
PHLDA3	ENSG00000174307	1	201464278	201469237	-	protein_coding
MIR5191	ENSG00000264802	1	201719508	201719627	+	miRNA
RNU6-501P	ENSG00000200942	1	201733406	201733505	+	snRNA
MIR1231	ENSG00000221028	1	201808611	201808702	+	miRNA
MIR6739	ENSG00000277681	1	201863373	201863447	+	miRNA
MIR6736	ENSG00000278549	1	145850587	145850645	-	miRNA
MRPL53P1	ENSG00000235299	1	112625906	112626224	-	processed_pseudogene
RNU7-70P	ENSG00000252750	1	112634719	112634784	-	snRNA
TAFA3	ENSG00000184599	1	112718905	112727235	+	protein_coding
NUTF2P4	ENSG00000234790	1	112748095	112748475	+	processed_pseudogene
7SK	ENSG00000275933	1	120670127	120670376	+	misc_RNA
RNVU1-19	ENSG00000275538	1	120850819	120850985	-	snRNA
RPL36AP9	ENSG00000213987	1	41264550	41264862	-	processed_pseudogene
TAF13	ENSG00000197780	1	109062496	109076012	-	protein_coding
U3	ENSG00000221673	1	219962652	219962865	+	snoRNA
MIR215	ENSG00000207590	1	220117853	220117962	-	miRNA
MIR194-1	ENSG00000207624	1	220118157	220118241	-	miRNA
RPS15AP12	ENSG00000232134	1	220143964	220144351	-	processed_pseudogene
MIR664A	ENSG00000281696	1	220200538	220200619	-	miRNA
SNORA36B	ENSG00000222370	1	220200546	220200676	-	snoRNA
SNX2P1	ENSG00000270585	1	220207618	220208282	+	processed_pseudogene
MORF4L1P1	ENSG00000218283	1	220253570	220254536	+	processed_pseudogene
AURKAP1	ENSG00000213033	1	220266706	220267917	-	transcribed_processed_pseudogene
XRCC6P3	ENSG00000230318	1	220313945	220315565	-	processed_pseudogene
RPLP0P5	ENSG00000232883	1	220316667	220317599	-	processed_pseudogene
RN7SL861P	ENSG00000243173	1	162777730	162778014	+	misc_RNA
MACF1	ENSG00000127603	1	39081316	39487177	+	protein_coding
P3R3URF-PIK3R3	ENSG00000278139	1	46043661	46176488	-	protein_coding
COX7BP4	ENSG00000233114	1	46104950	46105175	+	processed_pseudogene
P3R3URF	ENSG00000250719	1	46175486	46176488	-	protein_coding
LURAP1	ENSG00000171357	1	46203334	46221256	+	protein_coding
HMGB3P10	ENSG00000223656	1	99698242	99699178	+	processed_pseudogene
STUM	ENSG00000203685	1	226548764	226609230	+	protein_coding
FCGR2C	ENSG00000244682	1	161581339	161605662	+	protein_coding
RN7SKP195	ENSG00000252396	1	237120807	237121109	+	misc_RNA
MIR4428	ENSG00000266262	1	237471119	237471191	+	miRNA
RNVU1-4	ENSG00000277610	1	120942600	120942763	+	snRNA
U1	ENSG00000273516	1	121008362	121008507	-	snRNA
PPIAL4A	ENSG00000263353	1	120889771	120890530	+	protein_coding
RPS3AP11	ENSG00000230116	1	42491739	42492493	+	processed_pseudogene
TMSB4XP1	ENSG00000236876	1	42500205	42500339	-	processed_pseudogene
RNU6-536P	ENSG00000200254	1	42569033	42569139	+	snRNA
PPIAL4C	ENSG00000288867	1	149583848	149584607	+	protein_coding
PPIAL4D	ENSG00000289549	1	145241415	145242174	-	protein_coding
PPIAL4E	ENSG00000271567	1	144372875	144373634	-	protein_coding
PPIAL4F	ENSG00000279782	1	144592893	144593652	+	protein_coding
PPIAL4G	ENSG00000236334	1	148482548	148483302	-	protein_coding
PPIAL4H	ENSG00000270339	1	146344006	146344765	-	protein_coding
KLHL21	ENSG00000162413	1	6590724	6614607	-	protein_coding
HNRNPA1P59	ENSG00000230280	1	202911812	202912729	+	processed_pseudogene
Y_RNA	ENSG00000199471	1	202914880	202914980	-	misc_RNA
UBR4	ENSG00000127481	1	19074510	19210266	-	protein_coding
AKR7L	ENSG00000211454	1	19265982	19274194	-	protein_coding
RNU6-1099P	ENSG00000200403	1	19305076	19305182	-	snRNA
RN7SL277P	ENSG00000240490	1	19424384	19424671	+	misc_RNA
COX7CP2	ENSG00000235449	1	202767229	202767418	-	processed_pseudogene
SLC25A39P1	ENSG00000226148	1	202796030	202797094	+	processed_pseudogene
NPM1P40	ENSG00000236523	1	203255743	203256475	+	processed_pseudogene
RNA5SP66	ENSG00000252987	1	169067264	169067364	+	rRNA_pseudogene
RNU6-731P	ENSG00000253022	1	6540854	6540964	+	snRNA
PRDM2	ENSG00000116731	1	13700188	13825079	+	protein_coding
RHCE	ENSG00000188672	1	25362249	25430192	-	protein_coding
RNU7-13P	ENSG00000252222	1	184821428	184821489	-	snRNA
LENEP	ENSG00000163352	1	154993586	154994315	+	protein_coding
RPS3AP8	ENSG00000233562	1	183266602	183267285	+	processed_pseudogene
ARPC5	ENSG00000162704	1	183620846	183635783	-	protein_coding
APOBEC4	ENSG00000173627	1	183646275	183653316	-	protein_coding
AKNAD1	ENSG00000162641	1	108815898	108963484	-	protein_coding
LINC00626	ENSG00000225826	1	168784012	168792886	+	lncRNA
SUMO1P2	ENSG00000229612	1	168898136	168898439	+	processed_pseudogene
PDE4B	ENSG00000184588	1	65792514	66374579	+	protein_coding
CALML6	ENSG00000169885	1	1915108	1917296	+	protein_coding
UBE2FP3	ENSG00000233337	1	111437514	111438037	+	processed_pseudogene
WDR77	ENSG00000116455	1	111439890	111449256	-	protein_coding
Y_RNA	ENSG00000199890	1	111446798	111446908	+	misc_RNA
TMIGD3	ENSG00000121933	1	111483348	111563962	-	protein_coding
RNU6-792P	ENSG00000200360	1	111490317	111490423	-	snRNA
ADORA3	ENSG00000282608	1	111499429	111503633	-	protein_coding
FOXO6	ENSG00000204060	1	41361922	41383590	+	protein_coding
RNA5SP45	ENSG00000252563	1	41466937	41467028	-	rRNA_pseudogene
HS2ST1	ENSG00000153936	1	86914635	87109982	+	protein_coding
LINC01140	ENSG00000267272	1	87129765	87169198	+	lncRNA
MIR4711	ENSG00000266150	1	59733227	59733296	-	miRNA
RN7SL475P	ENSG00000265535	1	59974757	59975054	-	misc_RNA
H2AC25	ENSG00000181218	1	228434777	228457873	-	protein_coding
H2BC26	ENSG00000196890	1	228458103	228463104	+	protein_coding
RNF187	ENSG00000168159	1	228487382	228499899	+	protein_coding
SLC44A5	ENSG00000137968	1	75202129	75611114	-	protein_coding
FAM229A	ENSG00000225828	1	32361270	32364278	-	protein_coding
TCHH	ENSG00000159450	1	152106317	152115444	-	protein_coding
LINC03108	ENSG00000258082	1	234978814	234980804	-	lncRNA
LNCATV	ENSG00000238005	1	234957342	234970062	-	lncRNA
CTXND2	ENSG00000283324	1	150887136	150913292	+	protein_coding
Y_RNA	ENSG00000252822	1	236060677	236060772	+	misc_RNA
ACO2P2	ENSG00000235371	1	236110061	236112370	+	processed_pseudogene
RNU2-70P	ENSG00000222650	1	236267780	236267958	+	snRNA
ERO1B	ENSG00000086619	1	236214681	236282019	-	protein_coding
KPRP	ENSG00000203786	1	152758025	152762056	+	protein_coding
RNA5SP59	ENSG00000222854	1	144701050	144701159	-	rRNA_pseudogene
LINC01686	ENSG00000261504	1	182615254	182616629	+	lncRNA
RGS8	ENSG00000135824	1	182641816	182684587	-	protein_coding
CELSR2	ENSG00000143126	1	109249539	109275751	+	protein_coding
MIR4253	ENSG00000264014	1	22863159	22863226	-	miRNA
LACTBL1	ENSG00000215906	1	22953043	22972866	-	protein_coding
PYHIN5P	ENSG00000229849	1	158878746	158883500	+	unprocessed_pseudogene
PYHIN1	ENSG00000163564	1	158930796	158977059	+	protein_coding
RAD1P2	ENSG00000233473	1	159081133	159081795	-	transcribed_processed_pseudogene
MIR4735	ENSG00000265986	1	196582413	196582481	-	miRNA
RN7SL326P	ENSG00000264582	1	40804846	40805141	+	misc_RNA
MIR4260	ENSG00000283876	1	209623444	209623510	-	miRNA
ADORA2BP1	ENSG00000236136	1	209744373	209745214	+	processed_pseudogene
RPSAP18	ENSG00000224261	1	160266340	160267225	-	processed_pseudogene
Y_RNA	ENSG00000202078	1	160326104	160326216	-	misc_RNA
NHLH1	ENSG00000171786	1	160367071	160372846	+	protein_coding
RNU4-42P	ENSG00000201608	1	160392768	160392909	-	snRNA
SPRR1A	ENSG00000169474	1	152984081	152985814	+	protein_coding
MIR7856	ENSG00000278281	1	86357632	86357687	-	miRNA
RPL7L1P22	ENSG00000231349	1	86404176	86404866	-	processed_pseudogene
CLCA2	ENSG00000137975	1	86424171	86456553	+	protein_coding
CDCA4P2	ENSG00000224466	1	86552625	86553342	-	processed_pseudogene
MIR4753	ENSG00000263439	1	235190034	235190116	-	miRNA
PFN1P8	ENSG00000244371	1	146957117	146957659	-	processed_pseudogene
RNU1-151P	ENSG00000201142	1	147079746	147079870	+	snRNA
SSBL4P	ENSG00000230832	1	147082338	147083578	-	processed_pseudogene
RNVU1-8	ENSG00000286172	1	147084616	147084756	-	snRNA
RNVU1-27	ENSG00000274210	1	148522601	148522765	+	snRNA
RNU6-1171P	ENSG00000252515	1	148739379	148739479	+	snRNA
NUDT4B	ENSG00000177144	1	148748774	148752415	+	protein_coding
RN7SKP88	ENSG00000252656	1	148839483	148839732	-	misc_RNA
RNU2-38P	ENSG00000222788	1	148939739	148939817	-	snRNA
RNVU1-24	ENSG00000201699	1	149162783	149162944	-	snRNA
7SK	ENSG00000273591	1	149290513	149290762	+	misc_RNA
RPL12P14	ENSG00000224321	1	15792796	15793285	+	processed_pseudogene
PPP1R11P1	ENSG00000236216	1	21397987	21398362	+	processed_pseudogene
PDE4DIPP10	ENSG00000228823	1	21411460	21413293	-	unprocessed_pseudogene
NBPF2P	ENSG00000227001	1	21424625	21427967	-	unprocessed_pseudogene
HS6ST1P1	ENSG00000187952	1	21428303	21429536	+	processed_pseudogene
PFN1P10	ENSG00000176378	1	21459756	21460082	-	processed_pseudogene
CCDC30	ENSG00000186409	1	42463221	42657190	+	protein_coding
MATN1	ENSG00000162510	1	30711277	30723585	-	protein_coding
SFPQ	ENSG00000116560	1	35176378	35193446	-	protein_coding
BMP8B	ENSG00000116985	1	39757182	39788865	-	protein_coding
OXCT2	ENSG00000198754	1	39769523	39771348	-	protein_coding
BMP8B-AS1	ENSG00000285905	1	39779969	39781418	+	lncRNA
TRIT1	ENSG00000043514	1	39838110	39883511	-	protein_coding
Y_RNA	ENSG00000202222	1	39881566	39881678	-	misc_RNA
Y_RNA	ENSG00000207356	1	39944890	39944998	-	misc_RNA
LHX8-AS1	ENSG00000224149	1	75129974	75132576	-	lncRNA
RNU6-622P	ENSG00000206999	1	75183045	75183147	+	snRNA
MIR4423	ENSG00000266110	1	85133794	85133873	+	miRNA
RNU6-239P	ENSG00000212292	1	154295503	154295601	+	snRNA
RNU6-121P	ENSG00000222457	1	154297650	154297748	+	snRNA
FCRL4	ENSG00000163518	1	157573747	157598085	-	protein_coding
VDAC1P9	ENSG00000232366	1	157724180	157725020	-	processed_pseudogene
MIR4654	ENSG00000266144	1	162157107	162157182	+	miRNA
RNA5SP61	ENSG00000252262	1	162338643	162338742	+	rRNA_pseudogene
MIR556	ENSG00000207729	1	162342546	162342640	+	miRNA
C1orf226	ENSG00000239887	1	162378841	162386812	+	protein_coding
Metazoa_SRP	ENSG00000264809	1	178484408	178484682	+	misc_RNA
TEX35	ENSG00000240021	1	178513109	178548602	+	protein_coding
C1orf220	ENSG00000213057	1	178542752	178548889	+	lncRNA
RNA5SP69	ENSG00000201347	1	178560913	178561029	+	rRNA_pseudogene
