Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
TPT1P2	ENSG00000228111	2	208214724	208222625	-	processed_pseudogene
IDH1-AS1	ENSG00000231908	2	208254173	208256233	+	lncRNA
MYL6BP1	ENSG00000228380	2	208269343	208269957	-	processed_pseudogene
PTH2R	ENSG00000144407	2	208359714	208854503	+	protein_coding
ARPC1BP1	ENSG00000213081	2	208360631	208361369	-	processed_pseudogene
H3P9	ENSG00000227430	2	208466238	208466626	-	processed_pseudogene
RNA5SP117	ENSG00000202164	2	208920547	208920664	-	rRNA_pseudogene
CRYGFP	ENSG00000232799	2	209145241	209147687	+	unitary_pseudogene
KANSL1L-AS1	ENSG00000229127	2	210030572	210064356	+	lncRNA
RPL6P6	ENSG00000231063	2	210088226	210089064	+	processed_pseudogene
CCDC140	ENSG00000163081	2	222298147	222305217	+	lncRNA
CT75	ENSG00000291155	2	222318373	222353976	+	lncRNA
LLPHP3	ENSG00000233868	2	221944223	221944612	+	transcribed_processed_pseudogene
HSPA9P1	ENSG00000226666	2	221961737	221963765	+	processed_pseudogene
RPL23AP28	ENSG00000226331	2	222044525	222044994	-	processed_pseudogene
PAX3	ENSG00000135903	2	222199887	222298998	-	protein_coding
ALMS1P1	ENSG00000290727	2	73640723	73721352	+	lncRNA
NAT8B	ENSG00000204872	2	73700622	73701305	-	unitary_pseudogene
LINC01890	ENSG00000228329	2	68822855	68845122	-	lncRNA
LINC01888	ENSG00000237576	2	68832008	68837726	+	lncRNA
GKN3P	ENSG00000283586	2	68921248	68926834	+	unitary_pseudogene
CCDC195	ENSG00000283428	2	224703764	224742270	-	protein_coding
MED15P5	ENSG00000236595	2	130251568	130252559	+	processed_pseudogene
MTND1P29	ENSG00000237722	2	130270440	130272272	+	unprocessed_pseudogene
MTND2P22	ENSG00000231954	2	130272479	130273511	+	unprocessed_pseudogene
MTCO1P7	ENSG00000236211	2	130273908	130275449	+	unprocessed_pseudogene
MTCO2P7	ENSG00000230496	2	130275592	130276257	+	unprocessed_pseudogene
MTATP6P7	ENSG00000232990	2	130276507	130277187	+	unprocessed_pseudogene
MTCO3P7	ENSG00000249997	2	130277184	130277957	+	unprocessed_pseudogene
MTND3P15	ENSG00000283940	2	130278036	130278376	+	unprocessed_pseudogene
MTND4P27	ENSG00000230548	2	130278757	130280110	+	unprocessed_pseudogene
MTND5P29	ENSG00000234934	2	130280299	130282105	+	unprocessed_pseudogene
MTND6P8	ENSG00000248136	2	130282085	130282606	-	unprocessed_pseudogene
MTCYBP8	ENSG00000233550	2	130282679	130283329	+	unprocessed_pseudogene
RPL19P4	ENSG00000226915	2	130293822	130294405	+	processed_pseudogene
TEKT4P3	ENSG00000271435	2	130313934	130314411	-	processed_pseudogene
FAR2P2	ENSG00000178162	2	130419071	130431363	-	transcribed_unprocessed_pseudogene
KLF2P2	ENSG00000230646	2	130427731	130429225	+	transcribed_processed_pseudogene
CYP4F62P	ENSG00000239402	2	130439285	130440296	-	transcribed_unprocessed_pseudogene
POTEI	ENSG00000196834	2	130459455	130509707	-	protein_coding
RNU6-473P	ENSG00000251973	2	130497743	130497849	-	snRNA
Metazoa_SRP	ENSG00000274711	2	130517049	130517312	-	misc_RNA
CFC1B	ENSG00000152093	2	130521197	130528604	+	protein_coding
PRSS40B	ENSG00000184761	2	130539839	130549085	-	transcribed_unprocessed_pseudogene
PRSS40A	ENSG00000183292	2	130571659	130580890	+	transcribed_unitary_pseudogene
ARHGEF4-AS1	ENSG00000233221	2	130830978	130836994	-	lncRNA
PLAC9P1	ENSG00000291116	2	129893985	129934511	-	lncRNA
LINC01856	ENSG00000237574	2	129923096	129953743	+	lncRNA
PLAC9P1	ENSG00000214100	2	129923558	129934242	-	transcribed_unprocessed_pseudogene
RAB6C-AS1	ENSG00000290615	2	129966592	129981875	-	lncRNA
RNU2-21P	ENSG00000222300	2	158935798	158935985	-	snRNA
BTF3L4P2	ENSG00000213189	2	159003975	159004320	+	transcribed_processed_pseudogene
RNU6-580P	ENSG00000202029	2	159027036	159027142	-	snRNA
GSTM3P2	ENSG00000226878	2	159056005	159056859	-	processed_pseudogene
MIR6888	ENSG00000275141	2	159186835	159186901	+	miRNA
RPL21P38	ENSG00000233934	2	171587093	171587259	+	processed_pseudogene
RNU6-182P	ENSG00000252779	2	171856566	171856670	-	snRNA
CATIP	ENSG00000158428	2	218356857	218369962	+	protein_coding
KIF3C	ENSG00000084731	2	25926589	25982761	-	protein_coding
NAT8	ENSG00000144035	2	73640723	73643229	-	protein_coding
CNGA3	ENSG00000144191	2	98346188	98399797	+	protein_coding
HTRA2	ENSG00000115317	2	74529596	74533350	+	protein_coding
RAPH1	ENSG00000173166	2	203394345	203535451	-	protein_coding
INO80D	ENSG00000114933	2	205993721	206086303	-	protein_coding
MATN3	ENSG00000132031	2	19992052	20012669	-	protein_coding
MGAT5	ENSG00000152127	2	134119933	134454621	+	protein_coding
PXDN	ENSG00000130508	2	1631887	1744852	-	protein_coding
EFR3B	ENSG00000084710	2	25042048	25159135	+	protein_coding
CYBRD1	ENSG00000071967	2	171522247	171558129	+	protein_coding
EGR4	ENSG00000135625	2	73290927	73293721	-	protein_coding
COL5A2	ENSG00000204262	2	189031898	189225312	-	protein_coding
SLC23A3	ENSG00000213901	2	219161465	219170095	-	protein_coding
ABCB11	ENSG00000073734	2	168915498	169031324	-	protein_coding
RBKS	ENSG00000171174	2	27780857	27890681	-	protein_coding
EPAS1	ENSG00000116016	2	46293667	46386697	+	protein_coding
STRADB	ENSG00000082146	2	201387858	201480850	+	protein_coding
CDKL4	ENSG00000205111	2	39168045	39243983	-	protein_coding
THAP4	ENSG00000176946	2	241584405	241637191	-	protein_coding
IL18RAP	ENSG00000115607	2	102418570	102452567	+	protein_coding
FAM237A	ENSG00000235118	2	206642417	206649365	+	protein_coding
EFHD1	ENSG00000115468	2	232606057	232682781	+	protein_coding
FBLN7	ENSG00000144152	2	112138385	112188218	+	protein_coding
CIMIP5	ENSG00000150873	2	11133009	11154576	+	protein_coding
GCKR	ENSG00000084734	2	27496532	27523688	+	protein_coding
CRACDL	ENSG00000196872	2	98793845	98936259	-	protein_coding
ASTL	ENSG00000188886	2	96122818	96138564	-	protein_coding
ASB1	ENSG00000065802	2	238426742	238452250	+	protein_coding
PNO1	ENSG00000115946	2	68157888	68176238	+	protein_coding
STEAP3	ENSG00000115107	2	119222447	119265652	+	protein_coding
TGFA	ENSG00000163235	2	70447284	70554193	-	protein_coding
RFTN2	ENSG00000162944	2	197568224	197676051	-	protein_coding
ANKRD39	ENSG00000213337	2	96836611	96858016	-	protein_coding
POLE4	ENSG00000115350	2	74958643	74970128	+	protein_coding
SPR	ENSG00000116096	2	72887379	72892158	+	protein_coding
COL4A3	ENSG00000169031	2	227164624	227314792	+	protein_coding
ANKRD44	ENSG00000065413	2	196967017	197311173	-	protein_coding
CSRNP3	ENSG00000178662	2	165469647	165689407	+	protein_coding
ATP6V1B1	ENSG00000116039	2	70935771	70965431	+	protein_coding
PRKCE	ENSG00000171132	2	45651205	46187990	+	protein_coding
KCNIP3	ENSG00000115041	2	95297327	95386081	+	protein_coding
PROM2	ENSG00000155066	2	95274444	95302296	+	protein_coding
DYSF	ENSG00000135636	2	71453561	71686763	+	protein_coding
LRRTM1	ENSG00000162951	2	80288351	80304752	-	protein_coding
MAL	ENSG00000172005	2	95025677	95054932	+	protein_coding
SPP2	ENSG00000072080	2	234050617	234079344	+	protein_coding
MAB21L4	ENSG00000172478	2	240886048	240896893	-	protein_coding
TUBA4A	ENSG00000127824	2	219249710	219277902	-	protein_coding
ERMN	ENSG00000136541	2	157318626	157327713	-	protein_coding
MXD1	ENSG00000059728	2	69897688	69942945	+	protein_coding
HOXD1	ENSG00000128645	2	176188667	176190907	+	protein_coding
ZNF2	ENSG00000275111	2	95165432	95184317	+	protein_coding
PLEKHM3	ENSG00000178385	2	207821288	208025846	-	protein_coding
RAB11FIP5	ENSG00000135631	2	73073382	73156721	-	protein_coding
TMEM87B	ENSG00000153214	2	112055269	112119318	+	protein_coding
ADI1	ENSG00000182551	2	3497366	3519559	-	protein_coding
XDH	ENSG00000158125	2	31334320	31414747	-	protein_coding
FIGN	ENSG00000182263	2	163593396	163736012	-	protein_coding
TFCP2L1	ENSG00000115112	2	121216587	121285202	-	protein_coding
ANO7	ENSG00000146205	2	241188509	241225993	+	protein_coding
FTCDNL1	ENSG00000226124	2	199760544	199851207	-	protein_coding
DPP4	ENSG00000197635	2	161992244	162074394	-	protein_coding
ATOH8	ENSG00000168874	2	85751344	85791383	+	protein_coding
MAT2A	ENSG00000168906	2	85539165	85545281	+	protein_coding
SPOPL	ENSG00000144228	2	138501770	138574458	+	protein_coding
TIA1	ENSG00000116001	2	70209444	70248761	-	protein_coding
ABCG8	ENSG00000143921	2	43831942	43882988	+	protein_coding
ABCG5	ENSG00000138075	2	43812472	43838865	-	protein_coding
MAP3K2	ENSG00000169967	2	127298668	127388465	-	protein_coding
SRD5A2	ENSG00000277893	2	31522480	31580941	-	protein_coding
MRPL33	ENSG00000243147	2	27771717	27988087	+	protein_coding
GAD1	ENSG00000128683	2	170813213	170861151	+	protein_coding
PROC	ENSG00000115718	2	127415933	127429762	+	protein_coding
ZAP70	ENSG00000115085	2	97713576	97744327	+	protein_coding
CTDSP1	ENSG00000144579	2	218397136	218405942	+	protein_coding
IL37	ENSG00000125571	2	112911165	112918882	+	protein_coding
GPR55	ENSG00000135898	2	230907318	230961066	-	protein_coding
SLC35F6	ENSG00000213699	2	26764240	26781231	+	protein_coding
UPP2	ENSG00000007001	2	157876557	158136154	+	protein_coding
POLR2D	ENSG00000144231	2	127843553	127858155	-	protein_coding
EPHA4	ENSG00000116106	2	221418027	221574202	-	protein_coding
MYT1L	ENSG00000186487	2	1789113	2331664	-	protein_coding
LYPD1	ENSG00000150551	2	132643286	132671579	-	protein_coding
AAK1	ENSG00000115977	2	69457997	69674349	-	protein_coding
GPD2	ENSG00000115159	2	156435290	156613735	+	protein_coding
CHAC2	ENSG00000143942	2	53767804	53775196	+	protein_coding
ANTXR1	ENSG00000169604	2	69013176	69249327	+	protein_coding
HNMT	ENSG00000150540	2	137964020	138016364	+	protein_coding
NLRC4	ENSG00000091106	2	32224453	32265770	-	protein_coding
MYO7B	ENSG00000169994	2	127535683	127637729	+	protein_coding
HS1BP3	ENSG00000118960	2	20560448	20651152	-	protein_coding
ICOS	ENSG00000163600	2	203936763	203961577	+	protein_coding
PAX8	ENSG00000125618	2	113215997	113278921	-	protein_coding
PFN4	ENSG00000176732	2	24114637	24123734	-	protein_coding
PLGLB1	ENSG00000183281	2	86996231	87021852	-	protein_coding
ARL5A	ENSG00000162980	2	151788984	151828531	-	protein_coding
SULT1C3	ENSG00000196228	2	108239968	108266254	+	protein_coding
CYP27A1	ENSG00000135929	2	218781738	218815293	+	protein_coding
EPC2	ENSG00000135999	2	148644440	148788609	+	protein_coding
AP1S3	ENSG00000152056	2	223667680	223838027	-	protein_coding
ACMSD	ENSG00000153086	2	134838312	134902906	+	protein_coding
GNLY	ENSG00000115523	2	85685175	85698852	+	protein_coding
SLC3A1	ENSG00000138079	2	44275458	44321494	+	protein_coding
NEURL3	ENSG00000163121	2	96497644	96508153	-	protein_coding
MRPL53	ENSG00000204822	2	74471982	74472687	-	protein_coding
ACVR1C	ENSG00000123612	2	157526767	157628885	-	protein_coding
ZNF142	ENSG00000115568	2	218633329	218659655	-	protein_coding
SLC9A2	ENSG00000115616	2	102619553	102711355	+	protein_coding
AGXT	ENSG00000172482	2	240868543	240881531	+	protein_coding
IL1RL1	ENSG00000115602	2	102311502	102352353	+	protein_coding
OTOS	ENSG00000178602	2	240139026	240144562	-	protein_coding
IL1RL2	ENSG00000115598	2	102186980	102240002	+	protein_coding
FAM171B	ENSG00000144369	2	186694019	186765959	+	protein_coding
FAM136A	ENSG00000035141	2	70295976	70302067	-	protein_coding
CDCA7	ENSG00000144354	2	173354820	173368997	+	protein_coding
CYP27C1	ENSG00000186684	2	127183832	127220385	-	protein_coding
NIFK	ENSG00000155438	2	121726945	121736912	-	protein_coding
BAZ2B	ENSG00000123636	2	159315312	159617282	-	protein_coding
EPB41L5	ENSG00000115109	2	120013066	120179119	+	protein_coding
GEN1	ENSG00000178295	2	17753278	17788946	+	protein_coding
CENPO	ENSG00000138092	2	24793111	24822376	+	protein_coding
ZFAND2B	ENSG00000158552	2	219195237	219209651	+	protein_coding
ADD2	ENSG00000075340	2	70607618	70768499	-	protein_coding
CAD	ENSG00000084774	2	27217369	27243943	+	protein_coding
VMA22	ENSG00000136710	2	130337922	130342699	-	protein_coding
PECR	ENSG00000115425	2	215996329	216082955	-	protein_coding
IGFBP2	ENSG00000115457	2	216632828	216664441	+	protein_coding
DBI	ENSG00000155368	2	119366917	119372551	+	protein_coding
LHCGR	ENSG00000138039	2	48686774	48755730	-	protein_coding
STK16	ENSG00000115661	2	219245455	219250339	+	protein_coding
SOS1	ENSG00000115904	2	38962206	39124345	-	protein_coding
RND3	ENSG00000115963	2	150468195	150539011	-	protein_coding
SEMA4C	ENSG00000168758	2	96859718	96873840	-	protein_coding
KRTCAP3	ENSG00000157992	2	27442337	27446481	+	protein_coding
DUSP2	ENSG00000158050	2	96143166	96145440	-	protein_coding
RPIA	ENSG00000153574	2	88691642	88750933	+	protein_coding
HSPE1	ENSG00000115541	2	197500140	197503461	+	protein_coding
DGUOK	ENSG00000114956	2	73926794	73958961	+	protein_coding
STK17B	ENSG00000081320	2	196133583	196176503	-	protein_coding
FAM161A	ENSG00000170264	2	61824848	61854143	-	protein_coding
BARD1	ENSG00000138376	2	214725646	214809707	-	protein_coding
PTRHD1	ENSG00000184924	2	24789728	24793391	-	protein_coding
VAMP8	ENSG00000118640	2	85561562	85582031	+	protein_coding
CENPA	ENSG00000115163	2	26764289	26801067	+	protein_coding
MCEE	ENSG00000124370	2	71109684	71130279	-	protein_coding
FANCL	ENSG00000115392	2	58159243	58241410	-	protein_coding
TTC32	ENSG00000183891	2	19896631	19902001	-	protein_coding
DNAAF10	ENSG00000243667	2	68122936	68157549	-	protein_coding
ANAPC1	ENSG00000153107	2	111611639	111884690	-	protein_coding
COA5	ENSG00000183513	2	98598242	98608515	-	protein_coding
ZNF513	ENSG00000163795	2	27377235	27380790	-	protein_coding
C2orf15	ENSG00000273045	2	99141235	99151683	+	protein_coding
ARHGEF4	ENSG00000136002	2	130836914	131047263	+	protein_coding
RGPD6	ENSG00000183054	2	110513802	110610840	-	protein_coding
IRS1	ENSG00000169047	2	226731312	226799820	-	protein_coding
MSL3B	ENSG00000293137	2	233864663	233868386	-	protein_coding
ZNF638	ENSG00000075292	2	71276537	71437183	+	protein_coding
NOP58	ENSG00000055044	2	202265725	202303666	+	protein_coding
IQCA1	ENSG00000132321	2	236324147	236507716	-	protein_coding
TMEM198	ENSG00000188760	2	219543130	219550595	+	protein_coding
CHPF	ENSG00000123989	2	219538949	219543818	-	protein_coding
TSN	ENSG00000211460	2	121737103	121767853	+	protein_coding
NEMP2	ENSG00000189362	2	190504338	190534722	-	protein_coding
C2orf68	ENSG00000168887	2	85605254	85612066	-	protein_coding
RPS7	ENSG00000171863	2	3575198	3580952	+	protein_coding
SLC16A14	ENSG00000163053	2	230034974	230068999	-	protein_coding
WDFY1	ENSG00000085449	2	223855716	223945357	-	protein_coding
KLF11	ENSG00000172059	2	10042849	10054836	+	protein_coding
ATP6V1C2	ENSG00000143882	2	10721100	10785110	+	protein_coding
SGO2	ENSG00000163535	2	200510008	200584096	+	protein_coding
DDX18	ENSG00000088205	2	117814673	117832379	+	protein_coding
TMEM177	ENSG00000144120	2	119679137	119686507	+	protein_coding
LCLAT1	ENSG00000172954	2	30447221	30644225	+	protein_coding
CCNT2	ENSG00000082258	2	134918235	134959342	+	protein_coding
COLEC11	ENSG00000118004	2	3592791	3644649	+	protein_coding
BUB1	ENSG00000169679	2	110636333	110678078	-	protein_coding
CCDC141	ENSG00000163492	2	178829757	179051697	-	protein_coding
WDR75	ENSG00000115368	2	189441429	189479063	+	protein_coding
TCF7L1	ENSG00000152284	2	85133392	85310388	+	protein_coding
SRBD1	ENSG00000068784	2	45388679	45612165	-	protein_coding
DPY30	ENSG00000162961	2	31867809	32039809	-	protein_coding
PIGF	ENSG00000151665	2	46580937	46617055	-	protein_coding
CRIPT	ENSG00000119878	2	46616416	46685037	+	protein_coding
NFU1	ENSG00000169599	2	69396113	69437657	-	protein_coding
TP53I3	ENSG00000115129	2	24077433	24085861	-	protein_coding
RNF181	ENSG00000168894	2	85595693	85598589	+	protein_coding
MTERF4	ENSG00000122085	2	241072169	241102332	-	protein_coding
COPS9	ENSG00000172428	2	240126563	240136807	-	protein_coding
RPE	ENSG00000197713	2	210002565	210022262	+	protein_coding
SNRPG	ENSG00000143977	2	70281362	70293740	-	protein_coding
MOB4	ENSG00000115540	2	197515571	197553699	+	protein_coding
SF3B6	ENSG00000115128	2	24067579	24076464	-	protein_coding
LYG2	ENSG00000185674	2	99242169	99255666	-	protein_coding
M1AP	ENSG00000159374	2	74557883	74648350	-	protein_coding
ITGAV	ENSG00000138448	2	186590010	186680901	+	protein_coding
ATAD2B	ENSG00000119778	2	23748664	23927164	-	protein_coding
MRPL44	ENSG00000135900	2	223957403	223969078	+	protein_coding
LGALSL	ENSG00000119862	2	64453969	64461381	+	protein_coding
MRPS9	ENSG00000135972	2	105038025	105099960	+	protein_coding
RIF1	ENSG00000080345	2	151409883	151508013	+	protein_coding
MOB1A	ENSG00000114978	2	74152528	74178932	-	protein_coding
RDH14	ENSG00000240857	2	18554723	18560679	-	protein_coding
ETAA1	ENSG00000143971	2	67397322	67412089	+	protein_coding
GPN1	ENSG00000198522	2	27628247	27651511	+	protein_coding
WBP1	ENSG00000239779	2	74458400	74460891	+	protein_coding
ITSN2	ENSG00000198399	2	24202864	24360807	-	protein_coding
SRSF7	ENSG00000115875	2	38743599	38751494	-	protein_coding
AGPS	ENSG00000018510	2	177392576	177567024	+	protein_coding
PDCL3	ENSG00000115539	2	100562968	100577472	+	protein_coding
NCAPH	ENSG00000121152	2	96335734	96377091	+	protein_coding
GALNT14	ENSG00000158089	2	30910467	31155202	-	protein_coding
TMSB10	ENSG00000034510	2	84904923	84906680	+	protein_coding
AGBL5	ENSG00000084693	2	27042364	27070622	+	protein_coding
OST4	ENSG00000228474	2	27070470	27071685	-	protein_coding
ID2	ENSG00000115738	2	8678845	8684461	+	protein_coding
SPC25	ENSG00000152253	2	168834132	168913371	-	protein_coding
RGPD8	ENSG00000169629	2	112368369	112434488	-	protein_coding
MRPL19	ENSG00000115364	2	75646783	75690851	+	protein_coding
MYCN	ENSG00000134323	2	15938396	15947022	+	protein_coding
PASK	ENSG00000115687	2	241106099	241150852	-	protein_coding
CCNYL1	ENSG00000163249	2	207711524	207761839	+	protein_coding
NMI	ENSG00000123609	2	151270467	151289908	-	protein_coding
COPS8	ENSG00000198612	2	237085882	237100474	+	protein_coding
DQX1	ENSG00000144045	2	74518131	74526396	-	protein_coding
EIF4E2	ENSG00000135930	2	232550659	232583644	+	protein_coding
SPRED2	ENSG00000198369	2	65310851	65432637	-	protein_coding
POLR1A	ENSG00000068654	2	86020216	86106155	-	protein_coding
RRM2	ENSG00000171848	2	10120698	10211725	+	protein_coding
RGPD5	ENSG00000015568	2	109792758	109857705	+	protein_coding
MPHOSPH10	ENSG00000124383	2	71130310	71150101	+	protein_coding
RMND5A	ENSG00000153561	2	86720291	86778041	+	protein_coding
SPAST	ENSG00000021574	2	32063530	32157637	+	protein_coding
SIX2	ENSG00000170577	2	45005182	45009452	-	protein_coding
TMEM37	ENSG00000171227	2	119429901	119438504	+	protein_coding
PRKD3	ENSG00000115825	2	37250502	37324833	-	protein_coding
TTC31	ENSG00000115282	2	74483061	74494999	+	protein_coding
TYW5	ENSG00000162971	2	199928913	199955736	-	protein_coding
TMEM18	ENSG00000151353	2	663877	677470	-	protein_coding
DNAJB2	ENSG00000135924	2	219279342	219286898	+	protein_coding
SUMO1	ENSG00000116030	2	202206182	202238599	-	protein_coding
UGP2	ENSG00000169764	2	63840950	63891590	+	protein_coding
CNOT9	ENSG00000144580	2	218568580	218597080	+	protein_coding
CHN1	ENSG00000128656	2	174798809	175005381	-	protein_coding
RETREG2	ENSG00000144567	2	219176225	219185475	+	protein_coding
TMEM214	ENSG00000119777	2	27032910	27041697	+	protein_coding
ATRAID	ENSG00000138085	2	27212041	27217178	+	protein_coding
GLI2	ENSG00000074047	2	120735623	120992653	+	protein_coding
EPCAM	ENSG00000119888	2	47345158	47387601	+	protein_coding
DHX57	ENSG00000163214	2	38797724	38875938	-	protein_coding
COX7A2L	ENSG00000115944	2	42333546	42425088	-	protein_coding
CCDC88A	ENSG00000115355	2	55287818	55420042	-	protein_coding
MSH6	ENSG00000116062	2	47695530	47810109	+	protein_coding
ACTR1B	ENSG00000115073	2	97655939	97664114	-	protein_coding
TMEFF2	ENSG00000144339	2	191949043	192194985	-	protein_coding
CKAP2L	ENSG00000169607	2	112736349	112764664	-	protein_coding
FZD5	ENSG00000163251	2	207762598	207769914	-	protein_coding
UXS1	ENSG00000115652	2	106093303	106194365	-	protein_coding
SPTBN1	ENSG00000115306	2	54456288	54671446	+	protein_coding
SFXN5	ENSG00000144040	2	72942036	73075619	-	protein_coding
VIL1	ENSG00000127831	2	218419083	218453295	+	protein_coding
PDE6D	ENSG00000156973	2	231732354	231786272	-	protein_coding
RPL31	ENSG00000071082	2	101002229	101024032	+	protein_coding
CEBPZ	ENSG00000115816	2	37201570	37231601	-	protein_coding
E2F6	ENSG00000169016	2	11444375	11466177	-	protein_coding
ASAP2	ENSG00000151693	2	9206758	9405683	+	protein_coding
METTL5	ENSG00000138382	2	169810081	169824931	-	protein_coding
ORC2	ENSG00000115942	2	200908973	200963702	-	protein_coding
ITPRIPL1	ENSG00000198885	2	96324977	96330517	+	protein_coding
CLHC1	ENSG00000162994	2	55172547	55232563	-	protein_coding
DTYMK	ENSG00000168393	2	241675742	241686944	-	protein_coding
FMNL2	ENSG00000157827	2	152335136	152649831	+	protein_coding
RFX8	ENSG00000196460	2	101397359	101475112	-	protein_coding
CD8B	ENSG00000172116	2	86815339	86861934	-	protein_coding
BOLA3	ENSG00000163170	2	74135397	74147977	-	protein_coding
TMEM163	ENSG00000152128	2	134455759	134719100	-	protein_coding
SCLY	ENSG00000132330	2	238060924	238099413	+	protein_coding
HAAO	ENSG00000162882	2	42765709	42792941	-	protein_coding
SNTG2	ENSG00000172554	2	950849	1367613	+	protein_coding
PPP1CB	ENSG00000213639	2	28751562	28802940	+	protein_coding
INPP4A	ENSG00000040933	2	98444246	98594392	+	protein_coding
ATP5MC3	ENSG00000154518	2	175176258	175181764	-	protein_coding
PTMA	ENSG00000187514	2	231706895	231713552	+	protein_coding
C1D	ENSG00000197223	2	68041130	68110948	-	protein_coding
DRC1	ENSG00000157856	2	26401920	26456717	+	protein_coding
DIS3L2	ENSG00000144535	2	231961245	232344350	+	protein_coding
TWIST2	ENSG00000233608	2	238848032	238910534	+	protein_coding
TEKT4	ENSG00000163060	2	94871430	94876823	+	protein_coding
NHEJ1	ENSG00000187736	2	219069355	219160869	-	protein_coding
C2orf72	ENSG00000204128	2	231037342	231049719	+	protein_coding
HES6	ENSG00000144485	2	238238267	238240662	-	protein_coding
MRPL30	ENSG00000185414	2	99181111	99199561	+	protein_coding
CRYBA2	ENSG00000163499	2	218990189	218994270	-	protein_coding
LAPTM4A	ENSG00000068697	2	20032649	20051693	-	protein_coding
LIPT1	ENSG00000144182	2	99154955	99163179	+	protein_coding
GGCX	ENSG00000115486	2	85544720	85561819	-	protein_coding
HADHA	ENSG00000084754	2	26190635	26245044	-	protein_coding
ICA1L	ENSG00000163596	2	202773150	202872061	-	protein_coding
POMC	ENSG00000115138	2	25160853	25168903	-	protein_coding
AFTPH	ENSG00000119844	2	64524289	64593007	+	protein_coding
CCT4	ENSG00000115484	2	61868085	61888696	-	protein_coding
WIPF1	ENSG00000115935	2	174559563	174682916	-	protein_coding
HADHB	ENSG00000138029	2	26243170	26290467	+	protein_coding
RETSAT	ENSG00000042445	2	85341954	85354655	-	protein_coding
RNF144A	ENSG00000151692	2	6917386	7068286	+	protein_coding
STK25	ENSG00000115694	2	241492670	241509730	-	protein_coding
C2orf49	ENSG00000135974	2	105337532	105350712	+	protein_coding
PPP1R21	ENSG00000162869	2	48440598	48515391	+	protein_coding
PELI1	ENSG00000197329	2	64092652	64144420	-	protein_coding
KIF1A	ENSG00000130294	2	240713761	240824320	-	protein_coding
DES	ENSG00000175084	2	219417474	219426739	+	protein_coding
ALS2	ENSG00000003393	2	201700267	201782112	-	protein_coding
CARF	ENSG00000138380	2	202912214	202988263	+	protein_coding
GPC1	ENSG00000063660	2	240435636	240468076	+	protein_coding
OR6B3	ENSG00000178586	2	240044571	240053807	-	protein_coding
LDAH	ENSG00000118961	2	20684014	20823130	-	protein_coding
FBXO36	ENSG00000153832	2	229922302	230013119	+	protein_coding
GRB14	ENSG00000115290	2	164492417	164622472	-	protein_coding
MCM6	ENSG00000076003	2	135839626	135876479	-	protein_coding
ACVR2A	ENSG00000121989	2	147844378	147930826	+	protein_coding
REEP1	ENSG00000068615	2	86213993	86338083	-	protein_coding
ARPC2	ENSG00000163466	2	218216630	218254356	+	protein_coding
SLC20A1	ENSG00000144136	2	112645854	112663829	+	protein_coding
ZNF514	ENSG00000144026	2	95122087	95165672	-	protein_coding
PLCD4	ENSG00000115556	2	218607855	218637186	+	protein_coding
PDCD1	ENSG00000188389	2	241849884	241858894	-	protein_coding
REG3G	ENSG00000143954	2	79025686	79028505	+	protein_coding
ADAM23	ENSG00000114948	2	206443498	206621301	+	protein_coding
CCDC74A	ENSG00000163040	2	131527675	131533666	+	protein_coding
NR4A2	ENSG00000153234	2	156324432	156342348	-	protein_coding
CCDC74B	ENSG00000152076	2	130139287	130145134	-	protein_coding
HYCC2	ENSG00000155744	2	200973718	201071692	-	protein_coding
ATG9A	ENSG00000198925	2	219219380	219229717	-	protein_coding
ARHGAP15	ENSG00000075884	2	143091362	143768352	+	protein_coding
TAF1B	ENSG00000115750	2	9843443	9934416	+	protein_coding
CAVIN2	ENSG00000168497	2	191834305	191847211	-	protein_coding
UBXN4	ENSG00000144224	2	135741631	135785063	+	protein_coding
HDLBP	ENSG00000115677	2	241227264	241317061	-	protein_coding
RHBDD1	ENSG00000144468	2	226835581	226999215	+	protein_coding
TMEM17	ENSG00000186889	2	62500218	62511894	-	protein_coding
CAPN14	ENSG00000214711	2	31173056	31234011	-	protein_coding
EHD3	ENSG00000013016	2	31233961	31269451	+	protein_coding
ROCK2	ENSG00000134318	2	11179759	11348330	-	protein_coding
THADA	ENSG00000115970	2	43230836	43596051	-	protein_coding
RNF25	ENSG00000163481	2	218663866	218672006	-	protein_coding
RHOQ	ENSG00000119729	2	46541806	46584688	+	protein_coding
FBXO11	ENSG00000138081	2	47789316	47906507	-	protein_coding
EIF2B4	ENSG00000115211	2	27363420	27370400	-	protein_coding
FABP1	ENSG00000163586	2	88122982	88128115	-	protein_coding
SEPTIN2	ENSG00000168385	2	241314923	241354030	+	protein_coding
ADAM17	ENSG00000151694	2	9488486	9556732	-	protein_coding
UNC50	ENSG00000115446	2	98608434	98618515	+	protein_coding
IFT172	ENSG00000138002	2	27444377	27489836	-	protein_coding
ACVR1	ENSG00000115170	2	157736249	157876347	-	protein_coding
BCS1L	ENSG00000074582	2	218658764	218663466	+	protein_coding
XPO1	ENSG00000082898	2	61476032	61538753	-	protein_coding
EHBP1	ENSG00000115504	2	62673851	63046487	+	protein_coding
OSBPL6	ENSG00000079156	2	178193711	178402893	+	protein_coding
ACKR3	ENSG00000144476	2	236567692	236582358	+	protein_coding
