Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
MIR6794	ENSG00000276181	19	12852260	12852327	+	miRNA
RPS6P25	ENSG00000240616	19	12894133	12894880	+	processed_pseudogene
MIR6795	ENSG00000275711	19	15179283	15179350	-	miRNA
RNU6-195P	ENSG00000223284	19	40708055	40708163	-	snRNA
RPL21P130	ENSG00000243771	19	17589595	17590071	-	processed_pseudogene
TIMM29	ENSG00000142444	19	10928811	10933535	+	protein_coding
RN7SL402P	ENSG00000243968	19	35881890	35882153	+	misc_RNA
RN7SL619P	ENSG00000266770	19	13815062	13815319	-	misc_RNA
MIR24-2	ENSG00000284387	19	13836287	13836359	-	miRNA
MIR27A	ENSG00000207808	19	13836440	13836517	-	miRNA
MIR23A	ENSG00000207980	19	13836587	13836659	-	miRNA
MIR181C	ENSG00000207613	19	13874699	13874808	+	miRNA
MIR181D	ENSG00000207585	19	13874875	13875011	+	miRNA
RLN3	ENSG00000171136	19	14028148	14031551	+	protein_coding
EEF1DP1	ENSG00000228887	19	14070342	14071237	+	processed_pseudogene
MIR1199	ENSG00000284081	19	14073361	14073479	+	miRNA
C19orf67	ENSG00000188032	19	14081624	14085875	-	protein_coding
RN7SL231P	ENSG00000240803	19	14213052	14213323	+	misc_RNA
GDF1	ENSG00000130283	19	18868545	18896158	-	protein_coding
TPGS1	ENSG00000141933	19	507497	519654	+	protein_coding
GZMM	ENSG00000197540	19	544034	549924	+	protein_coding
ZNF556	ENSG00000172000	19	2867335	2883445	+	protein_coding
RPL35AP38	ENSG00000267398	19	2874950	2875592	-	processed_pseudogene
RNU7-140P	ENSG00000238364	19	10551033	10551092	-	snRNA
MIR1238	ENSG00000221410	19	10552122	10552204	+	miRNA
CDKN2D	ENSG00000129355	19	10566460	10569059	-	protein_coding
LSM2P1	ENSG00000271010	19	10598001	10598965	-	processed_pseudogene
MIR638	ENSG00000207972	19	10718404	10718503	+	miRNA
MIR4748	ENSG00000265879	19	10780254	10780335	+	miRNA
MIR199A1	ENSG00000207752	19	10817426	10817496	-	miRNA
MIR6793	ENSG00000275640	19	10828973	10829035	+	miRNA
HIKESHIP2	ENSG00000267544	19	10841839	10842250	+	processed_pseudogene
GSK3A	ENSG00000105723	19	42226225	42242625	-	protein_coding
MIR4323	ENSG00000266226	19	42133445	42133513	-	miRNA
RN7SL836P	ENSG00000241226	19	45651510	45651805	+	misc_RNA
MIR642A	ENSG00000207773	19	45674928	45675024	+	miRNA
MIR642B	ENSG00000283212	19	45674932	45675008	-	miRNA
QPCTL	ENSG00000011478	19	45692403	45703989	+	protein_coding
ZNF121	ENSG00000197961	19	9560329	9584504	-	protein_coding
PRSS57	ENSG00000185198	19	685546	695498	-	protein_coding
NIBAN3	ENSG00000167483	19	17523301	17553839	+	protein_coding
OR7A5	ENSG00000188269	19	14826241	14835185	-	protein_coding
CGB2	ENSG00000104818	19	49031890	49033238	+	protein_coding
CAPN12	ENSG00000182472	19	38730187	38769904	-	protein_coding
LGALS7B	ENSG00000178934	19	38789200	38791754	+	protein_coding
RNU6-140P	ENSG00000207296	19	38797002	38797109	-	snRNA
RPS15P9	ENSG00000240846	19	1307401	1307719	-	processed_pseudogene
BRD4	ENSG00000141867	19	15235519	15332545	-	protein_coding
RPL12P42	ENSG00000213253	19	13157959	13158788	-	processed_pseudogene
BISPR	ENSG00000282851	19	17405686	17419324	+	lncRNA
TMEM221	ENSG00000188051	19	17435509	17448668	-	protein_coding
NXNL1	ENSG00000171773	19	17455425	17460926	-	protein_coding
FUT5	ENSG00000130383	19	5865826	5870540	-	protein_coding
RNA5SP462	ENSG00000252539	19	453134	453245	+	rRNA_pseudogene
RPL32P37	ENSG00000267589	19	6072823	6073527	+	processed_pseudogene
ACER1	ENSG00000167769	19	6306142	6333612	-	protein_coding
MIR6885	ENSG00000274390	19	6389638	6389703	-	miRNA
MIR6790	ENSG00000273758	19	6392921	6392983	-	miRNA
MIR3940	ENSG00000284159	19	6416410	6416511	-	miRNA
SLC25A41	ENSG00000181240	19	6426037	6433779	-	protein_coding
ACSBG2	ENSG00000130377	19	6135247	6193094	+	protein_coding
RN7SL663P	ENSG00000275132	19	38200234	38200532	+	misc_RNA
Y_RNA	ENSG00000200209	19	38294544	38294636	+	misc_RNA
POLR2I	ENSG00000105258	19	36113709	36115213	-	protein_coding
WDR62	ENSG00000075702	19	36054649	36105108	+	protein_coding
LENG1	ENSG00000105617	19	54155161	54159721	-	protein_coding
RNU6-1307P	ENSG00000212314	19	54263951	54264053	-	snRNA
MIR4752	ENSG00000264703	19	54282109	54282180	+	miRNA
ARHGEF18	ENSG00000104880	19	7348937	7472485	+	protein_coding
SMIM47	ENSG00000261341	19	50776141	50793142	-	protein_coding
SNRPD2	ENSG00000125743	19	45687460	45692569	-	protein_coding
OR10H2	ENSG00000171942	19	15728024	15729052	+	protein_coding
GFY	ENSG00000261949	19	49423749	49428987	+	protein_coding
OR10H3	ENSG00000171936	19	15737985	15742343	+	protein_coding
OR7E24	ENSG00000237521	19	9247344	9252625	+	protein_coding
OR1I1	ENSG00000094661	19	15082211	15092970	+	protein_coding
OR10H1	ENSG00000186723	19	15804549	15815664	-	protein_coding
OR7A10	ENSG00000127515	19	14840466	14848922	-	protein_coding
CIMAP1D	ENSG00000181781	19	463346	474983	-	protein_coding
APOC4-APOC2	ENSG00000224916	19	44942238	44949565	+	protein_coding
RPS2P53	ENSG00000234750	19	12284337	12285185	+	processed_pseudogene
ZNF442	ENSG00000198342	19	12345944	12365905	-	protein_coding
RPS29P23	ENSG00000231361	19	12373609	12373731	+	processed_pseudogene
ZNF799	ENSG00000196466	19	12390016	12401271	-	protein_coding
ZNF443	ENSG00000180855	19	12429706	12441021	-	protein_coding
MTND2P40	ENSG00000236483	19	12502675	12504106	+	unprocessed_pseudogene
MTCO1P27	ENSG00000232579	19	12504665	12504890	+	unprocessed_pseudogene
MTCO2P27	ENSG00000230321	19	12504905	12505976	+	unprocessed_pseudogene
MTATP6P27	ENSG00000234003	19	12506249	12508030	+	unprocessed_pseudogene
PPIAP20	ENSG00000235686	19	12508129	12508263	+	processed_pseudogene
RNU6-165P	ENSG00000252979	19	53766534	53766632	-	snRNA
HMGN1P32	ENSG00000237589	19	53767971	53768553	-	processed_pseudogene
SEPTIN7P8	ENSG00000229000	19	53772506	53773280	-	processed_pseudogene
MIR371A	ENSG00000199031	19	53787675	53787741	+	miRNA
MIR371B	ENSG00000284568	19	53787677	53787742	-	miRNA
MIR372	ENSG00000199095	19	53787890	53787956	+	miRNA
MIR373	ENSG00000199143	19	53788705	53788773	+	miRNA
PRKCG	ENSG00000126583	19	53879190	53907652	+	protein_coding
CACNG7	ENSG00000105605	19	53909278	53943950	+	protein_coding
CACNG8	ENSG00000142408	19	53962937	53990215	+	protein_coding
MIR935	ENSG00000284583	19	53982307	53982397	+	miRNA
VSTM1	ENSG00000189068	19	54040825	54063953	-	protein_coding
MFSD12-AS1	ENSG00000267436	19	3544199	3557569	+	lncRNA
TEKTIP1	ENSG00000183397	19	3539171	3544030	+	protein_coding
RN7SL155P	ENSG00000263490	19	18631646	18631908	-	misc_RNA
ZNF700	ENSG00000196757	19	11925068	11950773	+	protein_coding
ZNF763	ENSG00000197054	19	11965037	11980617	+	protein_coding
ZNF433-AS1	ENSG00000219665	19	11987617	12046275	+	lncRNA
RNA5SP464	ENSG00000252060	19	11996809	11996916	+	rRNA_pseudogene
RNA5SP465	ENSG00000212497	19	12027913	12028021	-	rRNA_pseudogene
RNA5SP466	ENSG00000252546	19	12070164	12070271	+	rRNA_pseudogene
Y_RNA	ENSG00000199444	19	12088245	12088346	-	misc_RNA
ZNF20	ENSG00000132010	19	12092843	12140355	-	protein_coding
RSL24D1P8	ENSG00000237273	19	12096424	12096915	+	processed_pseudogene
RNA5SP467	ENSG00000212576	19	12106497	12106614	+	rRNA_pseudogene
ZNF625-ZNF20	ENSG00000213297	19	12132117	12156731	-	protein_coding
ZNF625	ENSG00000257591	19	12142090	12156734	-	protein_coding
RPS16P9	ENSG00000242675	19	45332698	45333124	-	processed_pseudogene
POLR1G	ENSG00000117877	19	45406644	45410737	+	protein_coding
OR1M1	ENSG00000170929	19	9087061	9095669	+	protein_coding
OR7G1	ENSG00000161807	19	9114828	9115763	-	protein_coding
OR7G15P	ENSG00000275787	19	9122160	9122492	-	unprocessed_pseudogene
OR7G3	ENSG00000170920	19	9126012	9126950	-	protein_coding
ELOCP29	ENSG00000267418	19	9182369	9183048	-	processed_pseudogene
OR7E16P	ENSG00000267775	19	9191286	9192170	+	unprocessed_pseudogene
OR7D4	ENSG00000174667	19	9210276	9219589	-	protein_coding
OR7A17	ENSG00000185385	19	14878203	14886132	-	protein_coding
OR7A18P	ENSG00000269678	19	14886839	14887115	-	unprocessed_pseudogene
F2RL3	ENSG00000127533	19	16888999	16892606	+	protein_coding
RN7SL835P	ENSG00000264250	19	16907462	16907723	+	misc_RNA
RN7SL823P	ENSG00000263595	19	16910490	16910784	-	misc_RNA
SHISA7	ENSG00000187902	19	55428740	55443300	-	protein_coding
PNMA8C	ENSG00000277531	19	46424697	46428936	-	protein_coding
C19orf85	ENSG00000283567	19	55463001	55464751	-	protein_coding
THSD8	ENSG00000284491	19	12802031	12813581	+	protein_coding
MEX3D	ENSG00000181588	19	1554672	1568325	-	protein_coding
CERS1	ENSG00000223802	19	18868545	18896727	-	protein_coding
LGALS7	ENSG00000205076	19	38770968	38773517	-	protein_coding
KCNA7	ENSG00000104848	19	49067397	49072699	-	protein_coding
LMTK3	ENSG00000142235	19	48485271	48513935	-	protein_coding
CGB3	ENSG00000104827	19	49022869	49024333	-	protein_coding
ZNF439	ENSG00000171291	19	11848726	11883750	+	protein_coding
ZNF551	ENSG00000204519	19	57681969	57717301	+	protein_coding
ZNF154	ENSG00000179909	19	57696275	57709204	-	protein_coding
ZNF776	ENSG00000152443	19	57746815	57758148	+	protein_coding
ZNF816-ZNF321P	ENSG00000221874	19	52928475	52962823	-	protein_coding
NDUFV2P1	ENSG00000267809	19	53223973	53224879	-	processed_pseudogene
VN1R2	ENSG00000196131	19	53258292	53261837	+	protein_coding
RNU6-902P	ENSG00000253021	19	44085213	44085303	-	snRNA
KLK9	ENSG00000213022	19	51002508	51009634	-	protein_coding
KLK13	ENSG00000167759	19	51055626	51065114	-	protein_coding
SIGLEC20P	ENSG00000268336	19	51184905	51190809	+	unprocessed_pseudogene
SIGLEC21P	ENSG00000269253	19	51198855	51201449	+	unprocessed_pseudogene
IGLON5	ENSG00000142549	19	51311644	51330891	+	protein_coding
CLDND2	ENSG00000160318	19	51367098	51369003	-	protein_coding
C19orf84	ENSG00000262874	19	51388289	51390591	-	protein_coding
NIFKP6	ENSG00000268144	19	51396755	51403526	-	processed_pseudogene
SIGLECL1	ENSG00000179213	19	51246348	51269330	+	protein_coding
RPS15AP36	ENSG00000213013	19	58216180	58216561	+	processed_pseudogene
TARM1	ENSG00000248385	19	54069895	54081365	-	protein_coding
VN1R104P	ENSG00000249654	19	54320204	54321212	-	transcribed_unprocessed_pseudogene
LILRA4	ENSG00000239961	19	54333185	54339162	-	protein_coding
LENG9	ENSG00000275183	19	54461732	54463778	-	protein_coding
LINC02959	ENSG00000267599	19	31465653	31466431	+	lncRNA
KCNC3	ENSG00000131398	19	50311937	50333515	-	protein_coding
SPIB	ENSG00000269404	19	50418938	50431314	+	protein_coding
EMC10	ENSG00000161671	19	50476400	50490871	+	protein_coding
ZSCAN1	ENSG00000152467	19	58034025	58054631	+	protein_coding
HNRNPDLP4	ENSG00000270837	19	58049046	58049346	-	processed_pseudogene
RN7SL526P	ENSG00000243642	19	58069970	58070288	+	misc_RNA
B3GNT8	ENSG00000177191	19	41425359	41428730	-	protein_coding
CATSPERD	ENSG00000174898	19	5720637	5778734	+	protein_coding
PRR22	ENSG00000212123	19	5782960	5784746	-	protein_coding
VMAC	ENSG00000187650	19	5904872	5910853	+	protein_coding
RN7SL202P	ENSG00000266627	19	3920245	3920506	-	misc_RNA
MIR637	ENSG00000283928	19	3961414	3961512	-	miRNA
SNORD37	ENSG00000206775	19	3982507	3982572	-	snoRNA
Metazoa_SRP	ENSG00000278007	19	4127492	4127732	+	misc_RNA
HMGB2P1	ENSG00000267736	19	1203209	1203842	+	transcribed_processed_pseudogene
CIRBP-AS1	ENSG00000267493	19	1267471	1270260	-	lncRNA
NFIX	ENSG00000008441	19	12995475	13098796	+	protein_coding
RPS27P29	ENSG00000240231	19	23597341	23597592	+	processed_pseudogene
VN1R93P	ENSG00000269320	19	23602567	23603106	+	unprocessed_pseudogene
BNIP3P39	ENSG00000269662	19	23798924	23799477	-	processed_pseudogene
TYMSP2	ENSG00000267190	19	35683778	35684201	-	processed_pseudogene
OR5AH1P	ENSG00000268067	19	56760933	56761215	+	transcribed_unprocessed_pseudogene
PEG3	ENSG00000198300	19	56810077	56840728	-	protein_coding
KMT2B	ENSG00000272333	19	35717973	35738880	+	protein_coding
ARHGAP33	ENSG00000004777	19	35774532	35788822	+	protein_coding
SRRM5	ENSG00000226763	19	43596617	43614498	+	protein_coding
DOT1L-AS1	ENSG00000267122	19	2212029	2215565	-	lncRNA
MIR1227	ENSG00000221411	19	2234062	2234149	-	miRNA
MIR6789	ENSG00000284129	19	2235829	2235926	-	miRNA
AMH	ENSG00000104899	19	2249309	2252073	+	protein_coding
MIR4321	ENSG00000284272	19	2250639	2250718	+	miRNA
MIR6719	ENSG00000277759	19	39829716	39829802	-	miRNA
ZNF844	ENSG00000223547	19	12064731	12081565	+	protein_coding
MBD3L5	ENSG00000237247	19	7030578	7033011	+	protein_coding
MBD3L4	ENSG00000205718	19	7037749	7040179	-	protein_coding
MBD3L2	ENSG00000230522	19	7049321	7051735	+	protein_coding
ZNF208	ENSG00000160321	19	21932958	22010949	-	protein_coding
S1PR5	ENSG00000180739	19	10512742	10517931	-	protein_coding
KLK3	ENSG00000142515	19	50854915	50860764	+	protein_coding
ELSPBP1	ENSG00000169393	19	47994632	48025154	+	protein_coding
PRR12	ENSG00000126464	19	49591182	49626439	+	protein_coding
ZNF772	ENSG00000197128	19	57466663	57477570	-	protein_coding
SIX5	ENSG00000177045	19	45764785	45769252	-	protein_coding
ZNF814	ENSG00000204514	19	57848731	57889074	-	protein_coding
SPTBN4	ENSG00000160460	19	40466241	40576464	+	protein_coding
ZNF726	ENSG00000213967	19	23914876	23945159	+	protein_coding
ZNF626	ENSG00000188171	19	20619939	20661596	-	protein_coding
ZNF99	ENSG00000213973	19	22752183	22784151	-	protein_coding
IGFL4	ENSG00000204869	19	46039182	46077118	-	protein_coding
IGFL1P1	ENSG00000268879	19	46196238	46197323	+	unprocessed_pseudogene
RPL12P41	ENSG00000269637	19	46219423	46219920	+	processed_pseudogene
MBD3L3	ENSG00000182315	19	7056207	7069665	-	protein_coding
OR2Z1	ENSG00000181733	19	8721634	8732160	+	protein_coding
OR7G2	ENSG00000170923	19	9100407	9107475	-	protein_coding
OR4F17	ENSG00000176695	19	107104	117102	+	protein_coding
IGFL2	ENSG00000204866	19	46143106	46161298	+	protein_coding
ERVV-1	ENSG00000269526	19	53013921	53016123	+	protein_coding
CLEC4G	ENSG00000182566	19	7728957	7733906	-	protein_coding
NANOS3	ENSG00000187556	19	13862063	13880757	+	protein_coding
ATP8B3	ENSG00000130270	19	1782075	1812276	-	protein_coding
IFNL3	ENSG00000197110	19	39243455	39245250	-	protein_coding
HCN2	ENSG00000099822	19	589881	617159	+	protein_coding
FGF22	ENSG00000070388	19	639879	644373	+	protein_coding
TSPAN16	ENSG00000130167	19	11296139	11326996	+	protein_coding
RPL32P34	ENSG00000239524	19	5277734	5278133	+	processed_pseudogene
PSPN	ENSG00000125650	19	6375148	6379058	-	protein_coding
KHSRP	ENSG00000088247	19	6413102	6424811	-	protein_coding
RN7SL525P	ENSG00000264910	19	58543299	58543578	-	misc_RNA
MIR6807	ENSG00000275924	19	58550285	58550376	+	miRNA
LRFN3	ENSG00000126243	19	35935358	35946624	+	protein_coding
SDHAF1	ENSG00000205138	19	35995188	35996312	+	protein_coding
UNC13A	ENSG00000130477	19	17601336	17688365	-	protein_coding
INSL3	ENSG00000248099	19	17816512	17821574	-	protein_coding
GDF15	ENSG00000130513	19	18374731	18389176	+	protein_coding
LYPD3	ENSG00000124466	19	43460787	43465608	-	protein_coding
ZNF541	ENSG00000118156	19	47520690	47573148	-	protein_coding
RN7SL322P	ENSG00000276588	19	47581023	47581321	+	misc_RNA
NFILZ	ENSG00000268480	19	8630633	8681151	+	protein_coding
NKPD1	ENSG00000179846	19	45149744	45160982	-	protein_coding
PPIAP59	ENSG00000228674	19	50927079	50927571	-	processed_pseudogene
SIGLEC14	ENSG00000254415	19	51639478	51646825	-	protein_coding
SPC24	ENSG00000161888	19	11131520	11155807	-	protein_coding
KLK4	ENSG00000167749	19	50906351	50911395	-	protein_coding
LILRA1	ENSG00000104974	19	54593582	54602381	+	protein_coding
MIR8061	ENSG00000277636	19	54645309	54645383	+	miRNA
VN1R105P	ENSG00000242856	19	54647944	54648853	+	transcribed_processed_pseudogene
KIR3DL3	ENSG00000242019	19	54724442	54736632	+	protein_coding
KIR2DP1	ENSG00000242473	19	54755023	54767371	+	unprocessed_pseudogene
KIR3DP1	ENSG00000264257	19	54786355	54790318	+	transcribed_unprocessed_pseudogene
RNU6-222P	ENSG00000199308	19	54868939	54869045	-	snRNA
FCAR	ENSG00000186431	19	54874235	54891420	+	protein_coding
ZSCAN5B	ENSG00000197213	19	56189686	56197815	-	protein_coding
CEACAM18	ENSG00000213822	19	51478539	51491301	+	protein_coding
MIR5196	ENSG00000284034	19	35345513	35345627	+	miRNA
ETV2	ENSG00000105672	19	35641745	35644871	+	protein_coding
UPK1A	ENSG00000105668	19	35666517	35678481	+	protein_coding
RNU6-9	ENSG00000207507	19	893484	893590	+	snRNA
AZU1	ENSG00000172232	19	825097	832018	+	protein_coding
PRTN3	ENSG00000196415	19	840999	848175	+	protein_coding
CGB1	ENSG00000267631	19	49035569	49036895	-	protein_coding
TMPRSS9	ENSG00000178297	19	2360238	2426261	+	protein_coding
ZNF101	ENSG00000181896	19	19668796	19683509	+	protein_coding
ZNF14	ENSG00000105708	19	19710472	19733112	-	protein_coding
OPA3	ENSG00000125741	19	45527767	45602212	-	protein_coding
MIR330	ENSG00000284544	19	45638994	45639087	-	miRNA
JAK3	ENSG00000105639	19	17824780	17848071	-	protein_coding
SNORA68	ENSG00000207166	19	17862588	17862720	+	snoRNA
SLC5A5	ENSG00000105641	19	17871945	17895174	+	protein_coding
NCR1	ENSG00000189430	19	54906148	54916140	+	protein_coding
RPL36AP50	ENSG00000243494	19	54973817	54974417	+	processed_pseudogene
RDH13	ENSG00000160439	19	55039108	55071291	-	protein_coding
IGFL1P2	ENSG00000268238	19	46260420	46260858	-	unprocessed_pseudogene
HIF3A	ENSG00000124440	19	46297042	46343433	+	protein_coding
RNU6-924P	ENSG00000199796	19	46306470	46306577	-	snRNA
CCDC8	ENSG00000169515	19	46410329	46413564	-	protein_coding
FAM90A27P	ENSG00000189348	19	53277462	53284947	+	protein_coding
ZSCAN4	ENSG00000180532	19	57668935	57679152	+	protein_coding
FEM1A	ENSG00000141965	19	4791734	4801273	+	protein_coding
MIR4747	ENSG00000263409	19	4932687	4932740	+	miRNA
RNU6-1223P	ENSG00000252933	19	1616492	1616595	-	snRNA
FUT3	ENSG00000171124	19	5842888	5851471	-	protein_coding
RN7SL150P	ENSG00000240626	19	33927364	33927625	-	misc_RNA
SUNO1	ENSG00000277013	19	33906352	33908393	+	lncRNA
WDR88	ENSG00000166359	19	33132090	33175799	+	protein_coding
LRP3	ENSG00000130881	19	33177603	33208864	+	protein_coding
RPS3AP50	ENSG00000243864	19	33340686	33341984	+	processed_pseudogene
AKR1B1P7	ENSG00000266899	19	33360497	33361448	-	processed_pseudogene
RPL21P131	ENSG00000232429	19	33589206	33589688	-	processed_pseudogene
STXBP2	ENSG00000076944	19	7636772	7647873	+	protein_coding
FAM187B	ENSG00000177558	19	35224800	35228739	-	protein_coding
FAM187B2P	ENSG00000262497	19	35232291	35233003	-	unprocessed_pseudogene
TPM3P5	ENSG00000268034	19	41506152	41506898	+	processed_pseudogene
PLEKHA3P1	ENSG00000269800	19	41521043	41521989	-	processed_pseudogene
DNAJC19P2	ENSG00000269266	19	41605341	41605671	-	processed_pseudogene
DNAJC19P3	ENSG00000268997	19	41638569	41638899	-	processed_pseudogene
CEACAM3	ENSG00000170956	19	41796587	41811554	+	protein_coding
HNRNPA1P52	ENSG00000269119	19	41829692	41830938	+	processed_pseudogene
LYPD4	ENSG00000273111	19	41837074	41844697	-	protein_coding
DMRTC2	ENSG00000142025	19	41844743	41852333	+	protein_coding
MIR6797	ENSG00000276926	19	41869627	41869698	+	miRNA
ERFL	ENSG00000268041	19	41907704	41928449	-	protein_coding
CD79A	ENSG00000105369	19	41877279	41881372	+	protein_coding
Y_RNA	ENSG00000202357	19	11408772	11408880	+	misc_RNA
MIR7974	ENSG00000274713	19	11495544	11495622	-	miRNA
RN7SL833P	ENSG00000244080	19	11516047	11516330	-	misc_RNA
CRX	ENSG00000105392	19	47819779	47843330	+	protein_coding
TPRX1	ENSG00000178928	19	47801232	47819051	-	protein_coding
LINC03085	ENSG00000276030	19	24146701	24147081	+	lncRNA
ZNF550	ENSG00000251369	19	57535257	57559863	-	protein_coding
TPRX2	ENSG00000259009	19	47859235	47861721	+	protein_coding
ITPKC	ENSG00000086544	19	40717112	40740860	+	protein_coding
MAST1	ENSG00000105613	19	12833951	12874952	+	protein_coding
PLA2G4C-AS1	ENSG00000269420	19	48061371	48064945	+	lncRNA
RPL31P60	ENSG00000239988	19	32963499	32963865	+	processed_pseudogene
FAAP24	ENSG00000131944	19	32972209	32978229	+	protein_coding
OR7C1	ENSG00000127530	19	14789260	14835376	-	protein_coding
PDE4C	ENSG00000105650	19	18207965	18248200	-	protein_coding
PINLYP	ENSG00000234465	19	43575801	43583964	+	protein_coding
SELENOV	ENSG00000186838	19	39515139	39520675	+	protein_coding
VN1R4	ENSG00000228567	19	53266676	53267723	-	protein_coding
TMEM160	ENSG00000130748	19	47045909	47048624	-	protein_coding
ZC3H4	ENSG00000130749	19	47064187	47113776	-	protein_coding
MIR3190	ENSG00000265134	19	47226942	47227021	+	miRNA
MIR3191	ENSG00000284411	19	47226944	47227019	-	miRNA
PSMD8	ENSG00000099341	19	38374563	38383850	+	protein_coding
RELB	ENSG00000104856	19	45001461	45038192	+	protein_coding
RNU6-611P	ENSG00000207003	19	45047458	45047561	+	snRNA
ZNF296	ENSG00000170684	19	45071500	45076478	-	protein_coding
EIF5AP3	ENSG00000267346	19	45128569	45129030	+	processed_pseudogene
Metazoa_SRP	ENSG00000276002	19	50258443	50258722	+	misc_RNA
MIR641	ENSG00000207631	19	40282543	40282641	-	miRNA
RNU6-945P	ENSG00000206674	19	40299478	40299584	-	snRNA
Y_RNA	ENSG00000207281	19	40339059	40339164	-	misc_RNA
Y_RNA	ENSG00000206925	19	40342329	40342441	+	misc_RNA
MIR7-3	ENSG00000207630	19	4770670	4770779	+	miRNA
DOCK6	ENSG00000130158	19	11199295	11262524	-	protein_coding
TSPAN16-AS1	ENSG00000267174	19	11295715	11324441	-	lncRNA
EFNA2	ENSG00000099617	19	1285873	1301431	+	protein_coding
PROK2-DT	ENSG00000260160	19	52058490	52063703	-	lncRNA
RPL37P23	ENSG00000243680	19	52143043	52143336	+	processed_pseudogene
MIR6801	ENSG00000274380	19	52222020	52222098	+	miRNA
Y_RNA	ENSG00000207265	19	52259076	52259187	-	misc_RNA
MIR643	ENSG00000208002	19	52281797	52281893	+	miRNA
DPPA5P1	ENSG00000269776	19	52425863	52426202	-	processed_pseudogene
ZNF599	ENSG00000153896	19	34758073	34773229	-	protein_coding
BNIP3P9	ENSG00000270325	19	19856975	19857527	+	processed_pseudogene
BNIP3P10	ENSG00000270270	19	19870723	19871299	-	processed_pseudogene
BNIP3P47	ENSG00000273791	19	19908268	19909146	-	unprocessed_pseudogene
IFNL4	ENSG00000272395	19	39246314	39248856	-	protein_coding
KIR2DS4	ENSG00000221957	19	54832676	54848569	+	protein_coding
MIR6806	ENSG00000277588	19	58334688	58334751	+	miRNA
RNA5SP473	ENSG00000252211	19	58363438	58363562	+	rRNA_pseudogene
MIR4754	ENSG00000266640	19	58386770	58386858	-	miRNA
RNF225	ENSG00000269855	19	58395656	58397079	+	protein_coding
LINC02560	ENSG00000268307	19	58400221	58400679	+	lncRNA
ZNF584	ENSG00000171574	19	58401504	58431736	+	protein_coding
ZNF132-DT	ENSG00000269473	19	58440448	58445849	+	lncRNA
RNU6-1337P	ENSG00000252334	19	58483749	58483843	-	snRNA
RN7SL693P	ENSG00000265272	19	58490797	58491075	+	misc_RNA
CYP4F9P	ENSG00000267392	19	15979835	15999020	-	unprocessed_pseudogene
SNX33P1	ENSG00000267609	19	16034776	16036537	-	processed_pseudogene
PMIS2	ENSG00000283758	19	35586161	35587296	+	protein_coding
SIGLEC16	ENSG00000161643	19	49969600	49975819	+	protein_coding
CEACAMP7	ENSG00000227349	19	42949503	42950387	-	unprocessed_pseudogene
PSG11	ENSG00000243130	19	43007656	43026474	-	protein_coding
CEACAMP8	ENSG00000236932	19	43035869	43041248	-	unprocessed_pseudogene
PSG2	ENSG00000242221	19	43064209	43083045	-	protein_coding
CEACAMP9	ENSG00000230529	19	43096456	43097360	-	unprocessed_pseudogene
PSG3	ENSG00000221826	19	42721638	42740481	-	protein_coding
PSG8	ENSG00000124467	19	42752686	42765678	-	protein_coding
CEACAMP6	ENSG00000238092	19	42781206	42786595	-	unprocessed_pseudogene
PSG1	ENSG00000231924	19	42866464	42879822	-	protein_coding
CYTH2	ENSG00000105443	19	48469208	48482314	+	protein_coding
OR1AB1P	ENSG00000267450	19	16051929	16052689	+	unprocessed_pseudogene
OR4G1P	ENSG00000267310	19	104535	105472	+	transcribed_unprocessed_pseudogene
OR7A1P	ENSG00000268834	19	14891835	14892804	-	transcribed_unprocessed_pseudogene
CYP2G1P	ENSG00000130612	19	40891219	40900155	+	transcribed_unprocessed_pseudogene
CYP2G1P	ENSG00000290611	19	40890826	40912357	+	lncRNA
OR7A2P	ENSG00000172148	19	14863786	14864715	-	transcribed_unprocessed_pseudogene
OR7E19P	ENSG00000225980	19	9265440	9266283	-	transcribed_unprocessed_pseudogene
ZNF542P	ENSG00000240225	19	56373250	56377972	+	transcribed_unprocessed_pseudogene
ZNF542P	ENSG00000290720	19	56368099	56379828	+	lncRNA
WDR87BP	ENSG00000225868	19	37829050	37836964	-	transcribed_unprocessed_pseudogene
ZNF788P	ENSG00000214189	19	12092468	12113048	+	transcribed_unprocessed_pseudogene
OR7E25P	ENSG00000187847	19	9204305	9205235	+	transcribed_unprocessed_pseudogene
SIGLEC22P	ENSG00000268849	19	51211110	51212088	+	transcribed_unprocessed_pseudogene
KLKP1	ENSG00000197588	19	50887866	50888268	-	transcribed_unprocessed_pseudogene
KLKP1	ENSG00000290915	19	50882096	50896398	-	lncRNA
KIR3DX1	ENSG00000104970	19	54532798	54543728	+	transcribed_unprocessed_pseudogene
FAM90A28P	ENSG00000269118	19	53299048	53304006	-	transcribed_unprocessed_pseudogene
ZNF781	ENSG00000196381	19	37668579	37676393	-	transcribed_unprocessed_pseudogene
CEACAMP3	ENSG00000239736	19	41599735	41605221	+	transcribed_unprocessed_pseudogene
CLEC4OP	ENSG00000267453	19	15852111	15863802	-	transcribed_unprocessed_pseudogene
CYP2B7P	ENSG00000256612	19	40924273	40949234	+	transcribed_unprocessed_pseudogene
SIGLEC17P	ENSG00000171101	19	51167338	51167883	+	transcribed_unprocessed_pseudogene
APOC1P1	ENSG00000214855	19	44926976	44931058	+	transcribed_unprocessed_pseudogene
