Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
ZNF474-AS1	ENSG00000249610	5	122154496	122156015	-	lncRNA
SNCAIP-AS1	ENSG00000249916	5	122369762	122383568	-	lncRNA
RNU4-14P	ENSG00000222790	5	140397323	140397444	-	snRNA
ANKHD1-EIF4EBP3	ENSG00000254996	5	140401908	140549569	+	protein_coding
EIF4EBP3	ENSG00000243056	5	140547662	140549576	+	protein_coding
HAUS1P1	ENSG00000251453	5	140581504	140582335	+	processed_pseudogene
NDUFA2	ENSG00000131495	5	140638740	140647771	-	protein_coding
DND1	ENSG00000256453	5	140670794	140673576	-	protein_coding
PCDHA1	ENSG00000204970	5	140786136	141012347	+	protein_coding
PCDHA2	ENSG00000204969	5	140794852	141012347	+	protein_coding
PCDHA3	ENSG00000255408	5	140801028	141012347	+	protein_coding
PCDHA5	ENSG00000204965	5	140821604	141012347	+	protein_coding
PCDHA6	ENSG00000081842	5	140827958	141012347	+	protein_coding
PCDHA7	ENSG00000204963	5	140834248	141012347	+	protein_coding
PCDHA8	ENSG00000204962	5	140841187	141012347	+	protein_coding
PCDHA9	ENSG00000204961	5	140847772	141012347	+	protein_coding
PCDHA10	ENSG00000250120	5	140855883	141012347	+	protein_coding
PCDHA14	ENSG00000249504	5	140861224	140863521	+	transcribed_unprocessed_pseudogene
PCDHA11	ENSG00000249158	5	140868183	141012347	+	protein_coding
PCDHA12	ENSG00000251664	5	140875302	141012347	+	protein_coding
PCDHA13	ENSG00000239389	5	140882124	141012347	+	protein_coding
PCDHAC2	ENSG00000243232	5	140966470	141012347	+	protein_coding
PCDHB1	ENSG00000171815	5	141051374	141059346	+	protein_coding
TLX3	ENSG00000164438	5	171309248	171312139	+	protein_coding
RN7SL339P	ENSG00000265740	5	171359117	171359412	+	misc_RNA
RPSAP71	ENSG00000254256	5	171365595	171367693	+	processed_pseudogene
SNORA70J	ENSG00000206909	5	171366118	171366252	+	snoRNA
RPL10P8	ENSG00000254012	5	171366299	171366611	+	processed_pseudogene
MIR3912	ENSG00000264249	5	171386656	171386760	-	miRNA
FOXI1	ENSG00000168269	5	170105897	170109734	+	protein_coding
KRT18P41	ENSG00000253219	5	170140664	170141940	-	processed_pseudogene
LINC01187	ENSG00000249601	5	170191579	170199141	-	lncRNA
Y_RNA	ENSG00000207317	5	140019492	140019592	+	misc_RNA
PURA	ENSG00000185129	5	140107777	140125619	+	protein_coding
IGIP	ENSG00000182700	5	140125937	140129392	+	protein_coding
XBP1P1	ENSG00000249947	5	112885094	112885745	+	processed_pseudogene
ZRSR2P1	ENSG00000212643	5	112891610	112893079	+	transcribed_processed_pseudogene
MBLAC2	ENSG00000176055	5	90458209	90474771	-	protein_coding
RPS4XP6	ENSG00000244073	5	37085056	37085852	+	processed_pseudogene
RBISP2	ENSG00000271378	5	37130430	37130700	+	processed_pseudogene
OFD1P17	ENSG00000228212	5	37209364	37212381	+	processed_pseudogene
RN7SL37P	ENSG00000242493	5	37246173	37246479	-	misc_RNA
RNU7-75P	ENSG00000251880	5	37327135	37327196	+	snRNA
KRT8P33	ENSG00000250539	5	123400922	123402344	-	processed_pseudogene
CEP120	ENSG00000168944	5	123344890	123423592	-	protein_coding
CIR1P1	ENSG00000253146	5	154559308	154560440	-	processed_pseudogene
MIR3141	ENSG00000264760	5	154596012	154596072	-	miRNA
MIR1303	ENSG00000221552	5	154685776	154685861	+	miRNA
Y_RNA	ENSG00000274472	5	154705626	154705727	+	misc_RNA
RN7SL803P	ENSG00000272197	5	154718383	154718689	-	misc_RNA
RPL21P57	ENSG00000241187	5	154729231	154729694	+	processed_pseudogene
Metazoa_SRP	ENSG00000277039	5	154821943	154822258	+	misc_RNA
MIR378H	ENSG00000263361	5	154829458	154829540	+	miRNA
GEMIN5	ENSG00000082516	5	154887411	154938211	-	protein_coding
RNU6-661P	ENSG00000199279	5	62443176	62443282	+	snRNA
CKS1BP3	ENSG00000268942	5	62512246	62512482	-	processed_pseudogene
RPL35AP14	ENSG00000240436	5	62575951	62576271	-	processed_pseudogene
LRRC70	ENSG00000186105	5	62578819	62581446	+	protein_coding
ZFP62	ENSG00000196670	5	180847611	180861285	-	protein_coding
BRD8	ENSG00000112983	5	138139770	138178953	-	protein_coding
PCDHAC1	ENSG00000248383	5	140926299	141012347	+	protein_coding
PRELID3BP5	ENSG00000251656	5	42908208	42908667	-	processed_pseudogene
PRELID3BP6	ENSG00000249516	5	42917414	42917984	+	processed_pseudogene
TUBAP14	ENSG00000247763	5	43231812	43233173	-	processed_pseudogene
FOXO1B	ENSG00000214295	5	181099140	181100666	-	processed_pseudogene
SNORD63B	ENSG00000222937	5	138558970	138559039	-	snoRNA
SNORD63	ENSG00000206989	5	138561043	138561110	-	snoRNA
FOXD1	ENSG00000251493	5	73444827	73448777	-	protein_coding
FOXD1-AS1	ENSG00000247993	5	73446357	73446984	+	lncRNA
LINC01386	ENSG00000251324	5	73454187	73472896	-	lncRNA
FUNDC2P1	ENSG00000255883	5	73508685	73509254	+	processed_pseudogene
USP12P1	ENSG00000253213	5	171251866	171252982	+	processed_pseudogene
RNU6-1311P	ENSG00000207459	5	134634839	134634945	-	snRNA
RNU6-1164P	ENSG00000201298	5	134701172	134701278	-	snRNA
RNU6-757P	ENSG00000222266	5	134715483	134715582	+	snRNA
RN7SKP232	ENSG00000222102	5	151704289	151704578	-	misc_RNA
GLRA1	ENSG00000145888	5	151822513	151924851	-	protein_coding
RNA5SP198	ENSG00000222308	5	151875566	151875692	-	rRNA_pseudogene
RNU6-923P	ENSG00000201623	5	33888056	33888162	-	snRNA
RXFP3	ENSG00000182631	5	33936386	33938918	+	protein_coding
SLC45A2	ENSG00000164175	5	33944623	33984693	-	protein_coding
C1QTNF3-AMACR	ENSG00000273294	5	33987174	34124528	-	protein_coding
FHP2	ENSG00000250767	5	33997044	33997724	-	processed_pseudogene
RN7SL684P	ENSG00000243959	5	176547433	176547726	-	misc_RNA
Y_RNA	ENSG00000207420	5	176556704	176556805	+	misc_RNA
MIR4281	ENSG00000266329	5	176629439	176629500	-	miRNA
MIR580	ENSG00000207756	5	36147892	36147988	-	miRNA
RNU6-1305P	ENSG00000201223	5	36155119	36155222	+	snRNA
NADK2-AS1	ENSG00000245711	5	36221055	36221902	+	lncRNA
LSINCT5	ENSG00000281560	5	2712591	2715237	+	lncRNA
ADRB2	ENSG00000169252	5	148826611	148828623	+	protein_coding
SPINK1	ENSG00000164266	5	147824572	147831671	-	protein_coding
MIR6830	ENSG00000283678	5	132217849	132217918	-	miRNA
MIR3936	ENSG00000263597	5	132365490	132365599	-	miRNA
Y_RNA	ENSG00000206682	5	31505684	31505788	+	misc_RNA
RNU6-363P	ENSG00000199765	5	31595565	31595669	-	snRNA
RNA5SP196	ENSG00000280646	5	146586099	146586200	-	rRNA_pseudogene
RN7SL791P	ENSG00000241291	5	146656401	146656695	-	misc_RNA
RNU6-456P	ENSG00000207222	5	134500178	134500284	-	snRNA
RN7SL541P	ENSG00000240250	5	134517810	134518092	+	misc_RNA
KRT8P48	ENSG00000248568	5	146706381	146707600	-	processed_pseudogene
PPP2R2B-IT1	ENSG00000249553	5	146914207	146919506	-	lncRNA
FNDC9	ENSG00000172568	5	157341598	157345677	-	protein_coding
NIPAL4-DT	ENSG00000251405	5	157363382	157365501	-	lncRNA
NIPAL4	ENSG00000172548	5	157460213	157474722	+	protein_coding
COL23A1	ENSG00000050767	5	178237476	178590393	-	protein_coding
RN7SL646P	ENSG00000242341	5	178377924	178378220	+	misc_RNA
RN7SKP70	ENSG00000252464	5	178619728	178619998	-	misc_RNA
PRDX2P3	ENSG00000249140	5	179572156	179572741	+	processed_pseudogene
CBY3	ENSG00000204659	5	179678560	179681034	-	protein_coding
RNA5SP181	ENSG00000222178	5	36485343	36485440	+	rRNA_pseudogene
KRT18P31	ENSG00000249850	5	36885206	36886497	+	processed_pseudogene
NENFP3	ENSG00000248462	5	13553654	13553966	-	processed_pseudogene
RPL29P13	ENSG00000243744	5	13637919	13638381	-	processed_pseudogene
DNAH5-AS1	ENSG00000251423	5	13860303	13901036	+	lncRNA
ARSI	ENSG00000183876	5	150296343	150339307	-	protein_coding
RPS27AP18	ENSG00000249851	5	138266996	138267757	-	processed_pseudogene
EGR1	ENSG00000120738	5	138465479	138469303	+	protein_coding
RPL7P19	ENSG00000241458	5	138473744	138474361	+	processed_pseudogene
Y_RNA	ENSG00000202533	5	132468147	132468257	+	misc_RNA
LINC01861	ENSG00000251183	5	153887428	153898987	-	lncRNA
RNA5SP199	ENSG00000200275	5	155845437	155845528	+	rRNA_pseudogene
RNU6-556P	ENSG00000199468	5	156814130	156814234	+	snRNA
PPP1R2B	ENSG00000231989	5	156850295	156852528	+	protein_coding
RPL7P22	ENSG00000226544	5	72725419	72726151	+	processed_pseudogene
H2BL1P	ENSG00000223497	5	72733833	72734209	+	unitary_pseudogene
Y_RNA	ENSG00000206770	5	72768702	72768811	+	misc_RNA
MIR4804	ENSG00000263593	5	72878591	72878663	+	miRNA
RPL35AP13	ENSG00000242602	5	72878868	72879185	-	processed_pseudogene
CTDNEP1P2	ENSG00000251467	5	72996920	72997642	+	processed_pseudogene
CHP1P1	ENSG00000248930	5	73020700	73021279	-	processed_pseudogene
EFNA5	ENSG00000184349	5	107376894	107670937	-	protein_coding
RN7SL782P	ENSG00000239708	5	107734773	107735066	-	misc_RNA
RN7SKP122	ENSG00000251732	5	107810629	107810924	+	misc_RNA
HNRNPKP1	ENSG00000250859	5	127511464	127512842	-	processed_pseudogene
CUL1P1	ENSG00000251032	5	127784618	127787042	-	processed_pseudogene
GRXCR2	ENSG00000204928	5	145858521	145937126	-	protein_coding
CFL1P5	ENSG00000213830	5	69313371	69313872	-	processed_pseudogene
CHCHD2P2	ENSG00000215006	5	69333929	69334249	+	processed_pseudogene
NDUFB9P1	ENSG00000271045	5	69349936	69350445	+	processed_pseudogene
AK6	ENSG00000085231	5	69350984	69370013	-	protein_coding
RPS27P14	ENSG00000244717	5	69469883	69470136	+	processed_pseudogene
RN7SL616P	ENSG00000266477	5	69478997	69479265	-	misc_RNA
RNU6-724P	ENSG00000212260	5	69530613	69530717	-	snRNA
MIR4633	ENSG00000264563	5	129097688	129097766	+	miRNA
NACAP6	ENSG00000248403	5	16192088	16192709	-	processed_pseudogene
LINC02150	ENSG00000248150	5	16373361	16440081	-	lncRNA
Y_RNA	ENSG00000201370	5	16623004	16623095	-	misc_RNA
PDCD6-AHRR	ENSG00000288622	5	271670	438291	+	protein_coding
STC2	ENSG00000113739	5	173314723	173328447	-	protein_coding
OR2V2	ENSG00000182613	5	181147586	181159285	+	protein_coding
ANXA2R	ENSG00000177721	5	43039233	43043170	-	protein_coding
TAS2R1	ENSG00000169777	5	9627347	9712378	-	protein_coding
DCP2	ENSG00000172795	5	112976702	113022195	+	protein_coding
GAPDHP40	ENSG00000248626	5	159950493	159951498	-	processed_pseudogene
Y_RNA	ENSG00000199398	5	160008445	160008546	+	misc_RNA
MIR548AE2	ENSG00000265699	5	58530043	58530109	-	miRNA
LINC02108	ENSG00000250127	5	58541567	58558243	-	lncRNA
LINC00492	ENSG00000250958	5	102581368	102617589	+	lncRNA
EIF3KP1	ENSG00000175749	5	103032376	103033031	+	processed_pseudogene
OR2V1	ENSG00000185372	5	181123122	181131169	-	protein_coding
RNU7-175P	ENSG00000251724	5	75538598	75538658	-	snRNA
SUMO2P5	ENSG00000251663	5	75225424	75225668	+	processed_pseudogene
DNAH5	ENSG00000039139	5	13690328	14011818	-	protein_coding
HMGN1P12	ENSG00000247911	5	71537652	71537846	-	processed_pseudogene
CARTPT	ENSG00000164326	5	71719275	71721048	+	protein_coding
RNA5SP190	ENSG00000202092	5	119445716	119445833	+	rRNA_pseudogene
RPL21P58	ENSG00000213663	5	119547131	119547606	-	processed_pseudogene
FABP5P6	ENSG00000249919	5	119555250	119555658	-	processed_pseudogene
TUBAP15	ENSG00000250895	5	119652523	119653000	-	processed_pseudogene
RETREG1	ENSG00000154153	5	16473038	16617101	-	protein_coding
WDR55	ENSG00000120314	5	140664868	140674124	+	protein_coding
OR2Y1	ENSG00000174339	5	180739123	180740058	-	protein_coding
GPR151	ENSG00000173250	5	146513144	146516190	-	protein_coding
PCDHGA1	ENSG00000204956	5	141330514	141512975	+	protein_coding
PCDHGA2	ENSG00000081853	5	141338760	141512975	+	protein_coding
PCDHGA3	ENSG00000254245	5	141343829	141512975	+	protein_coding
PCDHGB1	ENSG00000254221	5	141350099	141512975	+	protein_coding
PCDHGA4	ENSG00000262576	5	141355021	141512975	+	protein_coding
PCDHGB2	ENSG00000253910	5	141359994	141512975	+	protein_coding
PCDHGA5	ENSG00000253485	5	141364162	141512975	+	protein_coding
PCDHGB3	ENSG00000262209	5	141370242	141512975	+	protein_coding
PCDHGA6	ENSG00000253731	5	141373891	141512975	+	protein_coding
PCDHGA7	ENSG00000253537	5	141382739	141512975	+	protein_coding
PCDHGB4	ENSG00000253953	5	141387698	141512975	+	protein_coding
PCDHGA8	ENSG00000253767	5	141390157	141512975	+	protein_coding
PCDHGA9	ENSG00000261934	5	141402778	141512975	+	protein_coding
PCDHGA10	ENSG00000253846	5	141412987	141512975	+	protein_coding
PCDHGB7	ENSG00000254122	5	141417645	141512975	+	protein_coding
PCDHGA11	ENSG00000253873	5	141421047	141512975	+	protein_coding
PCDHGA12	ENSG00000253159	5	141430507	141512975	+	protein_coding
PCDHGB9P	ENSG00000276545	5	141439853	141442449	+	unprocessed_pseudogene
PCDHGC3	ENSG00000240184	5	141475947	141512977	+	protein_coding
RN7SL68P	ENSG00000242020	5	141479316	141479625	+	misc_RNA
PCDHGC4	ENSG00000242419	5	141484997	141512975	+	protein_coding
PCDHGC5	ENSG00000240764	5	141489081	141512975	+	protein_coding
RPS27AP10	ENSG00000240974	5	141588935	141589142	+	processed_pseudogene
PCDHGB5	ENSG00000276547	5	141397947	141512975	+	protein_coding
EXOC3-AS1	ENSG00000221990	5	441498	443160	-	lncRNA
C5orf63	ENSG00000164241	5	127045235	127073506	-	protein_coding
IRX2-DT	ENSG00000186493	5	2752131	2755397	+	lncRNA
MIR4638	ENSG00000264732	5	181222566	181222633	-	miRNA
SNORD96A	ENSG00000272296	5	181241814	181241892	-	snoRNA
SNORD95	ENSG00000264549	5	181243312	181243379	-	snoRNA
RNU6-705P	ENSG00000222533	5	181301967	181302070	+	snRNA
DCANP1	ENSG00000251380	5	135444214	135447348	-	protein_coding
TIFAB	ENSG00000255833	5	135444226	135452351	-	protein_coding
RPL21P60	ENSG00000240729	5	177264766	177265241	+	processed_pseudogene
PRMT1P1	ENSG00000270706	5	177265580	177266588	-	processed_pseudogene
MIR4635	ENSG00000263834	5	1062896	1062974	-	miRNA
RNA5SP192	ENSG00000201274	5	132848577	132848696	+	rRNA_pseudogene
CDX1	ENSG00000113722	5	150166778	150184558	+	protein_coding
FBXL17	ENSG00000145743	5	107859035	108382098	-	protein_coding
ARL15	ENSG00000185305	5	53883942	54310582	-	protein_coding
IL13	ENSG00000169194	5	132656263	132661110	+	protein_coding
BDP1	ENSG00000145734	5	71455651	71567820	+	protein_coding
LVRN	ENSG00000172901	5	115962454	116027619	+	protein_coding
DIAPH1	ENSG00000131504	5	141515016	141619055	-	protein_coding
RN7SKP148	ENSG00000222111	5	175628188	175628462	+	misc_RNA
RNU6-226P	ENSG00000200648	5	175703898	175704004	+	snRNA
BTF3	ENSG00000145741	5	73498408	73505667	+	protein_coding
MAST4	ENSG00000069020	5	66596380	67169593	+	protein_coding
PCDHGB6	ENSG00000253305	5	141408021	141512975	+	protein_coding
MCTP1	ENSG00000175471	5	94703690	95285094	-	protein_coding
Y_RNA	ENSG00000200334	5	149940030	149940131	-	misc_RNA
ATP6V1G1P6	ENSG00000249372	5	78222184	78222517	+	processed_pseudogene
RNU6-183P	ENSG00000200331	5	78314916	78315025	-	snRNA
Y_RNA	ENSG00000206714	5	78317036	78317137	+	misc_RNA
GDF9	ENSG00000164404	5	132861181	132866884	-	protein_coding
ZDHHC11	ENSG00000188818	5	795605	858973	-	protein_coding
PCDHB2	ENSG00000112852	5	141094606	141098703	+	protein_coding
PCDHB3	ENSG00000113205	5	141100473	141103827	+	protein_coding
PCDHB4	ENSG00000081818	5	141121818	141125623	+	protein_coding
PCDHB5	ENSG00000113209	5	141135206	141138615	+	protein_coding
PCDHB6	ENSG00000113211	5	141150057	141153287	+	protein_coding
PCDHB7	ENSG00000113212	5	141172644	141176383	+	protein_coding
PCDHB16	ENSG00000272674	5	141182387	141186226	+	protein_coding
PCDHB9	ENSG00000177839	5	141187127	141191541	+	protein_coding
PCDHB10	ENSG00000120324	5	141192353	141195647	+	protein_coding
PCDHB11	ENSG00000197479	5	141199610	141203779	+	protein_coding
PCDHB12	ENSG00000120328	5	141208697	141212571	+	protein_coding
PCDHB13	ENSG00000187372	5	141213919	141218979	+	protein_coding
PCDHB14	ENSG00000120327	5	141223343	141227759	+	protein_coding
PCDHB15	ENSG00000113248	5	141245395	141249365	+	protein_coding
TAF7	ENSG00000178913	5	141259884	141320784	-	protein_coding
SLC25A2	ENSG00000120329	5	141302635	141304049	-	protein_coding
PKD2L2	ENSG00000078795	5	137887968	137942747	+	protein_coding
SNRPCP2	ENSG00000251235	5	76376675	76377149	+	processed_pseudogene
F2RL2	ENSG00000164220	5	76615482	76623413	-	protein_coding
F2R	ENSG00000181104	5	76716126	76735770	+	protein_coding
F2RL1	ENSG00000164251	5	76818933	76835315	+	protein_coding
RN7SL208P	ENSG00000264391	5	76836900	76837195	-	misc_RNA
Y_RNA	ENSG00000206741	5	172779982	172780094	-	misc_RNA
SNORA74B	ENSG00000212402	5	173020728	173020928	+	snoRNA
Y_RNA	ENSG00000207210	5	173052452	173052555	-	misc_RNA
CDC42P5	ENSG00000253439	5	173085342	173086210	-	processed_pseudogene
SHISAL2B	ENSG00000145642	5	64690442	64718190	+	protein_coding
CWC27	ENSG00000153015	5	64766368	65102412	+	protein_coding
ADAMTS6	ENSG00000049192	5	65148738	65481920	-	protein_coding
GAPT	ENSG00000175857	5	58491435	58497090	+	protein_coding
RNU6-1148P	ENSG00000222924	5	138069355	138069458	-	snRNA
WNT8A	ENSG00000061492	5	138083990	138092365	+	protein_coding
RNU6-460P	ENSG00000212460	5	138116573	138116680	+	snRNA
RNU6-888P	ENSG00000199880	5	138123011	138123111	-	snRNA
RNU6-658P	ENSG00000207336	5	74725099	74725204	-	snRNA
RNU6-1330P	ENSG00000199645	5	74779309	74779413	+	snRNA
ARPC1AP3	ENSG00000250071	5	74798994	74800100	+	processed_pseudogene
ARL14EPL	ENSG00000268223	5	116032324	116060118	+	protein_coding
CTXN3	ENSG00000205279	5	127649082	127658630	+	protein_coding
SPINK6	ENSG00000178172	5	148202794	148215137	+	protein_coding
HMGN1P16	ENSG00000249503	5	148221360	148221642	-	processed_pseudogene
MARCOL	ENSG00000248109	5	148221650	148243580	+	protein_coding
SPINK13	ENSG00000214510	5	148268180	148286255	+	protein_coding
SPINK14	ENSG00000196800	5	148168546	148175619	+	protein_coding
BCLAF1P1	ENSG00000248966	5	110948029	110950780	-	processed_pseudogene
TSLP	ENSG00000145777	5	111070062	111078026	+	protein_coding
RPS3AP21	ENSG00000214784	5	111192226	111193042	-	processed_pseudogene
RN7SL153P	ENSG00000244748	5	72314397	72314688	-	misc_RNA
OR1X1P	ENSG00000272494	5	176006145	176007387	+	unprocessed_pseudogene
FAM170A	ENSG00000164334	5	119629558	119635822	+	protein_coding
MROH2B	ENSG00000171495	5	40998017	41071342	-	protein_coding
GOLGA5P1	ENSG00000251215	5	39169210	39170335	-	processed_pseudogene
CFAP53P1	ENSG00000251515	5	39571478	39572639	-	processed_pseudogene
RPL7P20	ENSG00000254252	5	166028567	166029311	-	processed_pseudogene
RPLP0P9	ENSG00000229119	5	166382305	166382599	+	processed_pseudogene
LINC01947	ENSG00000254130	5	166905222	166926370	-	lncRNA
TENM2-AS2	ENSG00000254297	5	167296234	167303372	-	lncRNA
TENM2-AS3	ENSG00000253660	5	167937717	167953469	-	lncRNA
TENM2	ENSG00000145934	5	166979029	168264157	+	protein_coding
RNU6-477P	ENSG00000206614	5	169552449	169552555	+	snRNA
INSYN2B	ENSG00000204767	5	169861303	169980495	-	protein_coding
MIR378E	ENSG00000263831	5	170028488	170028566	+	miRNA
PRKAA1	ENSG00000132356	5	40759389	40798374	-	protein_coding
SNORD72	ENSG00000212296	5	40832656	40832735	-	snoRNA
RNU7-161P	ENSG00000253098	5	40911067	40911128	-	snRNA
RPL26P19	ENSG00000226221	5	56504635	56505072	-	processed_pseudogene
KRT18P16	ENSG00000235275	5	123636110	123637403	+	processed_pseudogene
MIR3661	ENSG00000266751	5	134225757	134225852	+	miRNA
CDKL3	ENSG00000006837	5	134286350	134371047	-	protein_coding
CDKN2AIPNL	ENSG00000237190	5	134402065	134411881	-	protein_coding
RNU4ATAC2P	ENSG00000221601	5	159318042	159318167	+	snRNA
LINC01845	ENSG00000253298	5	159448556	159466291	-	lncRNA
IL12B	ENSG00000113302	5	159314780	159330863	-	protein_coding
VWA8P1	ENSG00000250289	5	68854910	68855085	-	processed_pseudogene
U8	ENSG00000212249	5	68873954	68874087	+	snoRNA
RN7SKP251	ENSG00000276309	5	68970439	68970752	-	misc_RNA
SUMO2P4	ENSG00000249183	5	69068925	69069200	-	processed_pseudogene
SNORA50D	ENSG00000280894	5	69160808	69160939	+	snoRNA
TIMD4	ENSG00000145850	5	156919292	156963226	-	protein_coding
APOOP1	ENSG00000270560	5	156924119	156924710	+	processed_pseudogene
GARIN3	ENSG00000170613	5	157161846	157166264	-	protein_coding
BRCC3P1	ENSG00000251667	5	176308063	176309013	+	processed_pseudogene
MIR1271	ENSG00000221464	5	176367946	176368031	+	miRNA
HIGD2A	ENSG00000146066	5	176388751	176389761	+	protein_coding
ZNF346-IT1	ENSG00000251666	5	177051714	177052963	+	lncRNA
OR1X5P	ENSG00000214351	5	177836434	177837646	-	unprocessed_pseudogene
SUDS3P1	ENSG00000249129	5	177971316	177972281	+	processed_pseudogene
PROP1	ENSG00000175325	5	177992235	177996242	-	protein_coding
GMCL2	ENSG00000244234	5	178184505	178187371	-	protein_coding
CCT6P2	ENSG00000250526	5	14639426	14641018	-	processed_pseudogene
EEF1A1P13	ENSG00000250182	5	14651941	14653329	-	processed_pseudogene
RBBP4P1	ENSG00000249485	5	14797125	14798400	-	processed_pseudogene
MIR4637	ENSG00000264792	5	14825929	14826012	-	miRNA
RNU6-1232P	ENSG00000252108	5	68159061	68159146	-	snRNA
EEF1B2P2	ENSG00000213864	5	68159218	68159893	-	processed_pseudogene
YBX1P5	ENSG00000251108	5	72417489	72418335	+	processed_pseudogene
GPX3	ENSG00000211445	5	151020591	151028988	+	protein_coding
PDGFRL2P	ENSG00000285420	5	151173981	151180617	+	unitary_pseudogene
SLC36A3	ENSG00000186334	5	151276358	151303766	-	protein_coding
SLC36A2	ENSG00000186335	5	151314972	151347590	-	protein_coding
ATP6V1G1P5	ENSG00000270904	5	151319422	151319776	+	processed_pseudogene
RNA5SP197	ENSG00000200227	5	151477459	151477577	-	rRNA_pseudogene
RPL21P54	ENSG00000241829	5	34883057	34883520	+	processed_pseudogene
RPL27AP5	ENSG00000182383	5	74990189	74990637	-	processed_pseudogene
ANKRD31	ENSG00000145700	5	75068275	75236911	-	protein_coding
RNU6-680P	ENSG00000207333	5	75709495	75709599	-	snRNA
SLC25A5P9	ENSG00000251078	5	75752570	75753479	-	processed_pseudogene
BIN2P2	ENSG00000248684	5	75910565	75911867	+	processed_pseudogene
SAP18P1	ENSG00000249777	5	76075531	76075920	+	processed_pseudogene
SV2C	ENSG00000122012	5	76083383	76353939	+	protein_coding
RNA5SP186	ENSG00000252833	5	76091708	76091801	-	rRNA_pseudogene
RAP1BL	ENSG00000254893	5	76173629	76174183	-	translated_processed_pseudogene
PDCD5P2	ENSG00000251107	5	76280956	76281267	+	processed_pseudogene
IQGAP2	ENSG00000145703	5	76403285	76708132	+	protein_coding
RNU6ATAC36P	ENSG00000252684	5	76948791	76948870	+	snRNA
SNORA47	ENSG00000238961	5	77080434	77080571	-	snoRNA
PDE8B	ENSG00000284762	5	77086732	77427124	+	protein_coding
HMGB1P35	ENSG00000251566	5	77146568	77147165	+	transcribed_processed_pseudogene
PDE8B	ENSG00000113231	5	77210449	77428256	+	protein_coding
ALDH7A1P1	ENSG00000251400	5	77290268	77291800	+	processed_pseudogene
RPS2P24	ENSG00000244019	5	77545397	77546266	+	processed_pseudogene
RPL7P23	ENSG00000244363	5	77582376	77583122	+	processed_pseudogene
OTP	ENSG00000171540	5	77628712	77638713	-	protein_coding
ACTBP2	ENSG00000213763	5	77784881	77786003	+	processed_pseudogene
SPINK5	ENSG00000133710	5	148025683	148137382	+	protein_coding
SMIM33	ENSG00000283288	5	139471004	139473700	+	protein_coding
NCOA4P4	ENSG00000249215	5	139494256	139496116	+	processed_pseudogene
Y_RNA	ENSG00000207020	5	139554900	139555001	-	misc_RNA
H3P25	ENSG00000275506	5	139612002	139612363	-	processed_pseudogene
FAM81B	ENSG00000153347	5	95391366	95450454	+	protein_coding
RTRAFP2	ENSG00000225165	5	95440044	95440687	+	processed_pseudogene
RNU6-308P	ENSG00000212259	5	95521369	95521475	+	snRNA
GPR150	ENSG00000178015	5	95620087	95622142	+	protein_coding
DBIP2	ENSG00000251366	5	80603383	80603644	-	processed_pseudogene
LINC01337	ENSG00000251221	5	80608623	80622524	-	lncRNA
DDX4	ENSG00000152670	5	55738017	55817157	+	protein_coding
RNA5SP183	ENSG00000199322	5	55777469	55777587	+	rRNA_pseudogene
HNRNPH1P3	ENSG00000248854	5	55838801	55840025	-	processed_pseudogene
MTCYBP18	ENSG00000244921	5	134923303	134924049	-	processed_pseudogene
MTND6P4	ENSG00000249119	5	134924123	134924644	+	processed_pseudogene
MTND5P11	ENSG00000248923	5	134924648	134926459	-	processed_pseudogene
MTND4P12	ENSG00000247627	5	134926660	134928036	-	processed_pseudogene
MTND4LP30	ENSG00000198868	5	134928030	134928326	-	processed_pseudogene
MTND3P25	ENSG00000249192	5	134928393	134928527	-	processed_pseudogene
CATSPER3	ENSG00000152705	5	134967907	135011696	+	protein_coding
PITX1	ENSG00000069011	5	135027734	135034813	-	protein_coding
NEUROG1	ENSG00000181965	5	135534282	135535964	-	protein_coding
SLC25A48-AS1	ENSG00000251045	5	135648584	135653935	-	lncRNA
MIR5692C1	ENSG00000265924	5	135802985	135803075	-	miRNA
SLC6A7	ENSG00000011083	5	150190062	150222788	+	protein_coding
PIGFP1	ENSG00000253869	5	178922064	178922716	+	processed_pseudogene
GRM6	ENSG00000113262	5	178977587	178996206	-	protein_coding
U4	ENSG00000274716	5	179492076	179492157	-	snRNA
LINC02065	ENSG00000248846	5	66205120	66209893	-	lncRNA
RN7SKP157	ENSG00000251983	5	62146665	62146946	+	misc_RNA
TTC23L	ENSG00000205838	5	34838833	34900511	+	protein_coding
MIR2277	ENSG00000284336	5	93620696	93620788	-	miRNA
NPM1P27	ENSG00000249353	5	93682838	93683667	-	processed_pseudogene
POU5F2	ENSG00000248483	5	93733220	93741600	-	protein_coding
NR2F1	ENSG00000175745	5	93583222	93594611	+	protein_coding
ZNF354B	ENSG00000178338	5	178859953	178888122	+	protein_coding
RNU1-39P	ENSG00000206624	5	178884715	178884879	+	snRNA
SLC6A19	ENSG00000174358	5	1201595	1225111	+	protein_coding
SLC6A18	ENSG00000164363	5	1225381	1246189	+	protein_coding
MIR4457	ENSG00000263670	5	1309310	1309377	-	miRNA
LINC01511	ENSG00000250584	5	1353896	1380107	-	lncRNA
MTCO2P32	ENSG00000248951	5	1370543	1370945	-	processed_pseudogene
MIR6075	ENSG00000273742	5	1510762	1510856	-	miRNA
