Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
CTNNA2	ENSG00000066032	2	79185231	80648861	+	protein_coding
RNA5SP109	ENSG00000212312	2	162496936	162497051	+	rRNA_pseudogene
RPL31P15	ENSG00000232430	2	182788098	182788435	+	processed_pseudogene
Y_RNA	ENSG00000212404	2	182828124	182828221	+	misc_RNA
RNU6-1122P	ENSG00000207178	2	182873841	182873947	+	snRNA
NRIR	ENSG00000225964	2	6819463	6840464	-	lncRNA
RSAD2	ENSG00000134321	2	6865557	6898239	+	protein_coding
BNIP3P45	ENSG00000271146	2	61249780	61250621	+	processed_pseudogene
TNFAIP6	ENSG00000123610	2	151357592	151380046	+	protein_coding
MIR4773-2	ENSG00000283569	2	151368334	151368411	-	miRNA
MIR4773-1	ENSG00000264684	2	151368334	151368411	+	miRNA
RN7SL124P	ENSG00000242113	2	151372003	151372287	+	misc_RNA
FER1L5	ENSG00000249715	2	96642737	96704887	+	protein_coding
MIR3127	ENSG00000264157	2	96798278	96798353	+	miRNA
Metazoa_SRP	ENSG00000274206	2	96938923	96939203	+	misc_RNA
SNORD39	ENSG00000263723	2	237869904	237869982	+	snoRNA
MOGAT1	ENSG00000124003	2	222671658	222709930	+	protein_coding
RRAS2P2	ENSG00000233751	2	222677677	222678289	-	processed_pseudogene
ATG12P2	ENSG00000224121	2	222904640	222905055	-	processed_pseudogene
ACSL3-AS1	ENSG00000234193	2	222917387	222919363	-	lncRNA
KRT18P26	ENSG00000229798	2	74306728	74308008	-	processed_pseudogene
TOR1BP1	ENSG00000233872	2	74618856	74620979	-	processed_pseudogene
TVP23BP2	ENSG00000108442	2	74628328	74628942	-	processed_pseudogene
COX20P2	ENSG00000235013	2	230957593	230957950	+	processed_pseudogene
SNORA70F	ENSG00000206869	2	164687643	164687777	-	snoRNA
RNA5SP110	ENSG00000199508	2	164858432	164858546	+	rRNA_pseudogene
FLACC1	ENSG00000155749	2	201288271	201357398	-	protein_coding
SCYL2P1	ENSG00000213090	2	201410544	201413308	-	processed_pseudogene
Y_RNA	ENSG00000202008	2	201423513	201423604	+	misc_RNA
MTCO2P16	ENSG00000234842	2	201549631	201550307	+	unprocessed_pseudogene
MTATP6P16	ENSG00000224299	2	201550524	201551049	+	unprocessed_pseudogene
MTCO3P16	ENSG00000227736	2	201552859	201553612	+	unprocessed_pseudogene
MTND3P16	ENSG00000224590	2	201553688	201554031	+	unprocessed_pseudogene
MTND4LP16	ENSG00000234731	2	201554096	201554390	+	unprocessed_pseudogene
MTND4P29	ENSG00000249177	2	201554384	201556051	+	unprocessed_pseudogene
MTND5P31	ENSG00000227841	2	201556892	201558265	+	unprocessed_pseudogene
ENO1P4	ENSG00000241790	2	201621646	201623430	-	processed_pseudogene
RNU6-651P	ENSG00000222972	2	201646716	201646820	+	snRNA
RPS2P16	ENSG00000230799	2	201762737	201763573	+	processed_pseudogene
CDK15	ENSG00000138395	2	201790461	201895550	+	protein_coding
Y_RNA	ENSG00000202137	2	201808681	201808782	+	misc_RNA
UBE2V1P11	ENSG00000231124	2	201824548	201824832	+	processed_pseudogene
RNU6-440P	ENSG00000212184	2	201927439	201927543	+	snRNA
RNU6-936P	ENSG00000206732	2	24676309	24676415	+	snRNA
DNAJC27	ENSG00000115137	2	24943636	24972094	-	protein_coding
RPS13P5	ENSG00000237953	2	24968958	24969224	-	processed_pseudogene
SNORD14	ENSG00000202479	2	24969388	24969477	-	snoRNA
Y_RNA	ENSG00000207069	2	25008845	25008946	-	misc_RNA
RN7SL856P	ENSG00000276653	2	25058032	25058329	+	misc_RNA
SUCLA2P3	ENSG00000229593	2	25079901	25081689	-	processed_pseudogene
SFT2D3	ENSG00000173349	2	127701497	127705242	+	protein_coding
RNY4P7	ENSG00000201470	2	127798903	127798998	-	misc_RNA
Y_RNA	ENSG00000200390	2	127829747	127829852	-	misc_RNA
ZFP91P1	ENSG00000274010	2	127840606	127841763	-	processed_pseudogene
RNU6-395P	ENSG00000202532	2	127845236	127845341	+	snRNA
RPS26P19	ENSG00000244563	2	127846736	127847084	-	processed_pseudogene
Metazoa_SRP	ENSG00000273950	2	127856890	127857147	+	misc_RNA
IGKV1OR2-108	ENSG00000231292	2	113406396	113406872	+	IG_V_gene
LINC01594	ENSG00000225328	2	108167125	108217886	-	lncRNA
SETD6P1	ENSG00000236877	2	108226015	108226331	-	processed_pseudogene
WASF1P1	ENSG00000227597	2	108276812	108277942	+	processed_pseudogene
SULT1C2P2	ENSG00000261209	2	108317725	108318611	+	unprocessed_pseudogene
GMCL1P2	ENSG00000271070	2	108367116	108367938	+	processed_pseudogene
POTEF	ENSG00000196604	2	130073535	130129222	-	protein_coding
RNU6-1049P	ENSG00000252223	2	130109204	130109310	-	snRNA
RBM44	ENSG00000177483	2	237798389	237842808	+	protein_coding
DNAJB1P1	ENSG00000213946	2	191881182	191882205	-	processed_pseudogene
RNA5SP97	ENSG00000201876	2	73968123	73968206	-	rRNA_pseudogene
RNU2-9P	ENSG00000222126	2	148825691	148825835	-	snRNA
KIF5C	ENSG00000168280	2	148875227	149026759	+	protein_coding
FAM8A3P	ENSG00000224337	2	149320593	149321436	+	processed_pseudogene
RPL17P13	ENSG00000223604	2	149439897	149440427	+	processed_pseudogene
RNU6-601P	ENSG00000207270	2	149610668	149610774	-	snRNA
LINC01818	ENSG00000230645	2	150169474	150356460	+	lncRNA
MTLN	ENSG00000175701	2	110211529	110245420	-	protein_coding
LRRTM4	ENSG00000176204	2	76747685	77593319	-	protein_coding
FZD7	ENSG00000155760	2	202033855	202038441	+	protein_coding
ANKRD30BL	ENSG00000163046	2	132147591	132257969	-	protein_coding
CYP26B1	ENSG00000003137	2	72129238	72147862	-	protein_coding
CMPK2	ENSG00000134326	2	6840570	6866635	-	protein_coding
RNU6-31P	ENSG00000207116	2	200830009	200830116	+	snRNA
BICD1P1	ENSG00000224346	2	200844240	200845461	+	processed_pseudogene
RNA5SP115	ENSG00000223092	2	200849038	200849144	-	rRNA_pseudogene
Y_RNA	ENSG00000252759	2	200863152	200863247	-	misc_RNA
RNU6-312P	ENSG00000201499	2	200881715	200881821	-	snRNA
RNU6-762P	ENSG00000252916	2	200899020	200899121	+	snRNA
HNRNPA1P35	ENSG00000225695	2	201063089	201064051	+	processed_pseudogene
RPL23AP30	ENSG00000226658	2	201066691	201067191	+	processed_pseudogene
RNU6-1206P	ENSG00000252148	2	201079842	201079944	+	snRNA
Metazoa_SRP	ENSG00000273975	2	201097744	201098091	+	misc_RNA
RPL17P10	ENSG00000224672	2	201102089	201102957	-	processed_pseudogene
IMPDH1P10	ENSG00000232133	2	201137516	201140027	-	processed_pseudogene
CFLAR-AS1	ENSG00000226312	2	201140278	201157823	-	lncRNA
RNU7-45P	ENSG00000238829	2	201141904	201141966	+	snRNA
RPL38P5	ENSG00000235579	2	201162484	201162680	-	processed_pseudogene
MTND5P25	ENSG00000227348	2	201212283	201213081	-	unprocessed_pseudogene
MTND4P23	ENSG00000225796	2	201213298	201214660	-	unprocessed_pseudogene
MTND4LP13	ENSG00000235318	2	201214653	201214950	-	unprocessed_pseudogene
RN7SKP66	ENSG00000252490	2	43772120	43772350	-	misc_RNA
RNU6-1048P	ENSG00000200924	2	43892690	43892796	+	snRNA
RN7SL455P	ENSG00000264047	2	43904412	43904693	+	misc_RNA
RNU6-566P	ENSG00000252599	2	44154789	44154895	-	snRNA
C1GALT1C1L	ENSG00000223658	2	43675151	43676429	-	protein_coding
KRT8P15	ENSG00000233579	2	202840331	202841781	-	processed_pseudogene
KRT8P52	ENSG00000232479	2	202924609	202925904	+	processed_pseudogene
RPL7P14	ENSG00000232994	2	203040108	203040899	+	processed_pseudogene
RPL23AP36	ENSG00000225124	2	203074685	203075142	-	processed_pseudogene
RPL12P16	ENSG00000204196	2	203190780	203191277	+	transcribed_processed_pseudogene
RN7SKP83	ENSG00000252321	2	85820435	85820612	-	misc_RNA
ITGA4	ENSG00000115232	2	181457202	181538940	+	protein_coding
SAP18P2	ENSG00000223873	2	181694442	181694900	+	processed_pseudogene
RNU6ATAC19P	ENSG00000221023	2	181738606	181738715	+	snRNA
MRPL45P1	ENSG00000232508	2	88364695	88365608	-	processed_pseudogene
U6	ENSG00000283262	2	88367793	88367862	-	snRNA
RNU6-1168P	ENSG00000212133	2	88383494	88383597	-	snRNA
RNU6-1007P	ENSG00000252395	2	88414898	88415004	-	snRNA
RPL38P6	ENSG00000224291	2	88428078	88428615	+	processed_pseudogene
FOXI3	ENSG00000214336	2	88446787	88452693	-	protein_coding
SPMIP9	ENSG00000172073	2	88524649	88529585	+	protein_coding
MIR4436A	ENSG00000265510	2	88812370	88812454	+	miRNA
IGKC	ENSG00000211592	2	88857161	88857683	-	IG_C_gene
IGKJ5	ENSG00000211593	2	88860568	88860605	-	IG_J_gene
IGKJ4	ENSG00000211594	2	88860886	88860922	-	IG_J_gene
IGKJ3	ENSG00000211595	2	88861221	88861258	-	IG_J_gene
IGKJ2	ENSG00000211596	2	88861525	88861563	-	IG_J_gene
IGKJ1	ENSG00000211597	2	88861886	88861923	-	IG_J_gene
IGKV4-1	ENSG00000211598	2	88885397	88886153	+	IG_V_gene
RPL23AP92	ENSG00000270723	2	69873565	69873819	-	processed_pseudogene
RN7SL470P	ENSG00000263669	2	70075014	70075272	-	misc_RNA
PCBP1	ENSG00000169564	2	70087477	70089203	+	protein_coding
MIR1285-2	ENSG00000221238	2	70252918	70253005	-	miRNA
RPL39P15	ENSG00000231414	2	70253855	70254010	-	processed_pseudogene
RPS26P20	ENSG00000224553	2	171374931	171375278	-	processed_pseudogene
DAP3P2	ENSG00000228507	2	171491422	171491931	+	processed_pseudogene
RPS15P4	ENSG00000233762	2	171517270	171517716	-	processed_pseudogene
C2orf74	ENSG00000237651	2	61145068	61164828	+	protein_coding
RNU6-436P	ENSG00000251980	2	157912772	157912885	+	snRNA
HOXD13	ENSG00000128714	2	176092721	176095944	+	protein_coding
HOXD12	ENSG00000170178	2	176099795	176102489	+	protein_coding
HOXD11	ENSG00000128713	2	176104216	176109754	+	protein_coding
HOXD10	ENSG00000128710	2	176108790	176119937	+	protein_coding
HOXD9	ENSG00000128709	2	176122719	176124937	+	protein_coding
HOXD8	ENSG00000175879	2	176129694	176132695	+	protein_coding
MIR10B	ENSG00000207744	2	176150303	176150412	+	miRNA
HOXD4	ENSG00000170166	2	176151550	176153226	+	protein_coding
MIR7704	ENSG00000283880	2	176188843	176188901	+	miRNA
RPSAP25	ENSG00000230384	2	176242111	176242993	+	processed_pseudogene
AFF3	ENSG00000144218	2	99545419	100192428	-	protein_coding
LONRF2	ENSG00000170500	2	100271875	100322501	-	protein_coding
CYCSP7	ENSG00000269383	2	100370255	100370545	-	processed_pseudogene
RALBP1P2	ENSG00000238029	2	100425348	100426107	+	processed_pseudogene
ASNSD1	ENSG00000138381	2	189661385	189670831	+	protein_coding
ASDURF	ENSG00000286053	2	189661452	189666437	+	protein_coding
ANKAR	ENSG00000151687	2	189674290	189761193	+	protein_coding
RNU6-512P	ENSG00000201308	2	135656477	135656579	-	snRNA
MIR128-1	ENSG00000207654	2	135665397	135665478	+	miRNA
LCT	ENSG00000115850	2	135787850	135837184	-	protein_coding
Y_RNA	ENSG00000200664	2	135810169	135810279	-	misc_RNA
TM4SF20	ENSG00000168955	2	227362038	227381995	-	protein_coding
MIR5703	ENSG00000284092	2	227472132	227472187	+	miRNA
TPM3P7	ENSG00000187536	2	25809925	25810656	-	processed_pseudogene
NDUFB4P4	ENSG00000217718	2	25886964	25887206	-	processed_pseudogene
TRMT112P6	ENSG00000268412	2	26028208	26028612	-	processed_pseudogene
RNU6-942P	ENSG00000199872	2	26042675	26042781	+	snRNA
RPS2P15	ENSG00000235440	2	26101317	26102136	-	processed_pseudogene
EMP2P1	ENSG00000231655	2	26140263	26141264	-	processed_pseudogene
SMARCE1P6	ENSG00000214465	2	26149204	26150731	+	processed_pseudogene
PPIL1P1	ENSG00000237951	2	26162056	26162554	+	processed_pseudogene
GAREM2	ENSG00000157833	2	26173088	26189663	+	protein_coding
COL4A4	ENSG00000081052	2	227002714	227164453	-	protein_coding
RTP5	ENSG00000188011	2	241869600	241873823	+	protein_coding
CICP10	ENSG00000224160	2	242119856	242120053	-	processed_pseudogene
RPL23AP88	ENSG00000271153	2	242175181	242175634	+	transcribed_processed_pseudogene
MIR6811	ENSG00000277842	2	237510931	237510988	+	miRNA
SCN2A	ENSG00000136531	2	165194993	165392310	+	protein_coding
KCNK12	ENSG00000184261	2	47509290	47570985	-	protein_coding
VN1R18P	ENSG00000275423	2	47989625	47990526	+	processed_pseudogene
RNU4-48P	ENSG00000202429	2	127472234	127472415	+	snRNA
EIF2AK3	ENSG00000172071	2	88556741	88691518	-	protein_coding
CERKL	ENSG00000188452	2	181535041	181680665	-	protein_coding
NEUROD1	ENSG00000162992	2	181668295	181680827	-	protein_coding
SP3	ENSG00000172845	2	173880850	173965373	-	protein_coding
UGT1A3	ENSG00000288702	2	233729042	233773300	+	protein_coding
TRIB2	ENSG00000071575	2	12716910	12742734	+	protein_coding
UGT1A8	ENSG00000242366	2	233617633	233773300	+	protein_coding
UGT1A5	ENSG00000288705	2	233712907	233773300	+	protein_coding
UGT1A7	ENSG00000244122	2	233681901	233773300	+	protein_coding
RAB6D	ENSG00000233087	2	131360492	131364168	-	protein_coding
IGKV1-6	ENSG00000239855	2	88966262	88966767	-	IG_V_gene
IGKV3-7	ENSG00000243063	2	88978468	88979081	-	IG_V_gene
IGKV1-8	ENSG00000240671	2	88992409	88992931	-	IG_V_gene
IGKV1-9	ENSG00000241755	2	89009982	89010515	-	IG_V_gene
IGKV2-10	ENSG00000253278	2	89019992	89020686	-	IG_V_pseudogene
IGKV3-11	ENSG00000241351	2	89027171	89027731	-	IG_V_gene
IGKV1-12	ENSG00000243290	2	89040224	89040745	-	IG_V_gene
IGKV1-13	ENSG00000253497	2	89045995	89046466	-	IG_V_pseudogene
IGKV2-14	ENSG00000253265	2	89078010	89078784	-	IG_V_pseudogene
IGKV3-15	ENSG00000244437	2	89085177	89085787	-	IG_V_gene
IGKV1-16	ENSG00000240864	2	89099859	89100361	-	IG_V_gene
IGKV1-17	ENSG00000240382	2	89117342	89117844	-	IG_V_gene
IGKV2-18	ENSG00000254157	2	89128724	89129483	-	IG_V_pseudogene
IGKV2-19	ENSG00000253732	2	89134975	89135257	-	IG_V_pseudogene
IGKV3-20	ENSG00000239951	2	89142574	89143160	-	IG_V_gene
IGKV6-21	ENSG00000211611	2	89159751	89160366	-	IG_V_gene
IGKV1-22	ENSG00000253578	2	89170775	89171212	-	IG_V_pseudogene
IGKV2-23	ENSG00000253625	2	89172022	89172553	-	IG_V_pseudogene
IGKV2-24	ENSG00000241294	2	89176328	89177160	-	IG_V_gene
IGKV3-25	ENSG00000253202	2	89192500	89192752	-	IG_V_pseudogene
IGKV2-26	ENSG00000254098	2	89196096	89196829	-	IG_V_pseudogene
IGKV1-27	ENSG00000244575	2	89213423	89213928	-	IG_V_gene
IGKV2-28	ENSG00000244116	2	89221698	89222461	-	IG_V_gene
IGKV2-29	ENSG00000253998	2	89234174	89234912	-	IG_V_pseudogene
IGKV2-30	ENSG00000243238	2	89244781	89245596	-	IG_V_gene
IGKV3-31	ENSG00000253158	2	89252211	89252736	-	IG_V_pseudogene
IGKV1-32	ENSG00000253870	2	89253571	89254015	-	IG_V_pseudogene
IGKV1-33	ENSG00000242076	2	89268001	89268506	-	IG_V_gene
IGKV3-34	ENSG00000253860	2	89275298	89275787	-	IG_V_pseudogene
IGKV1-35	ENSG00000253461	2	89286689	89286973	-	IG_V_pseudogene
IGKV2-36	ENSG00000253487	2	89295233	89295455	-	IG_V_pseudogene
IGKV1-37	ENSG00000239862	2	89297264	89297785	-	IG_V_gene
IGKV2-38	ENSG00000253592	2	89309898	89310144	-	IG_V_pseudogene
IGKV1-39	ENSG00000242371	2	89319625	89320146	-	IG_V_gene
IGKV2-40	ENSG00000273962	2	89330116	89330429	-	IG_V_gene
5S_rRNA	ENSG00000276861	2	89600571	89600680	+	rRNA
IGKV1D-39	ENSG00000251546	2	89862482	89862981	+	IG_V_gene
IGKV2D-38	ENSG00000254009	2	89872463	89872702	+	IG_V_pseudogene
IGKV1D-37	ENSG00000250036	2	89884740	89885216	+	IG_V_gene
IGKV2D-36	ENSG00000253127	2	89887022	89887247	+	IG_V_pseudogene
IGKV1D-35	ENSG00000232747	2	89895502	89895772	+	IG_V_pseudogene
IGKV3D-34	ENSG00000253501	2	89906757	89907246	+	IG_V_pseudogene
IGKV1D-33	ENSG00000239975	2	89913982	89914545	+	IG_V_gene
IGKV1D-32	ENSG00000253191	2	89928422	89928867	+	IG_V_pseudogene
IGKV3D-31	ENSG00000253999	2	89929701	89930202	+	IG_V_pseudogene
IGKV2D-30	ENSG00000239571	2	89936859	89937679	+	IG_V_gene
IGKV2D-29	ENSG00000243264	2	89947512	89948269	+	IG_V_gene
IGKV2D-28	ENSG00000242534	2	89959979	89960748	+	IG_V_gene
IGKV1D-27	ENSG00000224607	2	89968867	89969335	+	IG_V_pseudogene
IGKV2D-26	ENSG00000211623	2	89985922	89986702	+	IG_V_gene
IGKV3D-25	ENSG00000254097	2	89989987	89990221	+	IG_V_pseudogene
IGKV2D-24	ENSG00000241566	2	90004797	90005629	+	IG_V_gene
IGKV2D-23	ENSG00000254345	2	90009402	90009927	+	IG_V_pseudogene
IGKV1D-22	ENSG00000253365	2	90010741	90011184	+	IG_V_pseudogene
IGKV6D-21	ENSG00000225523	2	90021567	90022185	+	IG_V_gene
IGKV3D-20	ENSG00000211625	2	90038848	90039479	+	IG_V_gene
IGKV2D-19	ENSG00000253765	2	90046796	90047057	+	IG_V_pseudogene
IGKV2D-18	ENSG00000254220	2	90052581	90053372	+	IG_V_pseudogene
IGKV6D-41	ENSG00000211626	2	90069662	90070238	+	IG_V_gene
IGKV1D-17	ENSG00000242766	2	90082635	90083291	+	IG_V_gene
IGKV1D-16	ENSG00000241244	2	90100236	90100738	+	IG_V_gene
IGKV3D-15	ENSG00000224041	2	90114838	90115402	+	IG_V_gene
IGKV2D-14	ENSG00000254292	2	90121786	90122564	+	IG_V_pseudogene
IGKV1D-13	ENSG00000276566	2	90154073	90154574	+	IG_V_gene
IGKV1D-12	ENSG00000278857	2	90159840	90160335	+	IG_V_gene
IGKV3D-11	ENSG00000211632	2	90172802	90173414	+	IG_V_gene
IGKV2D-10	ENSG00000253906	2	90179889	90180587	+	IG_V_pseudogene
IGKV1D-42	ENSG00000211633	2	90190193	90190681	+	IG_V_gene
IGKV1D-43	ENSG00000242580	2	90209873	90210529	+	IG_V_gene
IGKV1D-8	ENSG00000239819	2	90220727	90221384	+	IG_V_gene
IGKV3D-7	ENSG00000228325	2	90234812	90235370	+	IG_V_gene
IGKV1OR2-118	ENSG00000270999	2	90315366	90315836	-	IG_V_pseudogene
CNTNAP5	ENSG00000155052	2	124025287	124921219	+	protein_coding
NBEAL1	ENSG00000144426	2	203014608	203226378	+	protein_coding
ASPRV1	ENSG00000244617	2	69960089	69961631	-	protein_coding
C2orf81	ENSG00000284308	2	74414176	74421619	-	protein_coding
MIR4783	ENSG00000264075	2	127423537	127423618	-	miRNA
ALMS1	ENSG00000116127	2	73385758	73625166	+	protein_coding
SNRPEP5	ENSG00000225642	2	8603082	8603359	+	processed_pseudogene
HMGB1P25	ENSG00000230886	2	9018293	9018899	-	processed_pseudogene
KCNE4	ENSG00000152049	2	223052190	223198399	+	protein_coding
MIR558	ENSG00000207653	2	32532153	32532246	+	miRNA
MIR4765	ENSG00000265057	2	32635255	32635331	+	miRNA
SCARNA5	ENSG00000252010	2	233275727	233276002	+	scaRNA
SCARNA6	ENSG00000251791	2	233288676	233288940	+	scaRNA
SAG	ENSG00000130561	2	233307816	233347055	+	protein_coding
Y_RNA	ENSG00000201013	2	233379843	233379955	-	misc_RNA
NEB	ENSG00000183091	2	151485336	151734487	-	protein_coding
MOGS	ENSG00000115275	2	74461057	74465410	-	protein_coding
PSMA2P3	ENSG00000227890	2	202179297	202179971	+	processed_pseudogene
RPL39P14	ENSG00000224463	2	202231696	202231849	+	processed_pseudogene
SNORD70	ENSG00000212534	2	202276431	202276518	+	snoRNA
SNORD70B	ENSG00000212309	2	202278108	202278192	+	snoRNA
SNORD11B	ENSG00000271852	2	202291332	202291421	+	snoRNA
SNORD11	ENSG00000238317	2	202293051	202293134	+	snoRNA
RN7SL753P	ENSG00000264275	2	202333439	202333728	+	misc_RNA
PIMREGP1	ENSG00000226261	2	202336024	202336727	-	processed_pseudogene
RN7SL40P	ENSG00000242696	2	202357076	202357417	-	misc_RNA
BMPR2	ENSG00000204217	2	202376327	202567751	+	protein_coding
H3P8	ENSG00000270915	2	202505012	202505343	-	processed_pseudogene
RPL13AP12	ENSG00000236047	2	202520401	202520989	+	processed_pseudogene
MTCO1P17	ENSG00000223619	2	202614214	202614704	+	unprocessed_pseudogene
MTCO2P17	ENSG00000233888	2	202614853	202615529	+	unprocessed_pseudogene
MTATP6P17	ENSG00000235433	2	202615769	202616440	+	unprocessed_pseudogene
MTCO3P17	ENSG00000237542	2	202616700	202617212	+	unprocessed_pseudogene
MTND3P17	ENSG00000233134	2	202617284	202617627	+	unprocessed_pseudogene
MTND4LP17	ENSG00000241221	2	202617695	202617987	+	unprocessed_pseudogene
MTND4P30	ENSG00000227454	2	202617983	202618881	+	unprocessed_pseudogene
MTCO1P54	ENSG00000233311	2	202619185	202619896	-	processed_pseudogene
FAM117B	ENSG00000138439	2	202634969	202769757	+	protein_coding
SPTBN1-AS2	ENSG00000238018	2	54661011	54680045	-	lncRNA
RNU7-81P	ENSG00000252507	2	54850289	54850352	+	snRNA
RN7SL210P	ENSG00000275961	2	96004563	96004850	-	misc_RNA
ADRA2B	ENSG00000274286	2	96112876	96116571	-	protein_coding
AQP12A	ENSG00000184945	2	240691866	240698483	+	protein_coding
XIRP2	ENSG00000163092	2	166888480	167259753	+	protein_coding
NCKAP5	ENSG00000176771	2	132671788	133568463	-	protein_coding
POTEE	ENSG00000188219	2	131209536	131265278	+	protein_coding
THSD7B	ENSG00000144229	2	136765545	137677718	+	protein_coding
SPAG16	ENSG00000144451	2	213284389	214410501	+	protein_coding
KCNK3	ENSG00000171303	2	26692722	26733420	+	protein_coding
NRXN1	ENSG00000179915	2	49918503	51225575	-	protein_coding
MYT1L-AS1	ENSG00000225619	2	2319232	2327110	+	lncRNA
NT5DC4	ENSG00000144130	2	112721020	112742879	+	protein_coding
RNU7-104P	ENSG00000238542	2	178831371	178831449	-	snRNA
EVX2	ENSG00000174279	2	176077472	176083962	-	protein_coding
UGT1A10	ENSG00000242515	2	233636448	233773300	+	protein_coding
ASIC4	ENSG00000072182	2	219514170	219538772	+	protein_coding
SULT6B1	ENSG00000138068	2	37167820	37196598	-	protein_coding
RNU6-1140P	ENSG00000222449	2	237563165	237563270	+	snRNA
AGBL5-AS1	ENSG00000231636	2	27049683	27050264	-	lncRNA
AGBL5-IT1	ENSG00000229122	2	27061038	27061815	+	lncRNA
PRR30	ENSG00000186143	2	27136848	27139410	-	protein_coding
DNAJC5G	ENSG00000163793	2	27275433	27281499	+	protein_coding
UCN	ENSG00000163794	2	27307400	27308445	-	protein_coding
SCN9A	ENSG00000169432	2	166195185	166376001	-	protein_coding
TMEM237	ENSG00000155755	2	201620184	201643570	-	protein_coding
ARL6IP6	ENSG00000177917	2	152717647	152762396	+	protein_coding
IGKV1OR2-9	ENSG00000271351	2	97322137	97322423	-	IG_V_pseudogene
IGKV2OR2-10	ENSG00000276050	2	97331533	97331843	-	IG_V_pseudogene
IGKV2OR2-7D	ENSG00000271015	2	97335671	97335974	-	IG_V_pseudogene
IGKV3OR2-5	ENSG00000270252	2	97348899	97349179	+	IG_V_pseudogene
IGKV1OR2-6	ENSG00000271569	2	97355059	97355335	+	IG_V_pseudogene
IGKV2OR2-7	ENSG00000270450	2	97372532	97372835	+	IG_V_pseudogene
IGKV2OR2-8	ENSG00000278537	2	97376674	97376973	+	IG_V_pseudogene
IGKV1OR2-11	ENSG00000270187	2	97386082	97386368	+	IG_V_pseudogene
UBTFL6	ENSG00000228970	2	97636780	97637803	-	unprocessed_pseudogene
C2orf92	ENSG00000228486	2	97664217	97703066	+	protein_coding
RNU4-8P	ENSG00000201806	2	97664591	97664731	-	snRNA
ANKRD36B	ENSG00000196912	2	97492663	97589877	-	protein_coding
MIR5590	ENSG00000263783	2	134857820	134857873	+	miRNA
MAP3K19	ENSG00000176601	2	134964485	135047468	-	protein_coding
SNORA40B	ENSG00000208308	2	135136628	135136755	+	snoRNA
Y_RNA	ENSG00000200283	2	28972414	28972521	-	misc_RNA
PCARE	ENSG00000179270	2	29060976	29074523	-	protein_coding
NDUFB4P6	ENSG00000235258	2	112286057	112286422	-	processed_pseudogene
GCSHP3	ENSG00000237580	2	206116110	206116500	-	processed_pseudogene
snoZ196	ENSG00000281780	2	206161841	206161929	+	snoRNA
SNORD51	ENSG00000207047	2	206161878	206161957	+	snoRNA
SNORA41	ENSG00000207406	2	206162228	206162359	+	snoRNA
CMKLR2	ENSG00000183671	2	206175316	206218047	-	protein_coding
RN7SKP200	ENSG00000222496	2	206221315	206221634	+	misc_RNA
ATP5POP1	ENSG00000159186	2	206236236	206236871	-	processed_pseudogene
HMGN1P6	ENSG00000224070	2	206259628	206259918	-	processed_pseudogene
RN7SKP260	ENSG00000252716	2	206260066	206260214	-	misc_RNA
ACER2P1	ENSG00000180105	2	206410087	206410909	-	processed_pseudogene
HNRNPA1P51	ENSG00000234491	2	206419292	206420238	-	processed_pseudogene
RNU1-133P	ENSG00000201737	2	200775584	200775750	+	snRNA
CXCR1	ENSG00000163464	2	218162841	218166962	-	protein_coding
HMGB1P9	ENSG00000224159	2	218200434	218201388	+	processed_pseudogene
MIR6513	ENSG00000284173	2	218280125	218280188	-	miRNA
MIR6810	ENSG00000278524	2	218341911	218341980	+	miRNA
RPL19P5	ENSG00000230580	2	218354075	218354572	+	processed_pseudogene
MIR26B	ENSG00000199121	2	218402646	218402722	+	miRNA
RNU7-148P	ENSG00000238357	2	167631480	167631541	-	snRNA
CTAGE14P	ENSG00000214211	2	167713663	167716065	-	processed_pseudogene
SNRPEP11	ENSG00000230299	2	85262144	85262267	-	processed_pseudogene
Y_RNA	ENSG00000239143	2	85332895	85332996	-	misc_RNA
PEBP1P2	ENSG00000270532	2	85341281	85341838	-	processed_pseudogene
GPR160P1	ENSG00000203363	2	85686053	85687047	-	processed_pseudogene
SLC38A11	ENSG00000169507	2	164894354	164955525	-	protein_coding
RN7SL359P	ENSG00000244384	2	232649849	232650136	+	misc_RNA
RNU6-997P	ENSG00000207456	2	53570374	53570480	-	snRNA
MIR3682	ENSG00000265452	2	53849122	53849205	-	miRNA
GPR75	ENSG00000119737	2	53852912	53859967	-	protein_coding
HNRNPA1P61	ENSG00000187999	2	33636502	33637425	+	processed_pseudogene
FKBP7	ENSG00000079150	2	178463664	178478600	-	protein_coding
CROCC2	ENSG00000226321	2	240906330	240993311	+	protein_coding
CYS1	ENSG00000205795	2	10056473	10080944	-	protein_coding
RAD51AP2	ENSG00000214842	2	17510579	17518440	-	protein_coding
MROH2A	ENSG00000185038	2	233775679	233833423	+	protein_coding
LIMS3	ENSG00000256977	2	109898428	109925625	+	protein_coding
MAIP1	ENSG00000162972	2	199955317	200008540	+	protein_coding
API5P2	ENSG00000213962	2	177997273	177998770	-	processed_pseudogene
SDHDP5	ENSG00000229744	2	178017993	178018465	+	processed_pseudogene
RNU6-629P	ENSG00000206788	2	178038902	178039004	+	snRNA
CYCTP	ENSG00000249909	2	178092503	178104470	-	unitary_pseudogene
RNU5E-9P	ENSG00000223096	2	178142548	178142651	+	snRNA
