Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
HSPE1P18	ENSG00000255163	11	118208932	118209211	-	processed_pseudogene
MTMR2	ENSG00000087053	11	95821766	95925315	-	protein_coding
PRR13P3	ENSG00000271412	11	117336256	117336631	-	processed_pseudogene
OR5AK4P	ENSG00000283307	11	57037534	57038436	+	unprocessed_pseudogene
OR5AO1P	ENSG00000272676	11	57045091	57045390	+	unprocessed_pseudogene
OR5BP1P	ENSG00000273255	11	57055587	57056132	+	unprocessed_pseudogene
LRRC55	ENSG00000183908	11	57181747	57191717	+	protein_coding
PRG3	ENSG00000156575	11	57376769	57381150	-	protein_coding
FKBP2	ENSG00000173486	11	64241003	64244132	+	protein_coding
OR7E126P	ENSG00000254593	11	71903194	71904081	+	unprocessed_pseudogene
MIR6124	ENSG00000275373	11	12163683	12163767	+	miRNA
CARS1-AS1	ENSG00000247473	11	3029009	3041260	+	lncRNA
RNU1-91P	ENSG00000201616	11	3048359	3048521	-	snRNA
LINC02701	ENSG00000250508	11	68870664	68874542	+	lncRNA
MRGPRD	ENSG00000172938	11	68980021	68980986	-	protein_coding
ALG1L9P	ENSG00000254978	11	71800541	71804640	-	transcribed_unprocessed_pseudogene
DEFB108B	ENSG00000184276	11	71833200	71837710	+	protein_coding
RNA5SP342	ENSG00000252902	11	71845196	71845245	-	rRNA_pseudogene
DEFB131B	ENSG00000225805	11	71878453	71884561	+	protein_coding
LPXN	ENSG00000110031	11	58526871	58578220	-	protein_coding
SCN4B	ENSG00000177098	11	118133377	118152888	-	protein_coding
MIR6755	ENSG00000283744	11	86278333	86278398	+	miRNA
SETP17	ENSG00000255222	11	86294760	86295576	+	processed_pseudogene
RN7SL225P	ENSG00000239856	11	86324012	86324309	-	misc_RNA
CCDC81	ENSG00000149201	11	86374736	86423109	+	protein_coding
PTP4A1P6	ENSG00000254727	11	86432098	86432575	+	transcribed_processed_pseudogene
ALG9-IT1	ENSG00000254450	11	111817214	111829212	-	lncRNA
GNG5P3	ENSG00000254949	11	111864254	111864460	+	processed_pseudogene
CFAP68	ENSG00000137720	11	111878935	111885975	+	protein_coding
RPL37AP8	ENSG00000176343	11	111889199	111889474	-	processed_pseudogene
IMMP1LP1	ENSG00000270269	11	63632233	63632720	+	processed_pseudogene
RN7SL596P	ENSG00000264519	11	63797784	63798071	-	misc_RNA
ATP5MGP1	ENSG00000256280	11	63834667	63834943	-	processed_pseudogene
SRP14P2	ENSG00000234106	11	93535468	93535816	+	processed_pseudogene
HIGD1AP5	ENSG00000255254	11	18106583	18106841	+	processed_pseudogene
MRGPRX12P	ENSG00000254857	11	18153277	18154255	+	processed_pseudogene
MRGPRX4	ENSG00000179817	11	18172837	18174280	+	protein_coding
GLTPP1	ENSG00000255138	11	18189000	18189621	+	processed_pseudogene
MRGPRX13P	ENSG00000254546	11	18196657	18197337	+	processed_pseudogene
SAA2-SAA4	ENSG00000255071	11	18231423	18248635	-	protein_coding
RNA5SP333	ENSG00000200336	11	18248389	18248506	-	rRNA_pseudogene
ST13P5	ENSG00000212789	11	18261982	18263091	+	processed_pseudogene
RNA5SP334	ENSG00000201695	11	18266393	18266510	+	rRNA_pseudogene
OR7E5P	ENSG00000214880	11	55979398	55980103	-	unprocessed_pseudogene
OR5F1	ENSG00000149133	11	55993681	55994625	-	protein_coding
OR5F2P	ENSG00000182365	11	56015017	56015957	-	unprocessed_pseudogene
OR5J1P	ENSG00000181780	11	56071111	56072049	+	unprocessed_pseudogene
OR8I4P	ENSG00000254524	11	56097244	56097384	-	unprocessed_pseudogene
OR5BN2P	ENSG00000255140	11	56116639	56117256	-	unprocessed_pseudogene
OR8H3	ENSG00000181761	11	56122373	56123311	+	protein_coding
OR5BN1P	ENSG00000254848	11	56132666	56133494	-	unprocessed_pseudogene
OR8K4P	ENSG00000254947	11	56142516	56143387	-	unprocessed_pseudogene
OR8K5	ENSG00000181752	11	56159394	56160317	-	protein_coding
OR5J7P	ENSG00000255217	11	56165500	56165921	+	unprocessed_pseudogene
OR5J2	ENSG00000174957	11	56176618	56177556	+	protein_coding
OR8V1P	ENSG00000230213	11	56188379	56189251	-	unprocessed_pseudogene
OR4V1P	ENSG00000254841	11	55673536	55674675	+	unprocessed_pseudogene
OR4P1P	ENSG00000188439	11	55683239	55684374	+	unprocessed_pseudogene
OR5D2P	ENSG00000254457	11	55714799	55715727	+	unprocessed_pseudogene
VN2R9P	ENSG00000236541	11	58040708	58041660	-	unitary_pseudogene
OR9L1P	ENSG00000255131	11	58077348	58078603	-	unprocessed_pseudogene
OR9I3P	ENSG00000272685	11	58108720	58109661	-	unprocessed_pseudogene
OR9I2P	ENSG00000186508	11	58144495	58145397	+	unprocessed_pseudogene
OR5BL1P	ENSG00000272569	11	58171098	58171721	+	unprocessed_pseudogene
OR10Q1	ENSG00000180475	11	58227882	58228918	-	protein_coding
OR9G3P	ENSG00000181325	11	56740179	56741096	+	unprocessed_pseudogene
MIR6128	ENSG00000274770	11	56743873	56743981	+	miRNA
OR9G2P	ENSG00000254825	11	56751023	56751902	-	unprocessed_pseudogene
OR5G1P	ENSG00000181296	11	56775261	56776206	-	unprocessed_pseudogene
OR5G4P	ENSG00000255485	11	56790206	56790965	-	unprocessed_pseudogene
OR5G3	ENSG00000241356	11	56819573	56820516	-	protein_coding
NAA50P1	ENSG00000213604	11	56205125	56205625	-	processed_pseudogene
OR8J2	ENSG00000254658	11	56208985	56215222	-	protein_coding
OR8I1P	ENSG00000255461	11	56296541	56297471	-	unprocessed_pseudogene
FAM8A2P	ENSG00000254722	11	56331347	56332488	-	unprocessed_pseudogene
OR8K2P	ENSG00000255134	11	56335142	56336068	+	unprocessed_pseudogene
RPL5P29	ENSG00000242208	11	56357328	56358221	+	processed_pseudogene
OR5BB1P	ENSG00000198261	11	59391354	59392292	-	unprocessed_pseudogene
OR4D8P	ENSG00000204989	11	59491652	59492581	+	unprocessed_pseudogene
OR4D11	ENSG00000176200	11	59503576	59504511	+	protein_coding
OR4D7P	ENSG00000254770	11	59531754	59532695	+	unprocessed_pseudogene
OR5B1P	ENSG00000233499	11	58365836	58366763	-	unprocessed_pseudogene
OR5B15P	ENSG00000273408	11	58387583	58388486	-	unprocessed_pseudogene
TMEM230P2	ENSG00000238041	11	56690465	56690723	+	processed_pseudogene
OR8U1	ENSG00000172199	11	56375624	56376553	+	protein_coding
OR8L1P	ENSG00000254903	11	56381635	56382589	+	unprocessed_pseudogene
OR5AL2P	ENSG00000255466	11	56393729	56394648	+	unprocessed_pseudogene
OR5AL1	ENSG00000272987	11	56412696	56413680	+	protein_coding
OR8U3	ENSG00000279961	11	56417258	56418232	-	protein_coding
OR5M4P	ENSG00000230416	11	56448668	56449592	+	unprocessed_pseudogene
OR5M9	ENSG00000150269	11	56462469	56463401	-	protein_coding
OR5M7P	ENSG00000254490	11	56500300	56501271	-	unprocessed_pseudogene
OR5M6P	ENSG00000254603	11	56512235	56513171	-	unprocessed_pseudogene
OR5M5P	ENSG00000185701	11	56526568	56527503	-	unprocessed_pseudogene
MIR210	ENSG00000199038	11	568089	568198	-	miRNA
SCT	ENSG00000070031	11	626309	627181	-	protein_coding
DRD4	ENSG00000069696	11	637269	640706	+	protein_coding
PANO1	ENSG00000288675	11	797511	799190	+	protein_coding
LINC02547	ENSG00000254486	11	12030875	12061785	+	lncRNA
OR4A11P	ENSG00000254663	11	55318560	55319465	+	unprocessed_pseudogene
OR4A12P	ENSG00000254723	11	55325756	55326673	+	unprocessed_pseudogene
OR4A9P	ENSG00000254891	11	55388529	55389472	+	unprocessed_pseudogene
OR4X7P	ENSG00000255077	11	55411526	55411717	+	unprocessed_pseudogene
OR4A10P	ENSG00000255493	11	55430478	55432370	+	unprocessed_pseudogene
OR4A17P	ENSG00000255196	11	55444435	55445338	+	unprocessed_pseudogene
OR4A13P	ENSG00000181950	11	55466771	55467712	+	unprocessed_pseudogene
OR4A50P	ENSG00000255294	11	55475943	55478512	+	unprocessed_pseudogene
RPL7AP55	ENSG00000241008	11	7783697	7784407	+	processed_pseudogene
RNU6-943P	ENSG00000252769	11	7889182	7889279	-	snRNA
OR10G6	ENSG00000198674	11	123994163	123995161	-	protein_coding
OR10G5P	ENSG00000226461	11	124009655	124010012	+	unprocessed_pseudogene
OR10G9	ENSG00000236981	11	124023013	124023948	+	protein_coding
OR10D5P	ENSG00000213182	11	124054793	124055707	+	unprocessed_pseudogene
MIR130A	ENSG00000208009	11	57641198	57641286	+	miRNA
MIR6748	ENSG00000284535	11	62789815	62789885	+	miRNA
MIR6514	ENSG00000274066	11	62792702	62792771	-	miRNA
RNU6-118P	ENSG00000252361	11	62815966	62816067	-	snRNA
RNU2-2	ENSG00000222328	11	62841619	62841809	-	snRNA
SNORD22	ENSG00000277194	11	62852910	62853035	-	snoRNA
SNORD30	ENSG00000277846	11	62853663	62853732	-	snoRNA
SNORD22	ENSG00000278527	11	62854161	62854285	-	snoRNA
SNORD28	ENSG00000274544	11	62854621	62854695	-	snoRNA
SNORD27	ENSG00000275996	11	62855012	62855083	-	snoRNA
SNORD26	ENSG00000276788	11	62855292	62855366	-	snoRNA
SNORD25	ENSG00000275043	11	62855564	62855632	-	snoRNA
YPEL4	ENSG00000166793	11	57645087	57649944	-	protein_coding
RN7SKP243	ENSG00000199975	11	73832382	73832690	-	misc_RNA
MIX23P5	ENSG00000256681	11	73850469	73851211	-	processed_pseudogene
DPPA4P3	ENSG00000256189	11	73991283	73992180	-	processed_pseudogene
RNA5SP343	ENSG00000284736	11	74198748	74198854	-	rRNA
RN7SKP239	ENSG00000201684	11	67362414	67362708	+	misc_RNA
CLCF1	ENSG00000175505	11	67364168	67374177	-	protein_coding
RNU6-1238P	ENSG00000253024	11	67395210	67395311	-	snRNA
PTPRCAP	ENSG00000213402	11	67435510	67437682	-	protein_coding
GPR152	ENSG00000175514	11	67451301	67452729	-	protein_coding
COX6CP5	ENSG00000254642	11	7977481	7977708	+	processed_pseudogene
CASC23	ENSG00000255420	11	8011278	8016520	-	lncRNA
TUB-AS1	ENSG00000248332	11	8060038	8069373	+	lncRNA
RN7SL351P	ENSG00000240098	11	126245035	126245282	+	misc_RNA
RPL35AP26	ENSG00000243607	11	126278257	126278577	-	processed_pseudogene
KIRREL3-AS1	ENSG00000257271	11	126543947	126610948	+	lncRNA
Y_RNA	ENSG00000206858	11	10725903	10726004	+	misc_RNA
SNORD97	ENSG00000238622	11	10801467	10801608	-	snoRNA
LINC02752	ENSG00000254401	11	11020883	11183611	+	lncRNA
HMGB1P42	ENSG00000254735	11	120936102	120936654	-	processed_pseudogene
TBCEL-TECTA	ENSG00000285509	11	121024125	121113108	+	protein_coding
FSHB	ENSG00000131808	11	30231014	30235261	+	protein_coding
MIR3166	ENSG00000266581	11	88176502	88176593	+	miRNA
GAPDHP70	ENSG00000249489	11	88408179	88409223	-	processed_pseudogene
GRM5-AS1	ENSG00000255082	11	88504576	88524054	+	lncRNA
KRTAP5-1	ENSG00000205869	11	1584342	1585283	-	protein_coding
KRTAP5-2	ENSG00000205867	11	1597177	1598294	-	protein_coding
KRTAP5-3	ENSG00000196224	11	1607565	1608463	-	protein_coding
FAM99B	ENSG00000205865	11	1683269	1685629	-	lncRNA
KRTAP5-6	ENSG00000205864	11	1697195	1697755	+	protein_coding
PRADX	ENSG00000235027	11	1760348	1762486	+	lncRNA
ACTN3-AS1	ENSG00000250105	11	66558866	66560384	-	lncRNA
MIR4487	ENSG00000264583	11	47400970	47401042	+	miRNA
RN7SL652P	ENSG00000265559	11	47557534	47557833	-	misc_RNA
RNU5E-10P	ENSG00000200376	11	47576471	47576588	-	snRNA
Y_RNA	ENSG00000200090	11	47726894	47726992	-	misc_RNA
RNA5SP340	ENSG00000252941	11	47804296	47804402	-	rRNA_pseudogene
Y_RNA	ENSG00000252874	11	47820200	47820289	-	misc_RNA
YPEL5P2	ENSG00000271557	11	47841324	47841682	+	processed_pseudogene
P4HA3-AS1	ENSG00000246211	11	74311362	74324705	+	lncRNA
HNRNPA1P40	ENSG00000212961	11	74354443	74355720	+	processed_pseudogene
MIR548AL	ENSG00000264402	11	74399237	74399333	+	miRNA
CYCSP27	ENSG00000255444	11	74482250	74482542	+	processed_pseudogene
LIPT2	ENSG00000175536	11	74490519	74493724	-	protein_coding
RNA5SP341	ENSG00000252070	11	57450183	57450299	+	rRNA_pseudogene
RN7SKP259	ENSG00000222998	11	57451690	57452022	+	misc_RNA
RN7SL605P	ENSG00000265566	11	57528085	57528365	-	misc_RNA
RTN4RL2	ENSG00000186907	11	57460528	57477534	+	protein_coding
UBE2L6	ENSG00000156587	11	57551656	57568284	-	protein_coding
RPS4XP13	ENSG00000240371	11	57576292	57577080	-	processed_pseudogene
PPIAP42	ENSG00000213592	11	57718044	57718530	-	processed_pseudogene
SCN2B	ENSG00000149575	11	118162806	118176639	-	protein_coding
OR8G3	ENSG00000255425	11	124211707	124215828	+	protein_coding
C11orf71	ENSG00000180425	11	114391443	114400511	-	protein_coding
TECTA	ENSG00000109927	11	121101243	121191490	+	protein_coding
SNX19	ENSG00000120451	11	130866250	130916479	-	protein_coding
CABP4	ENSG00000175544	11	67452406	67461752	+	protein_coding
MIR6503	ENSG00000275344	11	60209071	60209156	-	miRNA
MS4A13	ENSG00000204979	11	60515392	60542721	+	protein_coding
MMP10	ENSG00000166670	11	102770502	102780628	-	protein_coding
KRT8P26	ENSG00000214659	11	65726939	65728214	+	processed_pseudogene
CFL1	ENSG00000172757	11	65823022	65862026	-	protein_coding
TUBB4BP4	ENSG00000254961	11	91949731	91950034	-	processed_pseudogene
NDUFB11P1	ENSG00000235547	11	92336032	92336496	-	processed_pseudogene
PGAM1P9	ENSG00000249255	11	92366496	92367250	-	processed_pseudogene
RPS3AP42	ENSG00000244244	11	92498152	92498935	-	processed_pseudogene
LINC02746	ENSG00000282916	11	92913227	92915644	-	lncRNA
SNRPGP16	ENSG00000255287	11	92937441	92937666	+	processed_pseudogene
MTNR1B	ENSG00000134640	11	92969651	92985066	+	protein_coding
RPL26P31	ENSG00000242807	11	93052395	93052827	-	processed_pseudogene
MMP1	ENSG00000196611	11	102789401	102798160	-	protein_coding
RPL12P30	ENSG00000242353	11	30368148	30368646	+	processed_pseudogene
RPS3AP41	ENSG00000239481	11	71669520	71670297	+	processed_pseudogene
SNRPCP14	ENSG00000254805	11	71690453	71690657	-	processed_pseudogene
PATE1	ENSG00000171053	11	125746279	125749867	+	protein_coding
PATE2	ENSG00000196844	11	125776113	125778828	-	protein_coding
PATE3	ENSG00000236027	11	125788127	125791600	+	protein_coding
PATE4	ENSG00000237353	11	125833316	125840072	+	protein_coding
LINC03136	ENSG00000260209	11	125873031	125874528	-	lncRNA
NAP1L1P1	ENSG00000254759	11	126067539	126068601	+	processed_pseudogene
RNU4-86P	ENSG00000222067	11	126214260	126214478	-	snRNA
TMEM132A	ENSG00000006118	11	60924460	60937159	+	protein_coding
RNU6-933P	ENSG00000207153	11	60985061	60985167	-	snRNA
LINC02954	ENSG00000256733	11	61055392	61067597	+	lncRNA
OR7E117P	ENSG00000238161	11	3599595	3600706	-	unprocessed_pseudogene
Y_RNA	ENSG00000201279	11	3663815	3663911	-	misc_RNA
Y_RNA	ENSG00000200201	11	3665164	3665259	-	misc_RNA
CHRNA10	ENSG00000129749	11	3665587	3671384	-	protein_coding
RNU6-1143P	ENSG00000251934	11	3714772	3714875	-	snRNA
RNU7-50P	ENSG00000238304	11	3781395	3781456	+	snRNA
MIR4687	ENSG00000284525	11	3856062	3856141	+	miRNA
PPIAP40	ENSG00000230593	11	3892398	3892887	-	processed_pseudogene
HNRNPA1P76	ENSG00000255141	11	3972881	3974237	-	processed_pseudogene
RPS29P20	ENSG00000240385	11	4018948	4019118	+	processed_pseudogene
RRM1-AS1	ENSG00000255276	11	4137116	4138257	-	lncRNA
TEAD1	ENSG00000187079	11	12674421	12944737	+	protein_coding
Y_RNA	ENSG00000207196	11	70705167	70705269	-	misc_RNA
SHANK2-AS3	ENSG00000171671	11	70862790	70865115	+	lncRNA
MIR3664	ENSG00000263744	11	70872270	70872368	-	miRNA
RPS28P7	ENSG00000227097	11	82689559	82689768	+	processed_pseudogene
FAM181B	ENSG00000182103	11	82729940	82733864	-	protein_coding
RBMXP3	ENSG00000255063	11	82805354	82806509	+	processed_pseudogene
EIF2S2P6	ENSG00000254441	11	82835509	82837222	+	processed_pseudogene
RPL7AP54	ENSG00000242279	11	82957423	82958216	+	processed_pseudogene
SNORA70E	ENSG00000207221	11	83041464	83041598	-	snoRNA
LINC02951	ENSG00000255503	11	83072402	83097196	-	lncRNA
COX5BP4	ENSG00000255010	11	83106580	83106961	-	processed_pseudogene
WBP1LP10	ENSG00000253826	11	75780	76143	+	unprocessed_pseudogene
OR4F2P	ENSG00000224777	11	86649	87586	-	unprocessed_pseudogene
CICP23	ENSG00000270921	11	123312	126123	+	processed_pseudogene
RNU6-447P	ENSG00000222225	11	152999	153102	-	snRNA
SCGB1C1	ENSG00000188076	11	193078	194575	+	protein_coding
MIR6743	ENSG00000283920	11	209336	209406	+	miRNA
NLRP6	ENSG00000174885	11	278407	285388	+	protein_coding
IFITM5	ENSG00000206013	11	298200	299526	-	protein_coding
RN7SL838P	ENSG00000243562	11	440399	440693	-	misc_RNA
OR8R1P	ENSG00000256347	11	73248779	73249867	+	unprocessed_pseudogene
SF3A3P2	ENSG00000254449	11	123597946	123599452	-	processed_pseudogene
RNU1-21P	ENSG00000200197	11	123763927	123764089	+	snRNA
OR6M3P	ENSG00000254430	11	123861822	123862521	-	unprocessed_pseudogene
DLG2-AS2	ENSG00000255311	11	83643602	83725390	+	lncRNA
LDHAL6DP	ENSG00000250257	11	83814571	83815263	-	unprocessed_pseudogene
HNRNPA1P72	ENSG00000254713	11	84545131	84546846	-	processed_pseudogene
HNRNPCP6	ENSG00000213305	11	85020785	85021655	-	processed_pseudogene
RNU6-1292P	ENSG00000206583	11	85509938	85510044	+	snRNA
TMEM126B	ENSG00000171204	11	85628573	85636539	+	protein_coding
CCDC89	ENSG00000179071	11	85683848	85686195	-	protein_coding
RNU6-126P	ENSG00000252494	11	78133420	78133522	-	snRNA
RPL21P95	ENSG00000241782	11	77868722	77869195	-	processed_pseudogene
KCTD14-AS2	ENSG00000254829	11	78015715	78016495	+	lncRNA
KCTD14	ENSG00000151364	11	78015715	78046191	-	protein_coding
NDUFC2-KCTD14	ENSG00000259112	11	78016971	78079865	-	protein_coding
RPL21P94	ENSG00000241678	11	6685891	6686369	-	processed_pseudogene
DCHS1	ENSG00000166341	11	6621330	6655809	-	protein_coding
OMP	ENSG00000254550	11	77102840	77103331	+	protein_coding
MIR1260B	ENSG00000266192	11	96341438	96341526	+	miRNA
RNA5SP346	ENSG00000200411	11	96474572	96474692	-	rRNA_pseudogene
ELOBP2	ENSG00000255262	11	130032866	130033220	-	processed_pseudogene
RPL34P21	ENSG00000244451	11	130082495	130082781	-	processed_pseudogene
U4	ENSG00000274197	11	130114251	130114335	-	snRNA
RNA5SP330	ENSG00000252905	11	8845263	8845358	+	rRNA_pseudogene
Y_RNA	ENSG00000202276	11	8877417	8877518	-	misc_RNA
C11orf16	ENSG00000176029	11	8920076	8933006	-	protein_coding
Y_RNA	ENSG00000223080	11	8943380	8943467	-	misc_RNA
MIR5691	ENSG00000264984	11	9090312	9090379	-	miRNA
KRT8P41	ENSG00000213538	11	9094377	9095890	+	processed_pseudogene
Metazoa_SRP	ENSG00000273725	11	9279532	9279816	-	misc_RNA
PRR13P2	ENSG00000254884	11	9311284	9311689	-	processed_pseudogene
SNORA23	ENSG00000201998	11	9428773	9428954	+	snoRNA
PGA3	ENSG00000229859	11	61203307	61213098	+	protein_coding
PGA5	ENSG00000256713	11	61241175	61251444	+	protein_coding
LRRC10B	ENSG00000204950	11	61508749	61511018	+	protein_coding
MIR6747	ENSG00000276102	11	62567011	62567071	-	miRNA
MTA2	ENSG00000149480	11	62593214	62601865	-	protein_coding
ROM1	ENSG00000149489	11	62611722	62615116	+	protein_coding
INTS5	ENSG00000185085	11	62646848	62653302	-	protein_coding
C11orf98	ENSG00000278615	11	62662817	62665210	-	protein_coding
SNORA57	ENSG00000206597	11	62665422	62665570	+	snoRNA
HNRNPUL2-BSCL2	ENSG00000234857	11	62690275	62727384	-	protein_coding
RN7SL259P	ENSG00000241082	11	62935982	62936234	-	misc_RNA
TP53AIP1	ENSG00000120471	11	128934731	128943399	-	protein_coding
DEUP1	ENSG00000165325	11	93329971	93438487	+	protein_coding
MRGPRX3	ENSG00000179826	11	18120955	18138488	+	protein_coding
OR5AN1	ENSG00000176495	11	59358895	59371714	+	protein_coding
OR51L1	ENSG00000176798	11	4994851	5005536	+	protein_coding
OR8J1	ENSG00000172487	11	56354291	56361511	+	protein_coding
OR8D4	ENSG00000181518	11	123902167	123909229	+	protein_coding
OR4S2	ENSG00000174982	11	55648327	55652854	+	protein_coding
OR4C6	ENSG00000181903	11	55662201	55666195	+	protein_coding
OR8H2	ENSG00000181767	11	56103687	56107658	+	protein_coding
OR4D9	ENSG00000172742	11	59511368	59520703	+	protein_coding
OR52N5	ENSG00000181009	11	5776165	5783355	-	protein_coding
OR56A4	ENSG00000183389	11	5999445	6006946	-	protein_coding
OR52A5	ENSG00000171944	11	5128776	5138356	-	protein_coding
OR8D1	ENSG00000196341	11	124302831	124315099	-	protein_coding
OR5B3	ENSG00000172769	11	58402464	58406874	-	protein_coding
OR52A1	ENSG00000182070	11	5146824	5154757	-	protein_coding
OR5A2	ENSG00000172324	11	59416969	59426413	-	protein_coding
OR10G7	ENSG00000182634	11	124036013	124041325	-	protein_coding
OR52N1	ENSG00000181001	11	5786471	5791265	-	protein_coding
OR5B2	ENSG00000172365	11	58421238	58428121	-	protein_coding
OR5M3	ENSG00000174937	11	56469274	56473352	-	protein_coding
OR8B8	ENSG00000197125	11	124437445	124445696	-	protein_coding
CASP4	ENSG00000196954	11	104942866	104969366	-	protein_coding
CASP1P1	ENSG00000255430	11	105122661	105123339	-	unprocessed_pseudogene
OR2AL1P	ENSG00000254767	11	105194440	105194946	-	unprocessed_pseudogene
Metazoa_SRP	ENSG00000280502	11	118994334	118994630	+	misc_RNA
Y_RNA	ENSG00000283691	11	118994560	118994655	+	misc_RNA
CENATAC-DT	ENSG00000255121	11	118994824	118998004	-	lncRNA
RPL23AP64	ENSG00000240970	11	119003012	119003446	-	processed_pseudogene
HYOU1-AS1	ENSG00000255114	11	119044188	119045493	+	lncRNA
NHERF4	ENSG00000172367	11	119185457	119190223	+	protein_coding
RNU6-262P	ENSG00000222249	11	119289562	119289677	-	snRNA
MIR6756	ENSG00000284148	11	119312950	119313012	-	miRNA
MIR6752	ENSG00000276769	11	67490245	67490315	+	miRNA
CABP2	ENSG00000167791	11	67518912	67524517	-	protein_coding
RPL37P2	ENSG00000239559	11	67682772	67683058	-	processed_pseudogene
OR7E145P	ENSG00000235855	11	67722483	67723455	-	unprocessed_pseudogene
OR7E11P	ENSG00000285537	11	67735608	67736559	-	transcribed_processed_pseudogene
EVA1CP4	ENSG00000255147	11	67749043	67756968	-	transcribed_unprocessed_pseudogene
PTTG1P2	ENSG00000256041	11	63032503	63033103	-	processed_pseudogene
TUBAP7	ENSG00000253547	11	63046785	63048126	+	processed_pseudogene
RPL29P22	ENSG00000239924	11	63115880	63116338	-	processed_pseudogene
OR10A4	ENSG00000170782	11	6876625	6877619	+	protein_coding
OR9G1	ENSG00000174914	11	56699095	56703884	+	protein_coding
OR4D10	ENSG00000254466	11	59473315	59479361	+	protein_coding
NCR3LG1	ENSG00000188211	11	17351800	17377341	+	protein_coding
SDHCP4	ENSG00000255035	11	17435672	17436181	-	processed_pseudogene
RPL29P21	ENSG00000213779	11	17193489	17194308	+	processed_pseudogene
OTOG	ENSG00000188162	11	17547259	17647150	+	protein_coding
OR5P4P	ENSG00000227892	11	7745990	7746906	+	unprocessed_pseudogene
OR5P1P	ENSG00000166408	11	7772890	7773814	-	unprocessed_pseudogene
BUD13-DT	ENSG00000226645	11	116773389	116774205	+	lncRNA
APOA4	ENSG00000110244	11	116820700	116823304	-	protein_coding
RNY4P6	ENSG00000200537	11	117015897	117015992	+	misc_RNA
RPS27P19	ENSG00000234268	11	117035797	117036051	-	processed_pseudogene
OR56A3	ENSG00000184478	11	5938751	5951347	+	protein_coding
OR51M1	ENSG00000184698	11	5383812	5393263	+	protein_coding
OR51I2	ENSG00000187918	11	5449323	5456518	+	protein_coding
OR52K2	ENSG00000181963	11	4449295	4450361	+	protein_coding
OR52K1	ENSG00000196778	11	4482646	4493497	+	protein_coding
OR52M2P	ENSG00000226616	11	4514966	4515924	-	unprocessed_pseudogene
CCDC87	ENSG00000182791	11	66590176	66593063	-	protein_coding
RNU4-39P	ENSG00000199325	11	66614964	66615090	-	snRNA
RBM14-RBM4	ENSG00000248643	11	66616626	66646469	+	protein_coding
RN7SL12P	ENSG00000239553	11	66712720	66713009	-	misc_RNA
C1QBPP2	ENSG00000213409	11	66761575	66762399	-	processed_pseudogene
FTLP6	ENSG00000254984	11	66771246	66771667	-	processed_pseudogene
RNU6-874P	ENSG00000199260	11	129202966	129203070	+	snRNA
ZNF123P	ENSG00000255259	11	129295286	129296481	-	processed_pseudogene
OR52M1	ENSG00000197790	11	4545191	4546144	+	protein_coding
C11orf40	ENSG00000171987	11	4571423	4577820	-	lncRNA
OR5M13P	ENSG00000166693	11	56597426	56598362	-	unprocessed_pseudogene
OR5M1	ENSG00000255012	11	56609236	56614874	-	protein_coding
OR5AM1P	ENSG00000255172	11	56619779	56620810	-	unprocessed_pseudogene
OR5M12P	ENSG00000197866	11	56628932	56629860	+	unprocessed_pseudogene
OR5AP1P	ENSG00000254795	11	56633164	56634103	-	unprocessed_pseudogene
OR51F2	ENSG00000176925	11	4821321	4822456	+	protein_coding
OR8B3	ENSG00000284609	11	124395534	124399024	-	protein_coding
OR8B2	ENSG00000284680	11	124382394	124384499	-	protein_coding
OR10A3	ENSG00000170683	11	7937171	7941708	-	protein_coding
OR10A2	ENSG00000170790	11	6863057	6874717	+	protein_coding
OR5A1	ENSG00000172320	11	59436469	59451380	+	protein_coding
OR51G2	ENSG00000176893	11	4912588	4919350	-	protein_coding
OR51A7	ENSG00000176895	11	4903783	4909462	+	protein_coding
OR52E4	ENSG00000180974	11	5880629	5887079	+	protein_coding
OR5T1	ENSG00000181698	11	56274154	56276819	+	protein_coding
OR6A2	ENSG00000184933	11	6791736	6799689	-	protein_coding
OR51D1	ENSG00000197428	11	4637477	4643060	+	protein_coding
OR51E1	ENSG00000180785	11	4643420	4655488	+	protein_coding
OR2AG2	ENSG00000188124	11	6765626	6771976	-	protein_coding
OR10G8	ENSG00000234560	11	124026798	124030634	+	protein_coding
OR51A4	ENSG00000205497	11	4942831	4947605	-	protein_coding
MIR6754	ENSG00000278349	11	71473503	71473568	+	miRNA
KRTAP5-7	ENSG00000244411	11	71527267	71528669	+	protein_coding
KRTAP5-8	ENSG00000241233	11	71538025	71539209	+	protein_coding
KRTAP5-9	ENSG00000254997	11	71548420	71549608	+	protein_coding
KRTAP5-10	ENSG00000204572	11	71565563	71566735	+	protein_coding
KRTAP5-13P	ENSG00000248903	11	71568680	71568934	+	processed_pseudogene
KRTAP5-14P	ENSG00000249387	11	71579728	71579848	-	processed_pseudogene
OR7E87P	ENSG00000184055	11	71593454	71594382	+	unprocessed_pseudogene
OR7E4P	ENSG00000255261	11	71620020	71621032	+	unprocessed_pseudogene
VPS51P11	ENSG00000255415	11	71629045	71629421	+	processed_pseudogene
OR8J3	ENSG00000167822	11	56134721	56140201	-	protein_coding
Y_RNA	ENSG00000201756	11	76404140	76404252	-	misc_RNA
OR5AZ1P	ENSG00000180714	11	57917297	57918239	-	unprocessed_pseudogene
