Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
Y_RNA	ENSG00000222412	10	31756042	31756136	-	misc_RNA
RPS15AP5	ENSG00000223540	10	121713607	121713994	+	processed_pseudogene
Y_RNA	ENSG00000201884	10	121846600	121846700	+	misc_RNA
HPS6	ENSG00000166189	10	102065349	102068036	+	protein_coding
LDB1	ENSG00000198728	10	102106489	102120368	-	protein_coding
ELOVL3	ENSG00000119915	10	102226299	102229589	+	protein_coding
AK3P5	ENSG00000228816	10	32944481	32944999	+	processed_pseudogene
MTND4LP11	ENSG00000234163	10	33023368	33023647	-	processed_pseudogene
RPL7AP53	ENSG00000235962	10	33057615	33058407	-	processed_pseudogene
PITRM1-AS1	ENSG00000237399	10	3141632	3167972	+	lncRNA
RNU6-687P	ENSG00000252252	10	54452423	54452511	-	snRNA
NEFMP1	ENSG00000224697	10	54599678	54600683	+	processed_pseudogene
MIR548F1	ENSG00000221594	10	54607874	54607957	-	miRNA
GAPDHP21	ENSG00000236993	10	55667341	55668350	-	processed_pseudogene
RNY3P12	ENSG00000202297	10	92334463	92334564	+	misc_RNA
NPAP1P2	ENSG00000214695	10	79860573	79861806	+	processed_pseudogene
PGGT1BP2	ENSG00000214584	10	79892148	79893175	-	processed_pseudogene
BMS1P21	ENSG00000283101	10	79906605	79907856	+	transcribed_unprocessed_pseudogene
SFTPD-AS1	ENSG00000273372	10	79968213	79973213	+	lncRNA
ZNRF2P3	ENSG00000235924	10	79981839	79982212	+	processed_pseudogene
DPY19L2P5	ENSG00000225100	10	79982910	79983240	-	processed_pseudogene
C1DP3	ENSG00000224760	10	80024737	80025159	-	processed_pseudogene
RPL22P18	ENSG00000230171	10	80125941	80126317	+	processed_pseudogene
MACROH2A2	ENSG00000099284	10	70052544	70112282	+	protein_coding
NPFFR1	ENSG00000148734	10	70247329	70284004	-	protein_coding
EPC1	ENSG00000120616	10	32267751	32378798	-	protein_coding
MSANTD7	ENSG00000284024	10	14838302	14846999	+	protein_coding
NUTM2D	ENSG00000214562	10	87357720	87370695	+	protein_coding
MXI1	ENSG00000119950	10	110207605	110287365	+	protein_coding
HECTD2	ENSG00000165338	10	91409280	91514829	+	protein_coding
IFIT6P	ENSG00000224289	10	89362294	89363487	+	unprocessed_pseudogene
IFIT1B	ENSG00000204010	10	89378056	89385205	+	protein_coding
IFIT1	ENSG00000185745	10	89392546	89406487	+	protein_coding
RPL15P14	ENSG00000226701	10	72189941	72190576	+	processed_pseudogene
Y_RNA	ENSG00000200170	10	72220752	72220852	+	misc_RNA
RNU6-805P	ENSG00000202513	10	72391964	72392069	+	snRNA
SNX19P4	ENSG00000276531	10	72483245	72483812	+	unprocessed_pseudogene
RNA5SP305	ENSG00000199535	10	24640166	24640284	+	rRNA_pseudogene
RN7SKP241	ENSG00000240294	10	24908522	24908812	-	misc_RNA
PRPF38AP2	ENSG00000236582	10	17577362	17578212	+	processed_pseudogene
STAM-DT	ENSG00000260589	10	17641284	17643878	-	lncRNA
TMEM236	ENSG00000148483	10	17752201	17800868	+	protein_coding
RNA5SP310	ENSG00000239152	10	45856307	45856422	+	rRNA_pseudogene
HNRNPA1P33	ENSG00000213412	10	46415853	46416413	+	processed_pseudogene
RNU6-697P	ENSG00000200218	10	68846805	68846911	+	snRNA
MIR7152	ENSG00000274824	10	71790747	71790800	+	miRNA
RNU7-38P	ENSG00000238446	10	71844735	71844794	-	snRNA
TPRX1P1	ENSG00000259021	10	79499666	79499984	-	processed_pseudogene
RPS12P18	ENSG00000232965	10	79544087	79544356	+	processed_pseudogene
MBL3P	ENSG00000219430	10	79582298	79584877	-	unprocessed_pseudogene
SFTPA3P	ENSG00000225827	10	79595294	79595660	-	processed_pseudogene
LINC02679	ENSG00000226676	10	79628757	79632188	-	lncRNA
BEND3P3	ENSG00000278616	10	79682997	79685436	+	processed_pseudogene
RNU6-780P	ENSG00000212332	10	86488446	86488549	+	snRNA
WAPL-DT	ENSG00000227896	10	86521945	86525101	+	lncRNA
CYP2C58P	ENSG00000235199	10	94865852	94873129	-	processed_pseudogene
RPL7AP52	ENSG00000225354	10	94882554	94883343	+	processed_pseudogene
MTND4P20	ENSG00000233377	10	94940253	94941121	-	processed_pseudogene
CYP2C59P	ENSG00000228460	10	95007126	95007556	-	unprocessed_pseudogene
CYP2C60P	ENSG00000260863	10	95009674	95009812	+	unprocessed_pseudogene
PAWRP1	ENSG00000225533	10	95183653	95184217	+	processed_pseudogene
RPS3AP36	ENSG00000214362	10	95594598	95595372	+	processed_pseudogene
MIR1287	ENSG00000284415	10	98395218	98395307	-	miRNA
MIR4685	ENSG00000264610	10	98431292	98431360	-	miRNA
LINC02620	ENSG00000225768	10	104474939	104480274	-	lncRNA
SORCS3	ENSG00000156395	10	104641290	105265242	+	protein_coding
MIR4682	ENSG00000265370	10	119958513	119958592	+	miRNA
NACAP2	ENSG00000180230	10	119997086	119997709	-	processed_pseudogene
CH25H	ENSG00000138135	10	89205629	89207317	-	protein_coding
IFIT3	ENSG00000119917	10	89327307	89377473	+	protein_coding
MAPK6P6	ENSG00000226389	10	49771841	49773299	+	processed_pseudogene
RPL21P89	ENSG00000229870	10	49815096	49815562	+	processed_pseudogene
RNU7-107P	ENSG00000238523	10	50590652	50590712	-	snRNA
SHQ1P1	ENSG00000231588	10	50629532	50631075	-	processed_pseudogene
RPS26P38	ENSG00000234192	10	87642607	87642954	+	processed_pseudogene
RN7SL78P	ENSG00000243782	10	87832818	87833098	-	misc_RNA
KLLN	ENSG00000227268	10	87859158	87863533	-	protein_coding
RPL11P3	ENSG00000213613	10	87945502	87946024	+	processed_pseudogene
ARID5B	ENSG00000150347	10	61901684	62096944	+	protein_coding
RPL26P6	ENSG00000229659	10	73422259	73422696	-	processed_pseudogene
MSS51	ENSG00000166343	10	73423579	73433561	-	protein_coding
Metazoa_SRP	ENSG00000274660	10	100666695	100667009	-	misc_RNA
Y_RNA	ENSG00000222072	10	100907174	100907280	-	misc_RNA
MIR608	ENSG00000207551	10	100974985	100975084	+	miRNA
TWNK	ENSG00000107815	10	100987367	100994403	+	protein_coding
IFIT2	ENSG00000119922	10	89283694	89309271	+	protein_coding
MIR8086	ENSG00000275036	10	28289258	28289350	-	miRNA
MPP7-DT	ENSG00000282996	10	28303300	28307658	+	lncRNA
ZNF101P1	ENSG00000237746	10	28338554	28340942	-	processed_pseudogene
U3	ENSG00000222666	10	28408039	28408251	-	snoRNA
RPSAP10	ENSG00000224439	10	28436201	28437078	+	processed_pseudogene
RN7SKP39	ENSG00000222705	10	28442575	28442896	-	misc_RNA
RNU4ATAC6P	ENSG00000252401	10	28652630	28652755	+	snRNA
TPRKBP1	ENSG00000231911	10	28658987	28659467	+	processed_pseudogene
RNU6-1067P	ENSG00000207483	10	28667919	28668025	+	snRNA
RNU6-270P	ENSG00000201001	10	28760699	28760803	-	snRNA
RPL5P28	ENSG00000235264	10	133144612	133145304	-	processed_pseudogene
UTF1	ENSG00000171794	10	133230217	133231558	+	protein_coding
MIR202	ENSG00000284219	10	133247511	133247620	-	miRNA
ZNF511-PRAP1	ENSG00000283496	10	133309410	133352529	+	protein_coding
BANF1P2	ENSG00000230306	10	133344643	133344906	-	processed_pseudogene
MIR3944	ENSG00000265395	10	133371556	133371663	-	miRNA
HMGB1P50	ENSG00000271237	10	49551308	49552652	+	processed_pseudogene
CHAT	ENSG00000070748	10	49609095	49667942	+	protein_coding
SLC18A3	ENSG00000187714	10	49610310	49612720	+	protein_coding
EIF5AL1	ENSG00000253626	10	79512533	79516440	+	protein_coding
HMX2	ENSG00000188816	10	123148136	123150672	+	protein_coding
FAM107B	ENSG00000065809	10	14518557	14774897	-	protein_coding
SFR1	ENSG00000156384	10	104122058	104126385	+	protein_coding
FGF8	ENSG00000107831	10	101770109	101780371	-	protein_coding
RNU1-19P	ENSG00000200176	10	86889569	86889733	+	snRNA
BMS1P3	ENSG00000240089	10	86992253	87000435	+	transcribed_unprocessed_pseudogene
AGAP11	ENSG00000261011	10	87001636	87009905	+	transcribed_unprocessed_pseudogene
FAM25A	ENSG00000188100	10	87020294	87024730	+	protein_coding
RNU6-529P	ENSG00000200253	10	87041238	87041341	-	snRNA
RN7SL733P	ENSG00000273946	10	87154041	87154369	-	misc_RNA
TECTB	ENSG00000119913	10	112283400	112305038	+	protein_coding
MIR6715B	ENSG00000283688	10	112299612	112299688	-	miRNA
MIR6715A	ENSG00000276857	10	112299612	112299690	+	miRNA
ARL6IP1P2	ENSG00000225355	10	36995023	36995585	+	processed_pseudogene
RNU6-811P	ENSG00000206796	10	37135237	37135343	+	snRNA
RN7SL314P	ENSG00000244402	10	37297398	37297689	+	misc_RNA
Y_RNA	ENSG00000252621	10	37303000	37303109	-	misc_RNA
TMEM161BP1	ENSG00000237970	10	37337415	37338871	+	processed_pseudogene
VN1R53P	ENSG00000236313	10	37348616	37349572	+	processed_pseudogene
CEP57L1P1	ENSG00000224725	10	70389426	70390626	+	processed_pseudogene
NODAL	ENSG00000156574	10	70431936	70447951	-	protein_coding
YY1P1	ENSG00000230661	10	70485336	70486325	-	processed_pseudogene
CTAGE7P	ENSG00000233122	10	130106046	130108481	+	processed_pseudogene
PPIAP32	ENSG00000233319	10	130131770	130132241	-	processed_pseudogene
Y_RNA	ENSG00000202508	10	13511206	13511313	-	misc_RNA
RPL6P24	ENSG00000227474	10	13591460	13592323	-	processed_pseudogene
RNA5SP301	ENSG00000199407	10	13727796	13727916	+	rRNA_pseudogene
MIR107	ENSG00000198997	10	89592747	89592827	-	miRNA
MIR5100	ENSG00000263795	10	42997563	42997681	+	miRNA
RNU6ATAC11P	ENSG00000221468	10	43341786	43341910	+	snRNA
RPL5P26	ENSG00000230469	10	69778962	69779838	+	processed_pseudogene
COX6CP17	ENSG00000235141	10	7295106	7295290	-	processed_pseudogene
RNU6-535P	ENSG00000207453	10	7486703	7486809	-	snRNA
RN7SKP167	ENSG00000222979	10	121410916	121411200	+	misc_RNA
MIR5699	ENSG00000263511	10	641689	641778	-	miRNA
CTNNA3	ENSG00000183230	10	65912457	67763637	-	protein_coding
RPL7AP51	ENSG00000226448	10	67334123	67334882	+	processed_pseudogene
MIR7151	ENSG00000276866	10	67403351	67403410	-	miRNA
AKR1B10P1	ENSG00000213606	10	67750284	67751225	+	processed_pseudogene
RPL21P92	ENSG00000225922	10	67793770	67794245	+	processed_pseudogene
RNU6-1250P	ENSG00000212520	10	67808502	67808608	+	snRNA
RN7SL394P	ENSG00000239942	10	67825310	67825600	-	misc_RNA
DNAJC19P1	ENSG00000237141	10	67833763	67834081	+	processed_pseudogene
RNU6-523P	ENSG00000252113	10	67858818	67858871	-	snRNA
RPL12P8	ENSG00000219932	10	67874332	67874911	+	processed_pseudogene
RPS3AP38	ENSG00000226318	10	67960702	67961464	-	processed_pseudogene
RN7SL220P	ENSG00000266467	10	68007718	68008017	-	misc_RNA
POU5F1P5	ENSG00000236375	10	68010205	68010862	-	processed_pseudogene
AGAP5	ENSG00000172650	10	73674287	73698109	-	protein_coding
FAM25G	ENSG00000189090	10	47487219	47491700	-	protein_coding
ADAM12	ENSG00000148848	10	126012381	126388477	-	protein_coding
LIPK	ENSG00000204021	10	88706249	88752776	+	protein_coding
SFMBT2	ENSG00000198879	10	7158624	7411488	-	protein_coding
SNORD3J	ENSG00000221400	10	43417249	43417438	-	snoRNA
RNU7-193P	ENSG00000252532	10	43458065	43458129	+	snRNA
CAP1P2	ENSG00000232004	10	43604843	43606251	-	processed_pseudogene
RPL21P88	ENSG00000238263	10	43630947	43631382	+	processed_pseudogene
MIR3157	ENSG00000266407	10	96064315	96064399	-	miRNA
RNU6-271P	ENSG00000200728	10	96112747	96112851	+	snRNA
NPM1P25	ENSG00000229417	10	96189366	96190219	-	processed_pseudogene
RPS26P40	ENSG00000231366	10	70794230	70794523	-	processed_pseudogene
TBATA	ENSG00000166220	10	70771238	70785401	-	protein_coding
TLX1	ENSG00000107807	10	101131300	101137789	+	protein_coding
CALHM1	ENSG00000185933	10	103453240	103458900	-	protein_coding
CALHM3	ENSG00000183128	10	103472804	103479240	-	protein_coding
Y_RNA	ENSG00000222503	10	103673158	103673265	+	misc_RNA
SH3PXD2A-AS1	ENSG00000280693	10	103745966	103755423	+	lncRNA
RN7SL524P	ENSG00000266754	10	103974515	103974814	-	misc_RNA
MED6P1	ENSG00000227905	10	88048135	88049823	-	processed_pseudogene
MLDHR	ENSG00000289051	10	87863559	87863654	+	protein_coding
RNA5SP311	ENSG00000238405	10	46807458	46807573	-	rRNA_pseudogene
OPN4	ENSG00000122375	10	86654518	86666460	+	protein_coding
OR6L2P	ENSG00000273327	10	133430394	133431318	-	unprocessed_pseudogene
OR7M1P	ENSG00000273336	10	133481238	133481770	+	unprocessed_pseudogene
OR6L1P	ENSG00000233685	10	133575122	133576031	-	unprocessed_pseudogene
RN7SKP202	ENSG00000222371	10	68158079	68158408	+	misc_RNA
ATOH7	ENSG00000179774	10	68230595	68232113	-	protein_coding
LINC02640	ENSG00000233590	10	68233251	68242379	-	lncRNA
KRT19P4	ENSG00000234102	10	68260557	68261499	+	processed_pseudogene
EIF3LP3	ENSG00000226086	10	38080056	38080877	-	processed_pseudogene
FXYD6P2	ENSG00000235964	10	38091764	38092051	-	processed_pseudogene
TACR2	ENSG00000075073	10	69403903	69416918	-	protein_coding
CAMK1D	ENSG00000183049	10	12349547	12835545	+	protein_coding
JMJD1C	ENSG00000171988	10	63167221	63521850	-	protein_coding
RPL7P35	ENSG00000233518	10	110550115	110550854	-	processed_pseudogene
Y_RNA	ENSG00000223302	10	110642678	110642785	-	misc_RNA
MYPN	ENSG00000138347	10	68087897	68212017	+	protein_coding
JAKMIP3	ENSG00000188385	10	132036336	132184858	+	protein_coding
NUTM2E	ENSG00000228570	10	79826739	79850878	+	protein_coding
LRRTM3	ENSG00000198739	10	66926036	67101551	+	protein_coding
TAF3	ENSG00000165632	10	7818497	8016631	+	protein_coding
RN7SKP288	ENSG00000252036	10	110756456	110756723	+	misc_RNA
RNA5SP327	ENSG00000199364	10	110761142	110761242	+	rRNA_pseudogene
MIR4680	ENSG00000284482	10	110898090	110898155	+	miRNA
RPL13AP6	ENSG00000234118	10	110936622	110937233	-	processed_pseudogene
MIR548E	ENSG00000221214	10	110988926	110989013	+	miRNA
ADRA2A	ENSG00000150594	10	111077029	111080907	+	protein_coding
EGR2	ENSG00000122877	10	62811996	62819167	-	protein_coding
BMS1P7	ENSG00000270025	10	48050282	48060016	-	transcribed_unprocessed_pseudogene
FRMPD2	ENSG00000170324	10	48153088	48274696	-	protein_coding
RPS6P14	ENSG00000225482	10	48292699	48293417	+	processed_pseudogene
COX7BP6	ENSG00000231906	10	48546472	48546713	-	processed_pseudogene
RPL13AP19	ENSG00000228754	10	48745545	48746128	-	processed_pseudogene
LINC02635	ENSG00000283000	10	34969881	34975578	+	lncRNA
MIR3611	ENSG00000266228	10	35079598	35079680	-	miRNA
RNU7-77P	ENSG00000253054	10	35135443	35135502	+	snRNA
ATP6V1G1P4	ENSG00000233343	10	35158306	35158640	+	processed_pseudogene
PTCD2P2	ENSG00000234256	10	88876450	88877544	+	processed_pseudogene
MIR4679-2	ENSG00000265375	10	89063335	89063411	-	miRNA
MIR4679-1	ENSG00000283664	10	89063336	89063410	+	miRNA
CELF2-AS2	ENSG00000237986	10	11071541	11105773	-	lncRNA
CELF2-AS3	ENSG00000230322	10	11168922	11171376	-	lncRNA
SNORA11F	ENSG00000221164	10	73126080	73126207	-	snoRNA
Y_RNA	ENSG00000199201	10	73192223	73192325	-	misc_RNA
EIF4A2P2	ENSG00000227382	10	73199826	73201225	+	processed_pseudogene
RNU6-833P	ENSG00000200356	10	73279062	73279168	+	snRNA
Y_RNA	ENSG00000207473	10	73346936	73347048	+	misc_RNA
CFAP70	ENSG00000156042	10	73253762	73358864	-	protein_coding
RNU1-65P	ENSG00000200789	10	84003332	84003479	+	snRNA
HMGN2P8	ENSG00000212769	10	84081429	84081995	+	processed_pseudogene
GPR15LG	ENSG00000188373	10	84173801	84185294	+	protein_coding
LRIT2	ENSG00000204033	10	84220571	84225544	-	protein_coding
RGR	ENSG00000148604	10	84230666	84259960	+	protein_coding
LRIT1	ENSG00000148602	10	84231520	84241546	-	protein_coding
RPL12P29	ENSG00000233189	10	84389170	84389626	-	processed_pseudogene
TNPO1P1	ENSG00000225423	10	84390908	84392045	+	processed_pseudogene
CACYBPP1	ENSG00000225928	10	84454679	84456056	-	processed_pseudogene
ADIPOR1P1	ENSG00000232497	10	22162992	22165794	+	processed_pseudogene
PSME2P6	ENSG00000227462	10	22225698	22226024	+	processed_pseudogene
RPL31P45	ENSG00000233318	10	22266991	22267346	+	processed_pseudogene
COMMD3-BMI1	ENSG00000269897	10	22316388	22329542	+	protein_coding
ADRB1	ENSG00000043591	10	114043866	114046904	+	protein_coding
RNU6-709P	ENSG00000253066	10	114111414	114111517	+	snRNA
UBE2V1P5	ENSG00000226582	10	114117147	114117551	+	processed_pseudogene
MIR2110	ENSG00000284442	10	114174105	114174179	-	miRNA
AURKAP2	ENSG00000230165	10	114246074	114246714	+	processed_pseudogene
RNU6-794P	ENSG00000253070	10	35231331	35231394	-	snRNA
RNU6-1167P	ENSG00000200097	10	35250959	35251052	-	snRNA
RN7SL248P	ENSG00000274186	10	46648948	46649276	+	misc_RNA
SH3PXD2A	ENSG00000107957	10	103594027	103855584	-	protein_coding
EPC1-AS2	ENSG00000233825	10	32346499	32347179	+	lncRNA
EPC1-AS1	ENSG00000229327	10	32347397	32374488	+	lncRNA
RNU6-1244P	ENSG00000200484	10	32394558	32394665	-	snRNA
C1DP1	ENSG00000231245	10	32511336	32511737	-	processed_pseudogene
MIR4483	ENSG00000283656	10	113777993	113778054	-	miRNA
PLEKHS1	ENSG00000148735	10	113751262	113783429	+	protein_coding
U8	ENSG00000238840	10	4962436	4962568	-	snoRNA
IDI1	ENSG00000067064	10	1039152	1049119	-	protein_coding
RPS15AP30	ENSG00000227560	10	112987476	112987865	+	processed_pseudogene
RNU7-165P	ENSG00000238380	10	113353425	113353484	+	snRNA
LYZL2	ENSG00000151033	10	30611779	30629762	-	protein_coding
DDX10P1	ENSG00000237135	10	30919012	30921235	-	processed_pseudogene
OTUD1	ENSG00000165312	10	23439075	23442377	+	protein_coding
NUP35P1	ENSG00000223928	10	24157835	24158781	+	processed_pseudogene
MIR603	ENSG00000207930	10	24275685	24275781	+	miRNA
RPL23P11	ENSG00000226407	10	33864313	33864723	+	processed_pseudogene
LINC02629	ENSG00000223470	10	33909238	33917804	+	lncRNA
Y_RNA	ENSG00000199200	10	34201979	34202074	-	misc_RNA
ELOBP4	ENSG00000234167	10	34488583	34488878	-	processed_pseudogene
RPL37P18	ENSG00000229235	10	34663859	34664101	-	processed_pseudogene
RPS12P16	ENSG00000215184	10	34675635	34676041	-	processed_pseudogene
SS18L2P1	ENSG00000232525	10	34875210	34875422	+	processed_pseudogene
RNU6-847P	ENSG00000223047	10	34926775	34926882	+	snRNA
RNU6-193P	ENSG00000222909	10	34942969	34943075	+	snRNA
PRDX2P2	ENSG00000213724	10	34965069	34966259	+	processed_pseudogene
ANKRD30A	ENSG00000148513	10	37125598	37232567	+	protein_coding
RN7SL384P	ENSG00000242912	10	114423770	114424067	-	misc_RNA
RPL5P25	ENSG00000225251	10	13057902	13058676	-	processed_pseudogene
SNRPGP5	ENSG00000235763	10	13104574	13104793	-	processed_pseudogene
BTBD7P1	ENSG00000203414	10	13156684	13158136	-	processed_pseudogene
RPL36AP36	ENSG00000237540	10	13159477	13159777	-	processed_pseudogene
RNU6-6P	ENSG00000272055	10	13217269	13217375	+	snRNA
RBISP1	ENSG00000226209	10	13308145	13308447	-	processed_pseudogene
RNA5SP302	ENSG00000201766	10	14663395	14663494	-	rRNA_pseudogene
OR7E110P	ENSG00000235623	10	14986942	14987515	-	unprocessed_pseudogene
OR7E115P	ENSG00000182531	10	15007861	15008884	-	unprocessed_pseudogene
FAS	ENSG00000026103	10	88953813	89029605	+	protein_coding
IL2RA	ENSG00000134460	10	6010689	6062370	-	protein_coding
RPL32P23	ENSG00000214015	10	6071514	6071918	-	processed_pseudogene
RN7SKP78	ENSG00000201581	10	6149623	6149940	+	misc_RNA
MIR3155A	ENSG00000263628	10	6152196	6152277	+	miRNA
MIR3155B	ENSG00000283634	10	6152207	6152262	-	miRNA
Y_RNA	ENSG00000238366	10	6245731	6245831	-	misc_RNA
SDCBPP1	ENSG00000226705	10	6293100	6294684	-	processed_pseudogene
RNU6-1231P	ENSG00000252994	10	102803929	102804031	+	snRNA
PTGES3P4	ENSG00000236937	10	102845595	102845950	+	processed_pseudogene
BORCS7-ASMT	ENSG00000270316	10	102854272	102901899	+	protein_coding
U6	ENSG00000283337	10	102868421	102868519	+	snRNA
RPL22P17	ENSG00000235266	10	102887874	102888188	-	processed_pseudogene
SLC29A3	ENSG00000198246	10	71319259	71381423	+	protein_coding
MIR936	ENSG00000283788	10	104048089	104048186	-	miRNA
ACSM6	ENSG00000173124	10	95194200	95228929	+	protein_coding
MIR4294	ENSG00000264800	10	48985512	48985587	-	miRNA
FAM170B	ENSG00000172538	10	49131154	49134021	-	protein_coding
LRRC18	ENSG00000165383	10	48909480	48939840	-	protein_coding
MTND4P19	ENSG00000230338	10	94774156	94774633	-	processed_pseudogene
TACC1P1	ENSG00000224920	10	37523011	37544701	+	unprocessed_pseudogene
MTND1P18	ENSG00000225276	10	37600796	37601368	-	processed_pseudogene
PNLIPRP1	ENSG00000187021	10	116590385	116609175	+	protein_coding
RPL5P27	ENSG00000228195	10	116749905	116751261	+	processed_pseudogene
RNU6-1266P	ENSG00000199664	10	77776951	77777055	-	snRNA
IMPDH1P5	ENSG00000213513	10	77780337	77781876	-	processed_pseudogene
RN7SL284P	ENSG00000243446	10	77912271	77912545	-	misc_RNA
H2AZP5	ENSG00000234612	10	77953495	77953876	+	processed_pseudogene
Metazoa_SRP	ENSG00000274686	10	77966173	77966440	+	misc_RNA
GNAI2P2	ENSG00000231957	10	78068623	78069538	-	processed_pseudogene
NUTM2B	ENSG00000188199	10	79703227	79714681	+	protein_coding
RNU6-1090P	ENSG00000200935	10	116538183	116538276	+	snRNA
PNLIP	ENSG00000175535	10	116545931	116567855	+	protein_coding
PNLIPP1	ENSG00000232091	10	116577308	116583317	+	unprocessed_pseudogene
PNLIPRP2	ENSG00000266200	10	116620953	116645143	+	protein_coding
SCART1	ENSG00000214279	10	133453928	133523558	+	protein_coding
LIPJ	ENSG00000204022	10	88586753	88606976	+	protein_coding
NKX2-3	ENSG00000119919	10	99532942	99536524	+	protein_coding
EBAG9P1	ENSG00000233690	10	99697407	99697949	-	processed_pseudogene
NANOGP6	ENSG00000227351	10	99788564	99789410	-	processed_pseudogene
Y_RNA	ENSG00000202190	10	60081741	60081854	+	misc_RNA
ARL4AP1	ENSG00000122872	10	60684505	60685209	+	processed_pseudogene
ANK3-DT	ENSG00000254271	10	60734342	60741828	+	lncRNA
RNU2-72P	ENSG00000223107	10	60912765	60912927	-	snRNA
NKX6-2	ENSG00000148826	10	132783179	132786147	-	protein_coding
CFAP46	ENSG00000171811	10	132808392	132942823	-	protein_coding
RNA5SP308	ENSG00000199402	10	28874393	28874507	-	rRNA_pseudogene
RPL21P93	ENSG00000229605	10	28898996	28899484	-	processed_pseudogene
FRMD4A	ENSG00000151474	10	13643706	14462142	-	protein_coding
NUTF2P5	ENSG00000215227	10	13870797	13871175	+	processed_pseudogene
FRMD4A-AS2	ENSG00000229751	10	13991815	14007526	+	lncRNA
MIR4293	ENSG00000266321	10	14383200	14383277	-	miRNA
Metazoa_SRP	ENSG00000278100	10	14391875	14392196	+	misc_RNA
MIR1265	ENSG00000221371	10	14436576	14436661	+	miRNA
TPT1P10	ENSG00000180221	10	58212541	58213036	-	processed_pseudogene
PRPF38AP1	ENSG00000225053	10	8161260	8162192	+	processed_pseudogene
MARK2P15	ENSG00000234931	10	83311628	83314475	-	processed_pseudogene
CCDC7	ENSG00000216937	10	32446140	32882874	+	protein_coding
RPS27P1	ENSG00000223876	10	91544852	91545098	+	processed_pseudogene
GAPDHP28	ENSG00000213449	10	91666780	91667782	-	processed_pseudogene
SRP9P1	ENSG00000180581	10	91807179	91807439	-	processed_pseudogene
SLC39A12-AS1	ENSG00000226083	10	18001786	18010562	-	lncRNA
CACNB2	ENSG00000165995	10	18140424	18543557	+	protein_coding
NSUN6	ENSG00000241058	10	18545561	18659285	-	protein_coding
AIFM1P1	ENSG00000225509	10	18735745	18738631	+	processed_pseudogene
PCDH15	ENSG00000150275	10	53802771	55627942	-	protein_coding
RN7SL846P	ENSG00000242818	10	119768247	119768538	+	misc_RNA
HSD17B7P2	ENSG00000099251	10	38356455	38378107	+	transcribed_unprocessed_pseudogene
CCNYL2	ENSG00000182632	10	42409727	42454385	-	transcribed_unprocessed_pseudogene
BMS1P2	ENSG00000251079	10	47540077	47551919	-	transcribed_unprocessed_pseudogene
FAM21FP	ENSG00000237840	10	45706431	45722439	-	transcribed_unprocessed_pseudogene
FAM238C	ENSG00000283709	10	26931276	26934516	-	transcribed_unprocessed_pseudogene
BMS1P4	ENSG00000242338	10	73717115	73728580	-	transcribed_unprocessed_pseudogene
FAM25EP	ENSG00000231122	10	45815486	45817249	-	transcribed_unprocessed_pseudogene
FAM25EP	ENSG00000290779	10	45815428	45817324	-	lncRNA
FAM25BP	ENSG00000273225	10	46369113	46373508	+	transcribed_unprocessed_pseudogene
CFL1P1	ENSG00000223820	10	87843870	87844280	+	transcribed_unprocessed_pseudogene
LINC00993	ENSG00000235687	10	37248118	37315801	+	transcribed_unprocessed_pseudogene
ODAD2P1	ENSG00000238021	10	27262957	27288824	+	transcribed_unprocessed_pseudogene
CTSLP3	ENSG00000280913	10	46758089	46759199	+	transcribed_unprocessed_pseudogene
GLUD1P2	ENSG00000265366	10	46770739	46776833	-	transcribed_unprocessed_pseudogene
CCNYL4	ENSG00000224761	10	38175990	38212417	+	transcribed_unprocessed_pseudogene
AGAP12P	ENSG00000265018	10	48009873	48031599	-	transcribed_unprocessed_pseudogene
PTPN20CP	ENSG00000278561	10	48064308	48119455	-	transcribed_unprocessed_pseudogene
SHLD2P1	ENSG00000165874	10	46610474	46652025	-	transcribed_unprocessed_pseudogene
PARGP1	ENSG00000239883	10	45888165	45972154	-	transcribed_unprocessed_pseudogene
SVIL2P	ENSG00000234814	10	30655651	30717266	+	transcribed_unprocessed_pseudogene
FAM21EP	ENSG00000235618	10	50048202	50064057	-	transcribed_unprocessed_pseudogene
GLUD1P3	ENSG00000250959	10	73731176	73737311	+	transcribed_unprocessed_pseudogene
SEPTIN7P9	ENSG00000120555	10	38391983	38399730	-	transcribed_unprocessed_pseudogene
BMS1P1	ENSG00000204177	10	46788397	46799819	+	transcribed_unprocessed_pseudogene
SVIL-AS1	ENSG00000224597	10	29409618	29415412	+	transcribed_unprocessed_pseudogene
TIMM23B-AGAP6	ENSG00000178440	10	49942056	50011654	+	protein_coding
AGAP6	ENSG00000204149	10	49982190	50011654	+	protein_coding
MIR4295	ENSG00000264763	10	112634170	112634254	+	miRNA
COL13A1	ENSG00000197467	10	69801880	69964275	+	protein_coding
ZRANB1	ENSG00000019995	10	124942123	124988189	+	protein_coding
MIR4296	ENSG00000264572	10	125032783	125032870	-	miRNA
MRPS21P6	ENSG00000214298	10	125166677	125166937	+	processed_pseudogene
PPP1R3C	ENSG00000119938	10	91628442	91633071	-	protein_coding
IFIT5	ENSG00000152778	10	89414568	89421605	+	protein_coding
RN7SL847P	ENSG00000265319	10	33034655	33034924	-	misc_RNA
NUDT9P1	ENSG00000234043	10	91152605	91153349	-	processed_pseudogene
C10orf90	ENSG00000154493	10	126424997	126798708	-	protein_coding
