Gene_Symbol	Gene_ID	Chr	Start	End	Strand	Biotype
RNF216-IT1	ENSG00000237738	7	5662432	5680461	-	lncRNA
MIR6874	ENSG00000283419	7	5711840	5711910	-	miRNA
SMARCD3	ENSG00000082014	7	151238764	151277896	-	protein_coding
RNF216	ENSG00000011275	7	5620047	5781696	-	protein_coding
PIGCP2	ENSG00000229626	7	107808734	107809568	+	processed_pseudogene
U3	ENSG00000238297	7	107999791	107999982	-	snoRNA
LRRC61	ENSG00000127399	7	150323263	150338156	+	protein_coding
SDHDP2	ENSG00000227073	7	135444461	135444925	+	processed_pseudogene
RPL15P11	ENSG00000223718	7	135660039	135660647	+	processed_pseudogene
FKBP14	ENSG00000106080	7	30010587	30026702	-	protein_coding
MIR4649	ENSG00000284412	7	44110849	44110912	+	miRNA
RNA5SP230	ENSG00000252848	7	44125752	44125873	-	rRNA_pseudogene
DNAJC30	ENSG00000176410	7	73680918	73683453	-	protein_coding
MIR4284	ENSG00000265724	7	73711317	73711397	+	miRNA
RN7SL265P	ENSG00000241709	7	73732569	73732868	-	misc_RNA
CLDN3	ENSG00000165215	7	73768997	73770270	-	protein_coding
TMEM270	ENSG00000175877	7	73861159	73865890	+	protein_coding
RNU7-27P	ENSG00000238750	7	128344081	128344142	+	snRNA
RNU7-54P	ENSG00000238590	7	128443449	128443510	-	snRNA
EFCAB3P1	ENSG00000272601	7	128466563	128469171	+	transcribed_unprocessed_pseudogene
Metazoa_SRP	ENSG00000276988	7	128483907	128484158	-	misc_RNA
MIR548O	ENSG00000221510	7	102405742	102405855	-	miRNA
MIR5090	ENSG00000284176	7	102465742	102465826	+	miRNA
MIR4467	ENSG00000284596	7	102471469	102471531	+	miRNA
POLR2J2-UPK3BL1	ENSG00000267645	7	102637049	102671641	-	protein_coding
RPL7AP39	ENSG00000213385	7	102755146	102755939	+	processed_pseudogene
MIR4283-1	ENSG00000264426	7	56955785	56955864	-	miRNA
TNRC18P3	ENSG00000189166	7	56991888	57009149	+	unprocessed_pseudogene
SLC29A4P1	ENSG00000214668	7	57014285	57020273	-	unprocessed_pseudogene
PHKG1P4	ENSG00000229508	7	57060590	57061301	-	unprocessed_pseudogene
SEPTIN7P15	ENSG00000275061	7	57067950	57074664	-	unprocessed_pseudogene
GPCPD1P1	ENSG00000235095	7	57147986	57150347	-	unprocessed_pseudogene
MTATP6P8	ENSG00000283547	7	57167200	57167880	+	unprocessed_pseudogene
MTCO3P10	ENSG00000231537	7	57167880	57168651	+	unprocessed_pseudogene
MTND4LP32	ENSG00000283481	7	57169143	57169412	+	unprocessed_pseudogene
MTND4P4	ENSG00000225295	7	57169406	57170771	+	unprocessed_pseudogene
MTND5P6	ENSG00000228440	7	57170974	57172771	+	unprocessed_pseudogene
MTND6P29	ENSG00000283311	7	57172772	57173283	-	unprocessed_pseudogene
MTCYBP29	ENSG00000224880	7	57173357	57174362	+	unprocessed_pseudogene
GUSBP10	ENSG00000224723	7	57177409	57180052	-	unprocessed_pseudogene
MTND1P4	ENSG00000230764	7	57185788	57186202	+	unprocessed_pseudogene
MTND2P6	ENSG00000237309	7	57186412	57187441	+	unprocessed_pseudogene
MTCO1P10	ENSG00000236692	7	57187892	57189437	+	unprocessed_pseudogene
MTCO2P10	ENSG00000284291	7	57189578	57190226	+	unprocessed_pseudogene
MTATP6P10	ENSG00000283626	7	57190461	57191138	+	unprocessed_pseudogene
MTCO3P4	ENSG00000228851	7	57191141	57191927	+	unprocessed_pseudogene
MTND4P5	ENSG00000227584	7	57192695	57194068	+	unprocessed_pseudogene
MTND5P7	ENSG00000230531	7	57194257	57196054	+	unprocessed_pseudogene
MTCYBP5	ENSG00000234671	7	57196638	57197772	+	unprocessed_pseudogene
RNU7-157P	ENSG00000238431	7	57227001	57227066	+	snRNA
MIR3147	ENSG00000266168	7	57405025	57405090	+	miRNA
VN1R28P	ENSG00000227182	7	57422830	57423725	-	unitary_pseudogene
SAPCD2P2	ENSG00000235368	7	57424503	57425676	+	processed_pseudogene
Y_RNA	ENSG00000207488	7	90251923	90252020	+	misc_RNA
TVP23CP1	ENSG00000223584	7	90631906	90632568	+	processed_pseudogene
PTP4A1P3	ENSG00000226254	7	91107374	91107793	+	processed_pseudogene
FZD1	ENSG00000157240	7	91264433	91271326	+	protein_coding
NIPA2P1	ENSG00000225843	7	91320128	91321103	-	processed_pseudogene
PTTG1IP2	ENSG00000251154	7	90469639	90513397	+	protein_coding
PLXNA4-AS1	ENSG00000223436	7	132352334	132367976	+	lncRNA
TRBV10-1	ENSG00000211717	7	142399860	142400377	+	TR_V_gene
TRBV11-1	ENSG00000211720	7	142407672	142408136	+	TR_V_gene
TRBV12-1	ENSG00000244661	7	142415224	142415666	+	TR_V_pseudogene
TRBV10-2	ENSG00000229769	7	142424965	142425465	+	TR_V_gene
TRBV12-2	ENSG00000211739	7	142440883	142441325	+	TR_V_pseudogene
TRBV6-5	ENSG00000211721	7	142450947	142451448	+	TR_V_gene
TRBV7-4	ENSG00000253409	7	142455174	142455635	+	TR_V_gene
TRBV5-4	ENSG00000230099	7	142462916	142463581	+	TR_V_gene
TRBV6-6	ENSG00000211724	7	142469537	142470013	+	TR_V_gene
TRBV7-5	ENSG00000227550	7	142474096	142474567	+	TR_V_pseudogene
TRBV5-5	ENSG00000211725	7	142482548	142483019	+	TR_V_gene
TRBV6-7	ENSG00000253188	7	142487863	142488295	+	TR_V_gene
TRBV7-6	ENSG00000211727	7	142492132	142492673	+	TR_V_gene
TRBV5-6	ENSG00000211728	7	142500028	142500534	+	TR_V_gene
TRBV6-8	ENSG00000253534	7	142507382	142507810	+	TR_V_gene
TRBV7-7	ENSG00000253291	7	142511626	142512127	+	TR_V_gene
TRBV5-7	ENSG00000211731	7	142520090	142520556	+	TR_V_gene
TRBV7-9	ENSG00000278030	7	142529290	142529762	+	TR_V_gene
TRBV13	ENSG00000276405	7	142535809	142536292	+	TR_V_gene
TRBV10-3	ENSG00000275791	7	142544212	142544685	+	TR_V_gene
TRBV11-3	ENSG00000276597	7	142554836	142555318	+	TR_V_gene
TRBV12-3	ENSG00000274752	7	142560423	142560931	+	TR_V_gene
TRBV12-4	ENSG00000276953	7	142563740	142564245	+	TR_V_gene
TRBV12-5	ENSG00000275158	7	142580917	142581427	+	TR_V_gene
LINC01448	ENSG00000238284	7	42661716	42706447	-	lncRNA
TCP1P1	ENSG00000229161	7	42794906	42802494	+	unprocessed_pseudogene
Y_RNA	ENSG00000201933	7	43096732	43096844	+	misc_RNA
CRYZP1	ENSG00000233025	7	103088664	103089610	-	processed_pseudogene
S100A11P1	ENSG00000237632	7	103262000	103262311	+	processed_pseudogene
RPS29P16	ENSG00000235354	7	103348601	103348771	+	processed_pseudogene
Y_RNA	ENSG00000251852	7	103433461	103433561	-	misc_RNA
Y_RNA	ENSG00000252047	7	103434994	103435092	-	misc_RNA
RN7SKP86	ENSG00000222386	7	103484208	103484539	-	misc_RNA
MIR590	ENSG00000207741	7	74191198	74191294	+	miRNA
HNRNPA1P9	ENSG00000231956	7	87521461	87522410	+	processed_pseudogene
PURB	ENSG00000146676	7	44876299	44885530	-	protein_coding
MIR4657	ENSG00000284261	7	44881748	44881800	-	miRNA
MIR6837	ENSG00000284067	7	44051766	44051829	+	miRNA
MIR6838	ENSG00000283969	7	44073378	44073433	-	miRNA
MIR1302-6	ENSG00000221393	7	18127220	18127309	-	miRNA
RN7SKP266	ENSG00000222164	7	18807993	18808279	-	misc_RNA
HDAC9-AS1	ENSG00000226522	7	18892096	18899433	-	lncRNA
NPM1P13	ENSG00000232492	7	18948898	18949762	-	processed_pseudogene
FGL2	ENSG00000127951	7	77193369	77199848	-	protein_coding
RN7SKP130	ENSG00000201794	7	2999094	2999394	+	misc_RNA
RNA5SP233	ENSG00000238391	7	74487428	74487540	-	rRNA_pseudogene
INHBA-AS1	ENSG00000224116	7	41693884	41779388	+	lncRNA
HMGN2P30	ENSG00000213721	7	42113365	42113620	+	processed_pseudogene
PRSS3P1	ENSG00000250591	7	142760415	142763943	+	unprocessed_pseudogene
WBP1LP1	ENSG00000243661	7	142778642	142779537	-	processed_pseudogene
TRBD1	ENSG00000282431	7	142786213	142786224	+	TR_D_gene
TRBJ1-1	ENSG00000282320	7	142786880	142786927	+	TR_J_gene
TRBJ1-2	ENSG00000282420	7	142787017	142787064	+	TR_J_gene
TRBJ1-3	ENSG00000282133	7	142787630	142787679	+	TR_J_gene
TRBJ1-4	ENSG00000281958	7	142788225	142788275	+	TR_J_gene
TRBJ1-5	ENSG00000282173	7	142788498	142788547	+	TR_J_gene
TRBJ1-6	ENSG00000282780	7	142788988	142789040	+	TR_J_gene
TRBC1	ENSG00000211751	7	142791694	142793368	+	TR_C_gene
TRBJ2-1	ENSG00000211764	7	142796365	142796414	+	TR_J_gene
TRBJ2-2	ENSG00000211765	7	142796560	142796610	+	TR_J_gene
TRBJ2-2P	ENSG00000211766	7	142796697	142796742	+	TR_J_gene
TRBJ2-3	ENSG00000211767	7	142796847	142796895	+	TR_J_gene
TRBJ2-4	ENSG00000211768	7	142796998	142797047	+	TR_J_gene
TRBJ2-5	ENSG00000211769	7	142797119	142797166	+	TR_J_gene
TRBJ2-6	ENSG00000211770	7	142797239	142797291	+	TR_J_gene
TRBJ2-7	ENSG00000211771	7	142797456	142797502	+	TR_J_gene
TRBV30	ENSG00000237254	7	142812586	142813399	-	TR_V_gene
TRPV6	ENSG00000165125	7	142871208	142885745	-	protein_coding
TRPV5	ENSG00000127412	7	142908101	142933746	-	protein_coding
OR9P1P	ENSG00000239293	7	143047213	143047580	-	unprocessed_pseudogene
PIP	ENSG00000159763	7	143132077	143139739	+	protein_coding
LLCFC1	ENSG00000165131	7	142939343	142940868	+	protein_coding
LYPLA1P1	ENSG00000223595	7	123230120	123230741	-	processed_pseudogene
RNU6-296P	ENSG00000207338	7	123457988	123458094	-	snRNA
LMOD2	ENSG00000170807	7	123655866	123664290	+	protein_coding
RNU6-11P	ENSG00000201104	7	123790605	123790711	-	snRNA
HYAL6P	ENSG00000228211	7	123814139	123829252	+	unitary_pseudogene
EPO	ENSG00000130427	7	100720468	100723700	+	protein_coding
ZAN	ENSG00000146839	7	100733595	100797797	+	protein_coding
RN7SL750P	ENSG00000263672	7	100821027	100821264	-	misc_RNA
MIR6875	ENSG00000283821	7	100868036	100868107	+	miRNA
RN7SL549P	ENSG00000239825	7	100906291	100906572	-	misc_RNA
RPS29P15	ENSG00000235926	7	100928370	100928540	+	processed_pseudogene
Y_RNA	ENSG00000202273	7	6212638	6212740	-	misc_RNA
RPL31P34	ENSG00000231359	7	6490793	6491098	-	processed_pseudogene
RNU6-177P	ENSG00000223189	7	128627172	128627275	+	snRNA
CICP14	ENSG00000281490	7	128655962	128658791	-	processed_pseudogene
IMP3P2	ENSG00000239722	7	128693450	128693924	+	processed_pseudogene
RNA5SP242	ENSG00000201041	7	128697439	128697556	+	rRNA_pseudogene
RNA5SP243	ENSG00000252866	7	128697710	128697744	+	rRNA_pseudogene
RN7SL81P	ENSG00000244218	7	128761338	128761598	+	misc_RNA
FLNC-AS1	ENSG00000242902	7	128850162	128862626	-	lncRNA
ATP6V1F	ENSG00000128524	7	128862856	128865847	+	protein_coding
SPMIP1	ENSG00000272899	7	128866330	128872047	+	protein_coding
RN7SL306P	ENSG00000242241	7	128970734	128971029	+	misc_RNA
ODCP	ENSG00000244556	7	129028889	129030527	+	processed_pseudogene
CYCSP20	ENSG00000240416	7	129117513	129117827	-	processed_pseudogene
RNY1P11	ENSG00000200629	7	129164849	129164961	+	misc_RNA
VSTM2A	ENSG00000170419	7	54542325	54571080	+	protein_coding
CPA5	ENSG00000158525	7	130344816	130368730	+	protein_coding
KCTD7	ENSG00000243335	7	66628881	66649067	+	protein_coding
RNA5SP227	ENSG00000251993	7	22298594	22298706	+	rRNA_pseudogene
EEF1A1P6	ENSG00000233476	7	22510616	22511999	-	processed_pseudogene
IL6-AS1	ENSG00000179428	7	22725395	22727620	-	lncRNA
MTCYBP42	ENSG00000228803	7	22747675	22748804	-	processed_pseudogene
SNORD93	ENSG00000221740	7	22856613	22856686	+	snoRNA
DCAF13P1	ENSG00000242562	7	106125371	106126700	+	processed_pseudogene
RNU6-392P	ENSG00000201796	7	106208167	106208267	+	snRNA
LARP1BP2	ENSG00000243438	7	106315225	106315743	+	processed_pseudogene
MIR490	ENSG00000207597	7	136903167	136903294	+	miRNA
KRT8P51	ENSG00000223657	7	136938280	136938553	-	processed_pseudogene
RNU6-1272P	ENSG00000199646	7	138876359	138876465	-	snRNA
ZC3HAV1L	ENSG00000146858	7	139025706	139036042	-	protein_coding
RPL17P28	ENSG00000229677	7	139049456	139050006	-	processed_pseudogene
MSL3P2	ENSG00000239254	7	139172516	139174266	-	processed_pseudogene
MZT1P2	ENSG00000271404	7	139228221	139228605	+	processed_pseudogene
RNU6-206P	ENSG00000206843	7	139315291	139315394	-	snRNA
RNU7-154P	ENSG00000252003	7	122081720	122081781	+	snRNA
RPL31P37	ENSG00000213302	7	122234531	122234903	+	processed_pseudogene
MIR4285	ENSG00000264675	7	102293103	102293187	+	miRNA
Y_RNA	ENSG00000200552	7	102336869	102336970	+	misc_RNA
RELN	ENSG00000189056	7	103471381	103989658	-	protein_coding
OPN1SW	ENSG00000128617	7	128772485	128775794	-	protein_coding
TFAMP1	ENSG00000230444	7	1614590	1615325	+	processed_pseudogene
LNCRI	ENSG00000205971	7	1692810	1694357	-	lncRNA
MIR4655	ENSG00000265089	7	1844180	1844253	-	miRNA
MIR6836	ENSG00000284047	7	2257515	2257577	-	miRNA
IMMP1LP3	ENSG00000271098	7	2287915	2288428	+	processed_pseudogene
NGRNP3	ENSG00000271163	7	2393847	2394131	-	processed_pseudogene
RN7SL556P	ENSG00000277265	7	5871753	5872050	-	misc_RNA
OCM	ENSG00000122543	7	5879827	5886363	+	protein_coding
INMT-MINDY4	ENSG00000254959	7	30752137	30892081	+	protein_coding
TAS2R39	ENSG00000236398	7	143183419	143184435	+	protein_coding
TAS2R40	ENSG00000221937	7	143222037	143223079	+	protein_coding
RN7SL535P	ENSG00000239419	7	143290615	143290910	+	misc_RNA
RN7SL481P	ENSG00000240322	7	143298516	143298814	+	misc_RNA
HINT1P1	ENSG00000231531	7	143312684	143313061	-	processed_pseudogene
MIR6892	ENSG00000278449	7	143382686	143382800	+	miRNA
TAS2R62P	ENSG00000234066	7	143437034	143437973	+	unitary_pseudogene
TAS2R60	ENSG00000185899	7	143443453	143444409	+	protein_coding
TAS2R41	ENSG00000221855	7	143477873	143478796	+	protein_coding
OR2R1P	ENSG00000236853	7	143488462	143489402	-	unitary_pseudogene
PAICSP5	ENSG00000229877	7	143545186	143546735	-	processed_pseudogene
CTAGE15	ENSG00000271079	7	143571801	143574387	+	protein_coding
RNU6-162P	ENSG00000252037	7	143574746	143574848	+	snRNA
TCAF2C	ENSG00000283528	7	143639230	143647646	-	protein_coding
SNORD81	ENSG00000202023	7	137287687	137287762	+	snoRNA
RPL6P19	ENSG00000230383	7	137721985	137722846	+	processed_pseudogene
CREB3L2-AS1	ENSG00000237243	7	137953348	137957966	+	lncRNA
AK3P3	ENSG00000230042	7	23129178	23129841	+	processed_pseudogene
EIF4H	ENSG00000106682	7	74174231	74197122	+	protein_coding
CLDN4	ENSG00000189143	7	73799542	73832690	+	protein_coding
OR9A4	ENSG00000258083	7	141916399	141920625	+	protein_coding
OR2F1	ENSG00000213215	7	143954844	143997312	+	protein_coding
LRRD1	ENSG00000240720	7	92141643	92179531	-	protein_coding
ATXN7L1	ENSG00000146776	7	105604772	105876599	-	protein_coding
KMT2C	ENSG00000055609	7	152134922	152436644	-	protein_coding
RNU6-241P	ENSG00000212450	7	45789585	45789688	+	snRNA
CICP20	ENSG00000235955	7	45816216	45819016	-	processed_pseudogene
RNU6-326P	ENSG00000202350	7	45843634	45843740	+	snRNA
IGFBP1	ENSG00000146678	7	45888360	45893660	+	protein_coding
FTLP15	ENSG00000233952	7	45997540	45998071	-	processed_pseudogene
RPL7AP78	ENSG00000224573	7	32951426	32951656	+	processed_pseudogene
RNU6-388P	ENSG00000252821	7	33001950	33002054	-	snRNA
RPS29P14	ENSG00000229054	7	33036212	33036382	-	processed_pseudogene
RN7SL505P	ENSG00000241420	7	33045798	33046090	-	misc_RNA
RNA5SP229	ENSG00000222741	7	33177740	33177838	+	rRNA_pseudogene
RP9	ENSG00000164610	7	33094797	33109405	-	protein_coding
SEPHS1P1	ENSG00000182722	7	64852397	64853354	-	processed_pseudogene
EEF1DP4	ENSG00000213640	7	64862999	64864370	+	processed_pseudogene
GARIN1A	ENSG00000205085	7	128671693	128687877	+	protein_coding
LHFPL3	ENSG00000187416	7	104328603	104908561	+	protein_coding
EIF4BP6	ENSG00000197258	7	104667749	104669576	+	processed_pseudogene
RN7SL8P	ENSG00000243352	7	104911928	104912193	+	misc_RNA
GCNT1P5	ENSG00000237620	7	77461458	77462139	+	processed_pseudogene
OR6B1	ENSG00000221813	7	144000320	144008793	+	protein_coding
FERD3L	ENSG00000146618	7	19144782	19145421	-	protein_coding
RNF14P4	ENSG00000223500	7	135128444	135129685	+	processed_pseudogene
MIR6509	ENSG00000277138	7	135206994	135207078	-	miRNA
SSBL5P	ENSG00000236048	7	12471352	12472545	+	processed_pseudogene
TAS2R2	ENSG00000203523	7	12491095	12492004	+	processed_pseudogene
OR2AO1P	ENSG00000240621	7	144176740	144177142	+	unprocessed_pseudogene
OR2A42	ENSG00000212807	7	144228244	144239605	-	protein_coding
OR2A7	ENSG00000243896	7	144257663	144264792	-	protein_coding
OR2A1	ENSG00000221970	7	144312419	144322737	+	protein_coding
PPIAP83	ENSG00000242978	7	144434826	144435314	-	processed_pseudogene
RNU6ATAC40P	ENSG00000221507	7	144451681	144451817	+	snRNA
OR2A5	ENSG00000221836	7	144048948	144058845	+	protein_coding
OR2A25	ENSG00000221933	7	144069811	144075870	+	protein_coding
OR2A41P	ENSG00000239967	7	144077721	144077825	+	unprocessed_pseudogene
OR2A12	ENSG00000221858	7	144086278	144098953	+	protein_coding
OR2A15P	ENSG00000239981	7	144118461	144119360	-	unprocessed_pseudogene
OR2A14	ENSG00000221938	7	144123176	144131188	+	protein_coding
OR2A13P	ENSG00000273234	7	144142009	144142938	+	unprocessed_pseudogene
RBM33-DT	ENSG00000216895	7	155611231	155645205	-	lncRNA
RBM33	ENSG00000184863	7	155644451	155781485	+	protein_coding
SHH	ENSG00000164690	7	155799980	155812463	-	protein_coding
Y_RNA	ENSG00000207061	7	156186122	156186223	-	misc_RNA
LINC00244	ENSG00000279418	7	156540491	156541103	+	lncRNA
RNF32-AS1	ENSG00000224903	7	156654185	156659582	-	lncRNA
RNU4-31P	ENSG00000206938	7	156872078	156872218	+	snRNA
MNX1	ENSG00000130675	7	156994051	157010663	-	protein_coding
MNX1-AS2	ENSG00000235029	7	157006307	157007132	+	lncRNA
RPS27AP12	ENSG00000225224	7	157192368	157192832	+	processed_pseudogene
GCK	ENSG00000106633	7	44143213	44198170	-	protein_coding
RPL32P17	ENSG00000213210	7	148580401	148580799	+	processed_pseudogene
C7orf33	ENSG00000170279	7	148590766	148615860	+	protein_coding
RNU7-20P	ENSG00000251712	7	148821012	148821073	+	snRNA
Metazoa_SRP	ENSG00000275586	7	148876018	148876286	+	misc_RNA
RN7SL569P	ENSG00000239468	7	148890226	148890513	+	misc_RNA
RNY4	ENSG00000252316	7	148963315	148963410	+	misc_RNA
RNY3	ENSG00000202354	7	148983755	148983856	+	misc_RNA
RNY1	ENSG00000201098	7	148987136	148987248	-	misc_RNA
GHET1	ENSG00000281189	7	148987527	148989432	+	lncRNA
RNU6-650P	ENSG00000202528	7	149033057	149033167	+	snRNA
COX6B1P1	ENSG00000234565	7	149053961	149054173	+	processed_pseudogene
Y_RNA	ENSG00000201565	7	67297653	67297754	-	misc_RNA
MIR4650-2	ENSG00000264494	7	72697903	72697978	+	miRNA
RN7SL377P	ENSG00000266569	7	72822894	72823171	-	misc_RNA
RN7SL625P	ENSG00000274656	7	72841437	72841727	-	misc_RNA
Y_RNA	ENSG00000276178	7	72983360	72983461	-	misc_RNA
Y_RNA	ENSG00000201282	7	73011144	73011245	+	misc_RNA
Y_RNA	ENSG00000273927	7	73039085	73039186	+	misc_RNA
Y_RNA	ENSG00000274984	7	73067231	73067332	+	misc_RNA
Y_RNA	ENSG00000199913	7	73095357	73095458	+	misc_RNA
PHB1P5	ENSG00000233523	7	73187969	73188736	-	processed_pseudogene
Y_RNA	ENSG00000239069	7	74895816	74895917	+	misc_RNA
PHB1P6	ENSG00000276592	7	75203926	75204711	+	processed_pseudogene
PMS2P13	ENSG00000276840	7	75288120	75299795	-	transcribed_unprocessed_pseudogene
Y_RNA	ENSG00000267828	7	75297990	75298091	-	misc_RNA
PMS2P10	ENSG00000273598	7	75316048	75327765	-	transcribed_unprocessed_pseudogene
Y_RNA	ENSG00000202021	7	75325959	75326060	-	misc_RNA
Y_RNA	ENSG00000199870	7	75353885	75353986	-	misc_RNA
Y_RNA	ENSG00000275930	7	75381638	75381739	+	misc_RNA
ZNF12	ENSG00000164631	7	6688433	6706947	-	protein_coding
SPDYE20P	ENSG00000277327	7	6715630	6720982	-	unprocessed_pseudogene
MUC17	ENSG00000169876	7	101020072	101058859	+	protein_coding
RN7SKP54	ENSG00000222636	7	101058299	101058567	+	misc_RNA
NHP2P2	ENSG00000213786	7	27048169	27048628	+	processed_pseudogene
HOXA1	ENSG00000105991	7	27092993	27096000	-	protein_coding
HOXA2	ENSG00000105996	7	27100354	27102686	-	protein_coding
HOXA5	ENSG00000106004	7	27141052	27143681	-	protein_coding
HOXA6	ENSG00000106006	7	27145396	27150603	-	protein_coding
HOXA7	ENSG00000122592	7	27153716	27157936	-	protein_coding
HOXA9	ENSG00000078399	7	27162438	27175180	-	protein_coding
MIR196B	ENSG00000283745	7	27169480	27169563	-	miRNA
HOXA11	ENSG00000005073	7	27181157	27185232	-	protein_coding
HOXA13	ENSG00000106031	7	27193503	27200091	-	protein_coding
EVX1	ENSG00000106038	7	27242700	27250493	+	protein_coding
POM121B	ENSG00000205578	7	73293497	73301161	+	unprocessed_pseudogene
RPL7AP77	ENSG00000225005	7	73314107	73315213	+	processed_pseudogene
FKBP6	ENSG00000077800	7	73328161	73358637	+	protein_coding
RNU6-1080P	ENSG00000206709	7	73339094	73339200	-	snRNA
HMGN2P11	ENSG00000232605	7	84876554	84876956	+	processed_pseudogene
HSPA8P16	ENSG00000224059	7	85027828	85029692	+	processed_pseudogene
PHB1P15	ENSG00000262648	7	74741457	74742121	-	processed_pseudogene
CASTOR2	ENSG00000274070	7	74964705	75031528	+	protein_coding
Metazoa_SRP	ENSG00000277127	7	75057877	75058188	+	misc_RNA
Y_RNA	ENSG00000202035	7	73403788	73403889	-	misc_RNA
FZD9	ENSG00000188763	7	73433778	73436120	+	protein_coding
SPDYE19P	ENSG00000275328	7	5031608	5037831	-	unprocessed_pseudogene
ABCB5	ENSG00000004846	7	20615667	20777038	+	protein_coding
OR2F2	ENSG00000221910	7	143935233	143936186	+	protein_coding
H2BK1	ENSG00000285480	7	151207837	151210488	-	protein_coding
TNRC18	ENSG00000182095	7	5306790	5425414	-	protein_coding
TCAF2	ENSG00000170379	7	143620952	143730410	+	protein_coding
ZNF479	ENSG00000185177	7	57117676	57139864	-	protein_coding
SPAM1	ENSG00000106304	7	123925237	123971414	+	protein_coding
ZNF679	ENSG00000197123	7	64228474	64266931	+	protein_coding
ZNF736	ENSG00000234444	7	64307459	64356634	+	protein_coding
TRIM60P18	ENSG00000227986	7	64355078	64356199	+	unprocessed_pseudogene
VN1R40P	ENSG00000223845	7	64443802	64444742	-	unitary_pseudogene
ZNF680P1	ENSG00000228014	7	64469185	64470653	+	processed_pseudogene
HNRNPCP7	ENSG00000228653	7	64500825	64501729	+	processed_pseudogene
BNIP3P42	ENSG00000223974	7	64551498	64552066	+	processed_pseudogene
BNIP3P44	ENSG00000276475	7	64590599	64591133	-	processed_pseudogene
BNIP3P11	ENSG00000271550	7	64678954	64687393	-	processed_pseudogene
MIR6839	ENSG00000275667	7	64679064	64679176	+	miRNA
VN1R42P	ENSG00000223476	7	64933273	64933616	+	processed_pseudogene
NEUROD6	ENSG00000164600	7	31337465	31340726	-	protein_coding
MTDHP1	ENSG00000270948	7	64942143	64942926	-	processed_pseudogene
RNU6-1229P	ENSG00000201165	7	65023204	65023310	-	snRNA
SNORA22C	ENSG00000207344	7	65065999	65066132	+	snoRNA
SNORA15B-1	ENSG00000207062	7	65070538	65070672	+	snoRNA
RNU6-1085P	ENSG00000200446	7	35930158	35930264	-	snRNA
PPP1R14BP4	ENSG00000270889	7	35971147	35971567	-	processed_pseudogene
RNU7-143P	ENSG00000252590	7	23450658	23450722	+	snRNA
RPS2P32	ENSG00000232818	7	23490473	23491364	+	processed_pseudogene
Y_RNA	ENSG00000200847	7	23491792	23491893	-	misc_RNA
CLK2P1	ENSG00000232553	7	23585062	23586355	-	processed_pseudogene
FCF1P1	ENSG00000227436	7	23619333	23622826	+	processed_pseudogene
TPM3P4	ENSG00000214869	7	27023737	27024907	+	processed_pseudogene
ABCF2P2	ENSG00000228769	7	72103181	72104209	+	unprocessed_pseudogene
BAZ1B	ENSG00000009954	7	73440406	73522293	-	protein_coding
RNU6-1198P	ENSG00000252713	7	73507208	73507274	+	snRNA
Y_RNA	ENSG00000200874	7	75513025	75513126	-	misc_RNA
CCL26	ENSG00000006606	7	75769533	75789896	-	protein_coding
MIR4651	ENSG00000284334	7	75915197	75915269	+	miRNA
RPL7L1P3	ENSG00000235090	7	75922755	75923443	+	processed_pseudogene
SNORA14A	ENSG00000201643	7	75943782	75943916	+	snoRNA
URGCP-MRPS24	ENSG00000270617	7	43866558	43906589	-	protein_coding
TUBG1P	ENSG00000237972	7	43918697	43920054	+	processed_pseudogene
RASA4EP	ENSG00000241057	7	43961590	43973323	-	transcribed_unprocessed_pseudogene
UPK3BL3P	ENSG00000239556	7	43984995	43990207	-	transcribed_unprocessed_pseudogene
Y_RNA	ENSG00000238560	7	76523605	76523706	+	misc_RNA
PKD1L1	ENSG00000158683	7	47740202	47948466	-	protein_coding
ABCF2-H2BK1	ENSG00000285292	7	151207837	151227166	-	protein_coding
MIR4648	ENSG00000264357	7	2527074	2527145	+	miRNA
SP8	ENSG00000164651	7	20782279	20786886	-	protein_coding
DOCK4	ENSG00000128512	7	111726110	112206407	-	protein_coding
SDK1	ENSG00000146555	7	3301252	4269000	+	protein_coding
LFNG	ENSG00000106003	7	2512529	2529177	+	protein_coding
SUN3	ENSG00000164744	7	47987148	48029119	-	protein_coding
CCDC71L	ENSG00000253276	7	106654360	106661158	-	protein_coding
TOMM7	ENSG00000196683	7	22812628	22822849	-	protein_coding
HOXA10	ENSG00000253293	7	27170605	27180261	-	protein_coding
TMEM178B	ENSG00000261115	7	141074064	141480380	+	protein_coding
PRSS2	ENSG00000275896	7	142760398	142774564	+	protein_coding
DNAH11	ENSG00000105877	7	21543039	21901839	+	protein_coding
PILRB	ENSG00000121716	7	100352176	100367831	+	protein_coding
RPL36P12	ENSG00000213361	7	105244652	105244970	+	processed_pseudogene
RWDD4P1	ENSG00000244490	7	105301522	105302086	+	processed_pseudogene
RNU6-1322P	ENSG00000201179	7	105332790	105332896	+	snRNA
SPDYE2B	ENSG00000173678	7	102650319	102662625	+	protein_coding
SPDYE5	ENSG00000170092	7	75492320	75504316	+	protein_coding
SPDYE9	ENSG00000262461	7	73075972	73086038	-	protein_coding
SPDYE11	ENSG00000275976	7	73047862	73057911	-	protein_coding
SPDYE13	ENSG00000286038	7	75280790	75289501	+	protein_coding
SPDYE15	ENSG00000286014	7	75335343	75345396	+	protein_coding
